Character, Abs. Freq., Rel. Freq.
禹,2,2147
孔,4,4295
走,2,2147
汜,24,25768
終,2,2147
督,4,4295
歿,8,8589
嫡,2,2147
陰,8,8589
懿,2,2147
使,14,15031
宜,2,2147
』,2,2147
呂,4,4295
引,2,2147
閣,2,2147
錢,4,4295
謁,4,4295
田,8,8589
奴,4,4295
並,10,10737
廟,6,6442
免,18,19326
京,8,8589
興,6,6442
紫,2,2147
齊,2,2147
「,6,6442
宋,2,2147
啖,2,2147
象,2,2147
望,2,2147
郊,8,8589
僕,12,12884
票,2,2147
令,8,8589
胡,8,8589
崔,2,2147
一,38,40799
儒,4,4295
癸,20,21473
遜,4,4295
追,6,6442
后,20,21473
微,2,2147
弘,6,6442
外,2,2147
雍,2,2147
光,20,21473
幹,2,2147
祖,2,2147
矢,2,2147
竇,2,2147
椹,2,2147
豐,2,2147
允,6,6442
史,24,25768
第,4,4295
量,2,2147
步,2,2147
旭,2,2147
澗,2,2147
北,14,15031
守,16,17178
益,4,4295
忠,6,6442
臺,2,2147
全,2,2147
舍,6,6442
妣,2,2147
避,4,4295
瓊,2,2147
見,2,2147
左,6,6442
洧,2,2147
範,2,2147
才,2,2147
加,6,6442
錄,16,17178
事,28,30062
思,2,2147
八,28,30062
請,4,4295
拜,2,2147
都,12,12884
奪,2,2147
慮,2,2147
斬,6,6442
隸,4,4295
絕,2,2147
甲,30,32210
耕,2,2147
等,22,23620
門,14,15031
合,6,6442
國,18,19326
兗,2,2147
趨,2,2147
宮,16,17178
壞,6,6442
蕃,2,2147
及,12,12884
輕,4,4295
校,22,23620
刺,14,15031
內,2,2147
誅,10,10737
多,2,2147
民,4,4295
華,6,6442
廷,2,2147
貧,2,2147
岱,2,2147
明,2,2147
厭,2,2147
士,6,6442
農,10,10737
囚,2,2147
賢,2,2147
梁,2,2147
送,2,2147
盜,2,2147
米,2,2147
周,10,10737
溢,6,6442
分,6,6442
窮,2,2147
疑,2,2147
星,22,23620
擊,10,10737
戶,2,2147
惑,4,4295
榮,2,2147
佾,2,2147
讓,2,2147
天,46,49388
耿,2,2147
祗,2,2147
寧,4,4295
荀,4,4295
傕,30,32210
汶,6,6442
棘,2,2147
孛,16,17178
角,2,2147
涼,4,4295
降,12,12884
輯,2,2147
即,4,4295
鎮,8,8589
郡,14,15031
鼎,2,2147
銖,2,2147
人,40,42946
鴻,4,4295
聞,2,2147
丘,2,2147
觀,4,4295
晃,2,2147
制,6,6442
禪,2,2147
幸,28,30062
！,4,4295
塢,2,2147
留,4,4295
粥,2,2147
安,36,38651
獄,2,2147
邯,2,2147
壬,24,25768
鈇,2,2147
旗,2,2147
遣,24,25768
枹,2,2147
馮,8,8589
置,10,10737
吏,2,2147
歎,2,2147
順,2,2147
奐,2,2147
依,4,4295
執,4,4295
行,6,6442
美,2,2147
鑄,2,2147
武,6,6442
氏,10,10737
賁,2,2147
諸,10,10737
採,2,2147
匡,2,2147
馴,2,2147
螟,2,2147
貢,4,4295
桀,2,2147
融,6,6442
『,2,2147
歆,2,2147
爵,2,2147
基,2,2147
牛,2,2147
長,20,21473
騰,6,6442
吾,2,2147
經,4,4295
改,10,10737
；,2,2147
赦,24,25768
土,2,2147
溫,12,12884
暹,6,6442
虎,2,2147
恭,4,4295
蝗,4,4295
璋,2,2147
忘,2,2147
軍,70,75156
尚,28,30062
瑾,2,2147
家,4,4295
求,2,2147
集,4,4295
越,8,8589
僚,2,2147
考,2,2147
撫,4,4295
帝,42,45093
操,54,57977
射,4,4295
戰,32,34357
楊,36,38651
輸,2,2147
餘,6,6442
卓,36,38651
悌,2,2147
震,12,12884
書,24,25768
遼,2,2147
金,6,6442
訊,2,2147
舟,2,2147
珪,2,2147
申,12,12884
袁,40,42946
力,2,2147
駕,10,10737
淵,2,2147
脅,4,4295
桑,2,2147
