Character, Abs. Freq., Rel. Freq.
言,4,142857
自,2,71429
任,2,71429
大,2,71429
年,2,71429
及,2,71429
伯,6,214286
齊,2,71429
辰,2,71429
閭,4,142857
欒,2,71429
公,8,285714
朝,2,71429
曹,4,142857
莒,2,71429
冬,2,71429
生,2,71429
商,2,71429
盈,2,71429
來,6,214286
會,2,71429
宋,2,71429
小,2,71429
鄭,2,71429
我,2,71429
庶,2,71429
丘,4,142857
食,4,142857
王,2,71429
侯,6,214286
一,2,71429
夏,2,71429
舉,2,71429
楚,2,71429
漆,4,142857
孔,2,71429
秋,2,71429
正,2,71429
月,6,214286
朔,4,142857
晉,8,285714
戌,2,71429
庚,6,214286
敵,2,71429
奔,6,214286
接,2,71429
邾,4,142857
春,2,71429
日,4,142857
衛,2,71429
