Character, Abs. Freq., Rel. Freq.
祀,1,31847
亥,1,31847
我,1,31847
余,1,31847
忽,1,31847
貳,1,31847
帥,1,31847
庭,1,31847
許,1,31847
陶,1,31847
含,2,63694
會,2,63694
溫,1,31847
鄀,3,95541
離,1,31847
難,1,31847
成,3,95541
禮,1,31847
克,2,63694
大,1,31847
陽,1,31847
榮,2,63694
貞,1,31847
反,1,31847
沈,1,31847
獲,1,31847
夷,1,31847
晉,3,95541
春,2,63694
欒,1,31847
楚,6,191083
天,1,31847
燮,1,31847
從,1,31847
父,1,31847
嬴,2,63694
衛,1,31847
無,1,31847
來,3,95541
聚,2,63694
建,1,31847
時,1,31847
高,1,31847
懼,1,31847
實,1,31847
聘,1,31847
初,1,31847
甯,2,63694
昭,1,31847
臧,1,31847
小,1,31847
卒,2,63694
剛,3,95541
甲,1,31847
為,1,31847
月,3,95541
猶,1,31847
犯,1,31847
秦,3,95541
定,1,31847
聞,1,31847
處,1,31847
年,2,63694
叛,2,63694
賵,2,63694
業,1,31847
滅,4,127389
還,1,31847
公,3,95541
況,1,31847
叔,2,63694
申,1,31847
堅,1,31847
召,2,63694
季,1,31847
冬,2,63694
趙,1,31847
德,2,63694
怨,2,63694
問,1,31847
東,1,31847
哀,1,31847
孫,1,31847
即,2,63694
伯,2,63694
歸,2,63694
王,4,127389
男,1,31847
民,1,31847
華,1,31847
敖,1,31847
身,1,31847
使,3,95541
入,2,63694
文,1,31847
蓼,2,63694
諸,1,31847
壹,1,31847
妻,1,31847
人,5,159236
霍,1,31847
心,1,31847
漸,1,31847
沒,1,31847
君,1,31847
明,1,31847
夏,2,63694
臼,1,31847
正,1,31847
援,1,31847
風,1,31847
柔,1,31847
利,1,31847
秋,2,63694
書,1,31847
辛,1,31847
皋,1,31847
及,1,31847
葬,3,95541
師,1,31847
仲,1,31847
商,1,31847
