Character, Abs. Freq., Rel. Freq.
幾,2,23041
帝,4,46083
請,2,23041
太,10,115207
北,4,46083
臺,2,23041
凌,2,23041
受,2,23041
屈,2,23041
大,10,115207
殺,2,23041
功,2,23041
獨,4,46083
虜,2,23041
信,2,23041
公,2,23041
鼎,6,69124
政,2,23041
賁,2,23041
賂,2,23041
人,2,23041
今,2,23041
武,2,23041
氈,2,23041
遺,2,23041
對,4,46083
權,2,23041
謹,2,23041
強,2,23041
氏,2,23041
弟,2,23041
水,2,23041
難,2,23041
召,2,23041
門,2,23041
匈,12,138249
親,4,46083
欲,6,69124
恐,2,23041
單,6,69124
一,2,23041
位,2,23041
寢,2,23041
后,2,23041
等,2,23041
賓,2,23041
法,2,23041
：,6,69124
廬,2,23041
觸,2,23041
仲,2,23041
王,8,92166
山,2,23041
平,6,69124
兄,4,46083
素,2,23041
因,4,46083
奉,2,23041
脅,2,23041
命,2,23041
季,2,23041
折,2,23041
中,10,115207
諸,2,23041
見,2,23041
？,4,46083
初,4,46083
桓,2,23041
附,2,23041
虎,2,23041
止,2,23041
客,2,23041
防,2,23041
通,4,46083
竊,2,23041
帛,2,23041
禁,2,23041
鄭,10,115207
前,2,23041
八,2,23041
秉,2,23041
首,2,23041
長,4,46083
誠,2,23041
秋,4,46083
上,8,92166
閉,2,23041
室,2,23041
損,2,23041
給,2,23041
恚,2,23041
產,2,23041
梁,2,23041
籍,2,23041
常,2,23041
遂,4,46083
言,2,23041
宜,2,23041
敏,2,23041
圍,4,46083
裘,2,23041
」,6,69124
家,2,23041
令,4,46083
辭,2,23041
字,4,46083
並,2,23041
兵,2,23041
義,2,23041
除,2,23041
陽,2,23041
圖,2,23041
狀,2,23041
諷,2,23041
拜,8,92166
求,2,23041
怒,2,23041
即,2,23041
死,2,23041
江,2,23041
肅,2,23041
心,4,46083
書,4,46083
節,4,46083
和,4,46083
左,2,23041
縑,2,23041
罪,2,23041
小,2,23041
「,6,69124
獻,2,23041
漢,6,69124
引,2,23041
為,12,138249
忍,2,23041
復,2,23041
竇,2,23041
遣,6,69124
儲,2,23041
事,6,69124
謀,2,23041
郎,2,23041
聽,2,23041
使,8,92166
臣,12,138249
建,2,23041
拔,2,23041
守,4,46083
誅,2,23041
詔,2,23041
自,2,23041
朝,2,23041
火,2,23041
犯,2,23041
作,2,23041
君,2,23041
庭,2,23041
無,2,23041
問,2,23041
外,2,23041
松,6,69124
宗,2,23041
誓,2,23041
逆,2,23041
永,6,69124
師,2,23041
春,2,23041
軌,2,23041
行,2,23041
奇,2,23041
烈,2,23041
遷,4,46083
剛,2,23041
侍,2,23041
恨,2,23041
齊,2,23041
威,2,23041
舊,2,23041
柏,2,23041
憲,4,46083
年,2,23041
豪,2,23041
軍,2,23041
持,2,23041
將,8,92166
銜,2,23041
刃,2,23041
交,2,23041
果,2,23041
及,6,69124
服,4,46083
黃,2,23041
悉,2,23041
奴,12,138249
黨,2,23041
