Character, Abs. Freq., Rel. Freq.
」,10,59453
彥,2,11891
『,4,23781
邑,4,23781
夏,4,23781
咸,4,23781
命,4,23781
都,2,11891
呼,10,59453
勿,8,47562
武,6,35672
相,4,23781
誤,4,23781
習,2,11891
和,2,11891
俊,12,71344
左,4,23781
賁,4,23781
太,4,23781
孺,6,35672
司,18,107015
我,20,118906
商,6,35672
文,20,118906
史,4,23781
姓,2,11891
言,6,35672
基,2,11891
嚴,2,11891
烈,2,11891
藝,2,11891
俾,4,23781
馬,4,23781
嗚,10,59453
爾,4,23781
克,24,142687
百,4,23781
丕,14,83234
天,4,23781
同,4,23781
庶,26,154578
一,4,23781
公,10,59453
稽,4,23781
攸,2,11891
正,2,11891
競,2,11891
跡,2,11891
準,10,59453
惟,32,190250
攜,2,11891
容,2,11891
海,2,11891
人,30,178359
寇,2,11891
徒,2,11891
趣,2,11891
罔,12,71344
受,12,71344
臣,2,11891
德,26,154578
世,2,11891
欽,2,11891
府,2,11891
違,2,11891
室,2,11891
任,6,35672
烝,2,11891
義,4,23781
上,6,35672
話,2,11891
勵,2,11891
吉,4,23781
作,6,35672
大,6,35672
獄,12,71344
僕,2,11891
替,2,11891
從,2,11891
協,2,11891
蘇,2,11891
忱,2,11891
光,2,11891
湯,2,11891
伻,2,11891
往,2,11891
手,4,23781
間,2,11891
徽,2,11891
亂,2,11891
嗣,2,11891
服,2,11891
立,22,130797
空,2,11891
王,34,202140
敢,6,35672
陟,4,23781
萬,2,11891
灼,4,23781
予,2,11891
茲,14,83234
耿,4,23781
慎,10,59453
罰,4,23781
繼,8,47562
刑,2,11891
今,10,59453
暴,4,23781
家,2,11891
兵,2,11891
牧,14,83234
厥,16,95125
帝,8,47562
行,4,23781
式,10,59453
恤,2,11891
率,4,23781
事,12,71344
成,4,23781
！,20,118906
暋,2,11891
謀,4,23781
邦,2,11891
見,4,23781
乂,6,35672
伯,8,47562
並,2,11891
釐,2,11891
覲,2,11891
周,10,59453
甸,2,11891
《,2,11891
迪,4,23781
教,2,11891
拜,4,23781
國,6,35672
后,6,35672
旅,2,11891
敉,2,11891
兼,2,11891
無,2,11891
戎,2,11891
面,2,11891
列,2,11891
鮮,2,11891
虎,4,23781
亞,2,11891
功,2,11891
民,8,47562
阪,2,11891
揚,2,11891
古,4,23781
詰,2,11891
孫,4,23781
右,4,23781
桀,2,11891
綴,4,23781
：,14,83234
戒,2,11891
》,2,11891
小,4,23781
中,2,11891
旦,2,11891
籲,2,11891
宅,22,130797
盧,2,11891
自,12,71344
長,4,23781
夷,2,11891
尊,2,11891
禹,2,11891
；,12,71344
羞,2,11891
越,8,47562
憸,4,23781
末,2,11891
休,2,11891
尹,6,35672
恂,2,11891
繹,2,11891
表,4,23781
「,8,47562
即,4,23781
微,2,11891
時,2,11891
心,6,35672
衣,4,23781
方,4,23781
奄,2,11891
敬,4,23781
政,16,95125
首,4,23781
亳,2,11891
常,10,59453
』,4,23781
士,4,23781
訓,6,35672
告,6,35672
逸,2,11891
知,10,59453
用,22,130797
顯,2,11891
