Character, Abs. Freq., Rel. Freq.
簧,2,6835
聊,2,6835
崑,2,6835
弟,2,6835
士,2,6835
集,4,13671
宿,2,6835
克,2,6835
長,8,27341
母,4,13671
貧,2,6835
戴,4,13671
蓄,2,6835
陽,10,34176
受,6,20506
治,2,6835
雷,2,6835
夬,2,6835
衣,4,13671
登,2,6835
魚,2,6835
內,2,6835
卒,2,6835
庶,2,6835
霶,2,6835
信,2,6835
臨,2,6835
來,8,27341
丘,4,13671
悔,2,6835
駭,2,6835
沬,2,6835
羿,2,6835
遼,2,6835
鬚,2,6835
裝,2,6835
桓,2,6835
斷,2,6835
市,6,20506
稽,2,6835
翼,2,6835
鼎,2,6835
孚,2,6835
七,2,6835
暴,2,6835
政,4,13671
落,4,13671
比,2,6835
祭,2,6835
天,10,34176
擾,2,6835
井,2,6835
休,2,6835
叔,4,13671
損,2,6835
厥,2,6835
劇,2,6835
進,2,6835
聖,2,6835
往,2,6835
勝,4,13671
命,2,6835
桑,2,6835
典,2,6835
檻,2,6835
角,2,6835
走,2,6835
鄰,2,6835
歡,4,13671
還,2,6835
旱,2,6835
國,12,41012
錫,2,6835
鵠,4,13671
贖,2,6835
流,4,13671
遇,2,6835
升,2,6835
恆,2,6835
㾐,2,6835
閉,2,6835
河,4,13671
氏,2,6835
圍,4,13671
泉,2,6835
讓,2,6835
膚,2,6835
筐,2,6835
門,8,27341
求,4,13671
恐,2,6835
美,2,6835
早,2,6835
含,2,6835
利,14,47847
覆,4,13671
震,2,6835
傷,10,34176
革,2,6835
疾,2,6835
章,2,6835
狩,2,6835
蕃,4,13671
渙,2,6835
穀,2,6835
息,6,20506
射,2,6835
巢,2,6835
儲,2,6835
服,4,13671
失,14,47847
曾,2,6835
他,6,20506
殲,2,6835
禍,4,13671
蛇,2,6835
露,2,6835
抱,6,20506
迎,2,6835
君,18,61517
陶,2,6835
鰌,2,6835
墜,2,6835
萃,2,6835
玄,2,6835
堂,4,13671
噬,2,6835
處,4,13671
蠱,4,13671
成,8,27341
赫,4,13671
龍,4,13671
潰,2,6835
苦,2,6835
惡,2,6835
正,2,6835
雞,6,20506
唐,2,6835
同,2,6835
殆,2,6835
蘭,2,6835
康,2,6835
厚,2,6835
畫,2,6835
會,2,6835
憂,12,41012
蹇,2,6835
昭,2,6835
奸,4,13671
榮,2,6835
嘉,4,13671
我,12,41012
家,10,34176
築,2,6835
否,2,6835
墮,2,6835
咸,2,6835
患,10,34176
折,2,6835
地,2,6835
楚,4,13671
暗,2,6835
都,4,13671
投,2,6835
庇,4,13671
恃,2,6835
乘,4,13671
童,2,6835
通,4,13671
解,2,6835
野,2,6835
雛,4,13671
生,4,13671
盛,2,6835
豫,2,6835
凶,6,20506
舌,2,6835
強,4,13671
城,6,20506
荊,2,6835
力,2,6835
語,4,13671
自,4,13671
烏,2,6835
充,2,6835
止,4,13671
賁,2,6835
承,2,6835
外,2,6835
帶,2,6835
褰,2,6835
師,6,20506
朝,2,6835
顧,2,6835
塗,2,6835
巽,2,6835
身,2,6835
說,2,6835
東,4,13671
制,2,6835
頭,2,6835
鄉,2,6835
璆,2,6835
脫,2,6835
讒,2,6835
湯,2,6835
臣,2,6835
書,2,6835
盆,2,6835
謙,2,6835
荅,2,6835
逢,4,13671
迹,2,6835
德,16,54682
海,2,6835
留,2,6835
參,4,13671
坤,4,13671
萬,4,13671
虵,2,6835
連,2,6835
祀,2,6835
稷,4,13671
尾,2,6835
閣,2,6835
名,2,6835
徒,2,6835
踐,2,6835
女,2,6835
從,2,6835
紿,2,6835
月,2,6835
潦,2,6835
王,6,20506
粟,2,6835
為,28,95694
梁,2,6835
巨,2,6835
淵,2,6835
畜,4,13671
愁,4,13671
伏,2,6835
直,2,6835
累,2,6835
雨,6,20506
禪,2,6835
敝,2,6835
鸞,2,6835
採,2,6835
貲,2,6835
蔡,4,13671
旅,6,20506
剗,2,6835
塞,2,6835
：,128,437457
伍,2,6835
幸,2,6835
節,2,6835
狂,4,13671
虎,2,6835
期,4,13671
運,2,6835
？,2,6835
亂,8,27341
就,6,20506
觀,2,6835
溫,6,20506
大,28,95694
跟,2,6835
孫,4,13671
惶,2,6835
罷,2,6835
妄,4,13671
舟,2,6835
享,2,6835
暮,4,13671
水,10,34176
棄,2,6835
盜,2,6835
誅,2,6835
喜,6,20506
艮,2,6835
主,2,6835
綏,2,6835
岳,2,6835
文,6,20506
復,8,27341
金,2,6835
柏,2,6835
狸,2,6835
念,2,6835
山,8,27341
號,2,6835
平,4,13671
澤,2,6835
口,2,6835
吳,2,6835
墻,2,6835
明,20,68353
遯,2,6835
陰,10,34176
將,8,27341
戰,2,6835
繫,2,6835
識,2,6835
采,2,6835
惑,4,13671
黃,4,13671
哀,2,6835
肄,2,6835
履,4,13671
敵,2,6835
乏,2,6835
花,2,6835
