Character, Abs. Freq., Rel. Freq.
示,2,49751
納,2,49751
時,2,49751
言,2,49751
遠,2,49751
奉,2,49751
﹑,2,49751
尹,10,248756
惡,2,49751
郊,10,248756
晉,2,49751
盈,2,49751
果,2,49751
道,4,99502
云,2,49751
辟,2,49751
春,2,49751
大,4,99502
年,4,99502
知,2,49751
禍,2,49751
人,10,248756
魯,4,99502
昊,2,49751
行,2,49751
數,4,99502
君,2,49751
周,12,298507
歲,2,49751
天,4,99502
寵,2,49751
遇,4,99502
日,4,99502
終,2,49751
朝,6,149254
附,2,49751
《,2,49751
典,2,49751
爭,2,49751
處,2,49751
楚,2,49751
期,2,49751
立,2,49751
助,2,49751
為,4,99502
伯,4,99502
反,2,49751
詩,2,49751
召,2,49751
公,2,49751
祐,2,49751
京,2,49751
秋,2,49751
亂,4,99502
婦,8,199005
王,10,248756
：,6,149254
固,8,199005
原,2,49751
？,2,49751
」,6,149254
「,6,149254
籍,2,49751
昭,4,99502
忒,2,49751
尤,2,49751
氏,2,49751
怙,2,49751
殺,2,49751
師,4,99502
敬,6,149254
還,2,49751
勸,2,49751
奔,2,49751
》,2,49751
入,2,49751
月,2,49751
