Character, Abs. Freq., Rel. Freq.
請,2,103627
遂,1,51813
雞,3,155440
門,6,310881
君,6,310881
東,1,51813
雍,4,207254
流,1,51813
宗,5,259067
就,1,51813
寢,2,103627
諾,2,103627
：,4,207254
降,1,51813
屋,3,155440
反,1,51813
南,4,207254
入,2,103627
內,1,51813
」,4,207254
室,2,103627
釁,3,155440
祝,1,51813
成,1,51813
刲,1,51813
燕,1,51813
北,3,155440
羊,4,207254
碑,1,51813
告,1,51813
向,2,103627
上,1,51813
拭,1,51813
某,2,103627
令,1,51813
立,1,51813
退,2,103627
宰,1,51813
前,1,51813
廟,4,207254
中,4,207254
升,1,51813
畢,2,103627
人,9,466321
自,1,51813
司,2,103627
服,2,103627
割,2,103627
當,2,103627
血,1,51813
揖,1,51813
玄,2,103627
「,4,207254
郟,1,51813
行,1,51813
面,4,207254
事,3,155440
命,1,51813
舉,1,51813
