Character, Abs. Freq., Rel. Freq.
獵,1,6689
旦,1,6689
宿,1,6689
劫,1,6689
迋,1,6689
免,1,6689
郈,19,127090
帥,3,20067
揖,1,6689
自,1,6689
兇,1,6689
賊,1,6689
屬,1,6689
七,2,13378
茲,1,6689
奔,7,46823
鄆,2,13378
龜,2,13378
劍,2,13378
夾,3,20067
為,9,60201
衛,9,60201
邯,1,6689
侯,26,173913
室,2,13378
竟,3,20067
誅,1,6689
他,1,6689
司,2,13378
抶,1,6689
地,6,40134
植,1,6689
守,1,6689
克,2,13378
疆,1,6689
獨,1,6689
志,1,6689
及,5,33445
弟,3,20067
腫,1,6689
豈,1,6689
氏,5,33445
南,2,13378
望,1,6689
退,2,13378
駟,10,66890
武,4,26756
夏,3,20067
圖,1,6689
遽,1,6689
助,1,6689
業,1,6689
鬣,1,6689
介,1,6689
德,2,13378
處,1,6689
固,2,13378
藐,1,6689
丘,6,40134
君,15,100334
孫,12,80268
無,4,26756
稷,2,13378
多,2,13378
蘧,1,6689
偪,2,13378
往,1,6689
盡,1,6689
王,2,13378
共,1,6689
殺,6,40134
谷,3,20067
犯,15,100334
伐,1,6689
萊,1,6689
對,3,20067
甫,1,6689
納,1,6689
舍,2,13378
役,2,13378
華,1,6689
宣,1,6689
一,2,13378
孔,5,33445
聘,1,6689
禮,7,46823
趙,2,13378
臣,3,20067
宰,1,6689
敝,1,6689
實,1,6689
赤,10,66890
平,2,13378
據,1,6689
勤,2,13378
西,2,13378
將,9,60201
吾,8,53512
中,3,20067
復,1,6689
州,3,20067
人,22,147157
工,1,6689
封,1,6689
執,3,20067
犁,1,6689
宵,1,6689
郭,1,6689
步,1,6689
秕,2,13378
好,2,13378
呼,1,6689
來,2,13378
公,22,147157
燕,1,6689
嘉,1,6689
甲,6,40134
祥,1,6689
偽,1,6689
物,1,6689
爾,1,6689
詩,1,6689
異,1,6689
賜,1,6689
石,2,13378
干,1,6689
享,5,33445
陽,1,6689
還,1,6689
梁,1,6689
齊,31,207358
秋,2,13378
遄,2,13378
圉,1,6689
首,1,6689
裔,2,13378
隸,1,6689
熸,1,6689
魯,5,33445
陰,2,13378
稽,1,6689
社,2,13378
亂,2,13378
馬,3,20067
知,2,13378
宋,4,26756
日,1,6689
行,1,6689
春,2,13378
寒,2,13378
敢,4,26756
國,1,6689
安,1,6689
暨,2,13378
民,2,13378
忌,2,13378
頗,1,6689
諸,1,6689
鈞,1,6689
心,1,6689
大,2,13378
具,2,13378
向,1,6689
卑,1,6689
魋,5,33445
辟,1,6689
鄲,1,6689
佗,7,46823
求,2,13378
師,7,46823
懿,1,6689
叛,3,20067
田,3,20067
章,1,6689
水,1,6689
相,1,6689
樂,2,13378
合,2,13378
俘,2,13378
紓,1,6689
朱,1,6689
正,2,13378
立,3,20067
吳,1,6689
觀,2,13378
易,3,20067
請,4,26756
家,1,6689
許,2,13378
會,3,20067
尾,1,6689
目,1,6689
游,1,6689
成,6,40134
神,1,6689
曹,1,6689
命,2,13378
天,1,6689
鄭,1,6689
臨,1,6689
月,1,6689
祝,1,6689
止,6,40134
用,2,13378
城,1,6689
聽,1,6689
仇,3,20067
諾,1,6689
憂,2,13378
揚,1,6689
謀,2,13378
誰,2,13378
兵,4,26756
臘,1,6689
午,2,13378
告,1,6689
遷,1,6689
閉,2,13378
書,1,6689
備,1,6689
加,1,6689
群,1,6689
百,1,6689
周,1,6689
虞,1,6689
愆,1,6689
死,3,20067
仲,4,26756
象,1,6689
卒,2,13378
定,1,6689
反,2,13378
鞅,2,13378
數,1,6689
果,1,6689
晉,5,33445
辱,1,6689
朝,1,6689
名,1,6689
非,3,20067
報,2,13378
兄,1,6689
每,1,6689
陳,4,26756
令,1,6689
士,1,6689
圍,8,53512
初,2,13378
言,4,26756
居,1,6689
冬,2,13378
射,2,13378
棄,3,20067
邑,1,6689
殿,1,6689
盍,3,20067
昭,2,13378
駭,1,6689
際,2,13378
嬖,2,13378
患,1,6689
白,1,6689
盟,3,20067
歸,2,13378
義,1,6689
諫,1,6689
彌,1,6689
授,1,6689
犧,1,6689
門,12,80268
右,1,6689
稗,2,13378
聞,2,13378
致,1,6689
夷,3,20067
辰,5,33445
怒,1,6689
啟,2,13378
乘,1,6689
使,10,66890
失,1,6689
勇,2,13378
年,2,13378
左,1,6689
事,6,40134
汶,1,6689
儀,1,6689
欲,4,26756
叔,14,93645
北,1,6689
遂,2,13378
車,1,6689
倍,1,6689
兩,1,6689
猶,1,6689
載,1,6689
走,2,13378
奪,1,6689
母,2,13378
懼,3,20067
饗,1,6689
我,6,40134
泣,1,6689
分,2,13378
速,1,6689
從,3,20067
徒,3,20067
惡,2,13378
寡,3,20067
稱,1,6689
胡,1,6689
讙,2,13378
彄,2,13378
討,1,6689
野,1,6689
涉,5,33445
富,1,6689
