Character, Abs. Freq., Rel. Freq.
入,8,204082
來,4,102041
伐,6,153061
朔,10,255102
救,6,153061
稱,2,51020
納,2,51020
卑,2,51020
事,4,102041
春,2,51020
月,4,102041
寶,2,51020
人,6,153061
用,4,102041
突,2,51020
見,2,51020
言,2,51020
逆,4,102041
貴,2,51020
無,2,51020
侯,2,51020
公,4,102041
使,2,51020
年,2,51020
衛,14,357143
螟,2,51020
分,2,51020
自,2,51020
冬,2,51020
致,6,153061
秋,2,51020
善,4,102041
命,6,153061
受,4,102041
絕,4,102041
成,2,51020
為,2,51020
夏,2,51020
戰,2,51020
天,2,51020
首,2,51020
歸,2,51020
名,6,153061
殺,2,51020
王,12,306122
正,2,51020
我,2,51020
內,2,51020
齊,8,204082
順,2,51020
惡,10,255102
？,6,153061
