Character, Abs. Freq., Rel. Freq.
澍,2,1568
給,6,4703
博,14,10974
美,8,6271
范,2,1568
輒,2,1568
仍,8,6271
幼,2,1568
別,2,1568
農,2,1568
集,10,7838
替,2,1568
羽,2,1568
贍,2,1568
末,8,6271
友,4,3135
拒,2,1568
曷,4,3135
王,30,23515
空,10,7838
報,2,1568
撫,2,1568
晝,2,1568
閥,2,1568
作,36,28218
耎,2,1568
穿,2,1568
耳,2,1568
閏,4,3135
頌,4,3135
周,12,9406
題,2,1568
犬,2,1568
為,128,100329
據,4,3135
吾,20,15676
羅,2,1568
篤,6,4703
豪,2,1568
送,2,1568
懼,2,1568
死,6,4703
威,2,1568
值,2,1568
入,10,7838
懿,4,3135
教,4,3135
歆,2,1568
納,2,1568
卓,2,1568
加,2,1568
譽,2,1568
主,12,9406
勒,2,1568
廉,4,3135
視,2,1568
避,2,1568
勳,2,1568
誼,2,1568
囚,2,1568
傳,26,20379
肯,2,1568
諦,4,3135
糧,2,1568
詳,2,1568
顧,2,1568
嗣,12,9406
祕,2,1568
衰,2,1568
客,6,4703
商,2,1568
畏,2,1568
但,6,4703
冠,6,4703
清,4,3135
聞,10,7838
皋,4,3135
拜,18,14109
徐,8,6271
墓,2,1568
杖,4,3135
巾,10,7838
忖,2,1568
筆,4,3135
序,8,6271
徒,28,21947
辭,6,4703
乞,2,1568
憂,8,6271
姦,2,1568
慕,6,4703
胡,2,1568
絕,10,7838
莖,2,1568
分,2,1568
氏,14,10974
恨,2,1568
七,16,12541
郊,6,4703
器,2,1568
齒,2,1568
昌,2,1568
遠,6,4703
幅,2,1568
貴,4,3135
笑,2,1568
鑒,2,1568
僕,8,6271
寤,2,1568
況,4,3135
難,10,7838
歲,16,12541
暴,2,1568
誠,4,3135
青,2,1568
邦,2,1568
譚,2,1568
省,8,6271
密,6,4703
內,8,6271
併,2,1568
儒,18,14109
母,2,1568
天,30,23515
我,6,4703
禘,18,14109
北,10,7838
鳳,2,1568
致,6,4703
敢,6,4703
失,8,6271
賓,2,1568
札,2,1568
雍,8,6271
刻,2,1568
萊,4,3135
愴,2,1568
夢,2,1568
假,2,1568
口,2,1568
因,8,6271
面,2,1568
狄,2,1568
散,2,1568
賁,2,1568
叔,8,6271
倦,2,1568
退,2,1568
宵,2,1568
略,4,3135
台,2,1568
植,2,1568
沿,2,1568
傷,2,1568
吟,2,1568
界,2,1568
副,2,1568
丞,2,1568
風,8,6271
郡,14,10974
高,28,21947
今,32,25082
遇,6,4703
羞,2,1568
就,2,1568
性,2,1568
任,8,6271
陋,2,1568
精,2,1568
覃,2,1568
符,2,1568
寇,2,1568
關,2,1568
更,6,4703
甲,2,1568
中,52,40759
桓,6,4703
忘,6,4703
爭,2,1568
戴,2,1568
依,12,9406
整,2,1568
濟,4,3135
許,8,6271
災,4,3135
千,8,6271
舉,10,7838
長,16,12541
扶,4,3135
提,2,1568
萍,2,1568
息,4,3135
？,12,9406
旨,6,4703
祚,2,1568
遷,18,14109
曾,2,1568
寡,2,1568
徵,6,4703
思,6,4703
陽,16,12541
同,12,9406
誅,4,3135
誤,2,1568
慚,2,1568
初,14,10974
囊,2,1568
敏,2,1568
『,38,29785
奉,12,9406
隕,2,1568
近,2,1568
修,12,9406
詔,22,17244
遵,2,1568
「,60,47029
廣,4,3135
丘,2,1568
奧,2,1568
廢,8,6271
亟,2,1568
素,4,3135
圖,18,14109
兗,2,1568
開,2,1568
蕩,2,1568
司,30,23515
載,4,3135
陵,8,6271
賜,2,1568
輔,2,1568
覲,2,1568
監,4,3135
廝,2,1568
述,4,3135
廟,36,28218
寸,2,1568
』,38,29785
問,16,12541
澤,2,1568
意,16,12541
仁,10,7838
隆,2,1568
賊,2,1568
誣,2,1568
〈,2,1568
供,2,1568
候,4,3135
」,60,47029
崔,2,1568
活,2,1568
慮,4,3135
病,12,9406
鄧,2,1568
薨,2,1568
牒,2,1568
舍,4,3135
渠,2,1568
眉,2,1568
互,6,4703
埋,2,1568
丕,2,1568
皇,18,14109
吉,10,7838
伯,4,3135
圍,2,1568
族,2,1568
諸,20,15676
訪,2,1568
舂,6,4703
進,10,7838
賈,4,3135
衣,2,1568
案,4,3135
門,36,28218
老,4,3135
膺,2,1568
南,20,15676
手,6,4703
宮,4,3135
著,12,9406
勿,6,4703
休,8,6271
役,2,1568
再,12,9406
儀,18,14109
殿,2,1568
牧,2,1568
勞,2,1568
祥,2,1568
亂,8,6271
端,6,4703
展,2,1568
馬,12,9406
情,2,1568
殘,2,1568
祀,6,4703
冀,4,3135
黨,6,4703
麟,2,1568
薄,4,3135
歷,8,6271
釐,2,1568
便,2,1568
備,10,7838
夷,2,1568
憤,6,4703
到,4,3135
酌,4,3135
聲,8,6271
辟,12,9406
留,2,1568
侯,16,12541
讖,6,4703
朱,4,3135
執,2,1568
降,12,9406
獲,4,3135
光,10,7838
適,4,3135
鈐,4,3135
招,2,1568
縗,2,1568
卿,6,4703
尤,6,4703
古,12,9406
陶,4,3135
郁,2,1568
慎,4,3135
祇,2,1568
膏,4,3135
洋,4,3135
號,4,3135
禪,16,12541
逃,2,1568
典,20,15676
月,18,14109
貧,4,3135
自,44,34488
猜,2,1568
兆,4,3135
粗,2,1568
辰,2,1568
襄,2,1568
漕,2,1568
終,12,9406
壟,2,1568
弱,2,1568
敬,8,6271
被,6,4703
淵,4,3135
興,24,18812
固,12,9406
世,50,39191
色,2,1568
督,2,1568
術,6,4703
恧,2,1568
歎,6,4703
訟,2,1568
文,34,26650
毛,4,3135
侈,2,1568
類,2,1568
成,40,31353
頃,4,3135
嚴,4,3135
撰,6,4703
人,62,48597
勗,2,1568
閑,2,1568
裁,2,1568
弘,4,3135
饘,2,1568
