Character, Abs. Freq., Rel. Freq.
穿,2,3334
遂,2,3334
徒,4,6669
將,52,86696
幹,2,3334
妙,2,3334
小,2,3334
會,2,3334
钁,4,6669
量,2,3334
堅,4,6669
勸,2,3334
第,4,6669
惑,2,3334
佐,8,13338
劣,6,10003
寂,2,3334
為,72,120040
夜,4,6669
擿,2,3334
拜,4,6669
染,2,3334
賓,8,13338
法,18,30010
置,10,16672
輕,2,3334
婦,2,3334
江,2,3334
狎,6,10003
䟽,4,6669
庭,8,13338
細,2,3334
變,6,10003
誤,2,3334
闕,4,6669
歲,4,6669
縷,2,3334
巧,12,20007
援,2,3334
親,2,3334
性,6,10003
簡,2,3334
拙,6,10003
對,4,6669
謬,2,3334
益,4,6669
俗,22,36679
私,2,3334
品,2,3334
秉,2,3334
建,2,3334
惠,2,3334
職,14,23341
舒,2,3334
慧,4,6669
務,10,16672
材,44,73358
秋,12,20007
劍,2,3334
就,2,3334
亂,4,6669
敢,4,6669
優,6,10003
業,10,16672
采,2,3334
進,8,13338
疾,4,6669
繡,4,6669
深,10,16672
應,2,3334
丘,2,3334
器,4,6669
富,2,3334
暫,6,10003
閱,2,3334
秦,2,3334
位,2,3334
考,4,6669
公,6,10003
折,4,6669
議,4,6669
商,2,3334
和,2,3334
實,6,10003
見,24,40013
賢,4,6669
勝,4,6669
周,2,3334
脩,6,10003
廩,2,3334
堂,4,6669
名,10,16672
晝,2,3334
一,26,43348
女,4,6669
儒,100,166722
燔,2,3334
淺,4,6669
世,32,53351
牛,4,6669
解,4,6669
權,4,6669
睹,4,6669
捷,2,3334
入,6,10003
隱,2,3334
搖,2,3334
慕,2,3334
醫,4,6669
博,2,3334
非,22,36679
賂,2,3334
多,16,26676
白,2,3334
嘿,2,3334
耒,2,3334
並,2,3334
跪,2,3334
車,4,6669
致,4,6669
今,18,30010
須,10,16672
課,2,3334
乖,2,3334
開,2,3334
麻,2,3334
聰,2,3334
象,2,3334
諫,4,6669
利,6,10003
崇,2,3334
誠,4,6669
宅,4,6669
廢,4,6669
合,4,6669
讎,2,3334
制,2,3334
祟,2,3334
行,16,26676
輒,4,6669
漢,10,16672
州,4,6669
窮,2,3334
講,2,3334
部,4,6669
選,4,6669
日,14,23341
縫,2,3334
釋,2,3334
右,2,3334
悌,2,3334
田,8,13338
識,2,3334
篇,2,3334
封,2,3334
別,2,3334
留,2,3334
頓,2,3334
尊,10,16672
類,4,6669
事,72,120040
裳,2,3334
身,10,16672
客,8,13338
軌,2,3334
玩,2,3334
照,4,6669
匡,2,3334
金,2,3334
令,14,23341
遠,4,6669
競,2,3334
質,2,3334
宗,2,3334
辨,2,3334
路,4,6669
退,4,6669
卒,2,3334
《,10,16672
薄,2,3334
側,2,3334
役,2,3334
史,12,20007
德,8,13338
勵,2,3334
顧,4,6669
越,4,6669
叔,2,3334
約,2,3334
時,8,13338
室,6,10003
空,2,3334
數,2,3334
「,6,10003
極,2,3334
湯,2,3334
詠,2,3334
憂,2,3334
餘,2,3334
治,10,16672
顯,4,6669
？,14,23341
家,16,26676
具,2,3334
百,2,3334
藥,2,3334
最,2,3334
恥,4,6669
賈,4,6669
媚,2,3334
好,8,13338
操,8,13338
坻,2,3334
宦,2,3334
瓦,2,3334
犯,2,3334
給,2,3334
帷,2,3334
病,2,3334
火,4,6669
負,2,3334
兩,2,3334
分,2,3334
羞,2,3334
燭,2,3334
洎,2,3334
劇,4,6669
表,4,6669
遺,2,3334
千,2,3334
略,2,3334
諷,4,6669
玉,2,3334
昧,2,3334
穎,2,3334
地,2,3334
中,6,10003
織,4,6669
燈,2,3334
邑,2,3334
煩,6,10003
工,2,3334
難,12,20007
情,4,6669
署,4,6669
使,10,16672
簿,12,20007
列,2,3334
除,2,3334
赴,2,3334
求,4,6669
敏,4,6669
起,4,6669
猶,8,13338
精,4,6669
追,4,6669
各,4,6669
」,6,10003
仰,2,3334
智,4,6669
卓,2,3334
條,2,3334
阿,2,3334
曉,8,13338
緣,2,3334
用,26,43348
適,2,3334
雍,2,3334
辭,2,3334
度,4,6669
轉,2,3334
賣,2,3334
錦,4,6669
息,2,3334
幸,4,6669
蹇,4,6669
隨,4,6669
詭,4,6669
輔,6,10003
舊,2,3334
高,26,43348
定,6,10003
填,2,3334
縛,2,3334
：,8,13338
黑,2,3334
成,14,23341
垂,2,3334
胸,2,3334
築,6,10003
敬,2,3334
末,6,10003
志,24,40013
崩,4,6669
杖,4,6669
俊,2,3334
董,2,3334
兼,2,3334
宜,4,6669
弟,8,13338
助,4,6669
賤,6,10003
比,6,10003
誦,2,3334
旬,2,3334
嘗,10,16672
害,4,6669
愈,2,3334
鮮,2,3334
聖,10,16672
章,6,10003
官,10,16672
辟,2,3334
學,42,70023
舞,2,3334
說,2,3334
掾,4,6669
邪,2,3334
珠,2,3334
海,2,3334
溝,4,6669
前,2,3334
讀,2,3334
軍,2,3334
溢,2,3334
節,8,13338
腥,2,3334
竟,4,6669
禹,6,10003
立,20,33344
戰,2,3334
付,2,3334
受,2,3334
假,2,3334
廣,4,6669
萬,4,6669
雒,2,3334
廷,2,3334
明,14,23341
吏,148,246749
闇,10,16672
含,2,3334
仕,2,3334
》,10,16672
匠,2,3334
違,2,3334
蒙,4,6669
傾,2,3334
物,4,6669
政,2,3334
間,4,6669
從,14,23341
損,4,6669
律,4,6669
修,4,6669
土,4,6669
走,4,6669
處,2,3334
閥,2,3334
指,2,3334
大,16,26676
臨,6,10003
科,6,10003
書,18,30010
勁,2,3334
手,6,10003
神,4,6669
訂,2,3334
忠,12,20007
斥,2,3334
堪,2,3334
陋,2,3334
襄,2,3334
安,2,3334
疑,2,3334
關,2,3334
紀,2,3334
；,78,130043
恆,2,3334
及,14,23341
固,4,6669
奏,4,6669
守,10,16672
作,6,10003
孝,2,3334
雅,2,3334
驅,4,6669
容,2,3334
并,2,3334
士,6,10003
露,2,3334
驗,2,3334
化,8,13338
卑,2,3334
縣,4,6669
犀,4,6669
遲,2,3334
譽,2,3334
仁,2,3334
執,2,3334
無,32,53351
達,8,13338
紗,2,3334
朝,12,20007
問,10,16672
懷,4,6669
計,2,3334
月,2,3334
重,2,3334
義,18,30010
曲,8,13338
泥,2,3334
趙,2,3334
梁,4,6669
墨,8,13338
易,8,13338
府,2,3334
典,4,6669
蔽,4,6669
屏,4,6669
方,4,6669
盈,2,3334
共,6,10003
毗,4,6669
任,10,16672
敵,4,6669
繩,4,6669
售,2,3334
被,2,3334
太,4,6669
力,12,20007
降,2,3334
舉,6,10003
馳,4,6669
文,116,193398
才,2,3334
堯,4,6669
更,6,10003
責,2,3334
禍,2,3334
什,4,6669
念,2,3334
仲,2,3334
補,2,3334
上,8,13338
救,4,6669
戲,4,6669
常,4,6669
稽,2,3334
善,16,26676
欲,10,16672
期,4,6669
禮,6,10003
授,2,3334
察,2,3334
落,4,6669
民,8,13338
蓬,2,3334
觸,2,3334
河,2,3334
緇,2,3334
施,2,3334
程,6,10003
自,16,26676
言,8,13338
割,4,6669
肯,4,6669
檢,4,6669
春,12,20007
人,16,26676
膺,2,3334
率,4,6669
歸,4,6669
把,2,3334
弄,4,6669
郡,6,10003
意,12,20007
耜,2,3334
滿,2,3334
鷄,4,6669
道,24,40013
苟,4,6669
石,2,3334
備,2,3334
待,4,6669
曹,8,13338
引,2,3334
同,4,6669
躬,2,3334
勉,2,3334
經,32,53351
綱,2,3334
訾,4,6669
觀,2,3334
譁,2,3334
異,4,6669
設,6,10003
持,2,3334
便,4,6669
瑀,2,3334
通,8,13338
陸,2,3334
聚,2,3334
離,2,3334
知,48,80027
論,18,30010
形,2,3334
賁,4,6669
希,6,10003
記,4,6669
剌,6,10003
序,2,3334
張,4,6669
襃,2,3334
斲,2,3334
謀,2,3334
徇,4,6669
栗,4,6669
忌,2,3334
竄,4,6669
短,12,20007
少,6,10003
屠,2,3334
勤,2,3334
原,2,3334
患,2,3334
納,2,3334
語,2,3334
農,4,6669
習,36,60020
跡,2,3334
諱,2,3334
妄,2,3334
長,12,20007
教,6,10003
切,2,3334
破,2,3334
洿,2,3334
服,2,3334
京,2,3334
水,4,6669
趨,4,6669
超,2,3334
漁,2,3334
師,2,3334
例,2,3334
召,6,10003
天,4,6669
古,12,20007
急,4,6669
冠,2,3334
畝,2,3334
當,8,13338
相,22,36679
陵,2,3334
領,4,6669
功,4,6669
員,4,6669
孰,8,13338
覽,2,3334
佚,2,3334
巫,4,6669
累,10,16672
刀,8,13338
生,102,170057
鈍,2,3334
詆,2,3334
判,2,3334
理,16,26676
目,2,3334
良,8,13338
鍤,4,6669
酷,2,3334
饗,2,3334
放,2,3334
低,2,3334
幼,4,6669
向,4,6669
己,8,13338
隘,2,3334
勑,2,3334
稱,8,13338
筆,10,16672
委,2,3334
本,6,10003
聞,2,3334
句,4,6669
斷,2,3334
惡,6,10003
齊,2,3334
直,6,10003
橋,4,6669
貲,2,3334
蓋,2,3334
存,4,6669
黎,2,3334
懼,2,3334
密,2,3334
洗,2,3334
踵,2,3334
育,4,6669
決,6,10003
陳,4,6669
扶,2,3334
憒,4,6669
案,10,16672
幽,6,10003
孔,8,13338
失,6,10003
馬,4,6669
循,2,3334
效,4,6669
旦,2,3334
東,2,3334
滑,2,3334
