Character, Abs. Freq., Rel. Freq.
寘,1,9425
叔,1,9425
今,4,37700
況,1,9425
將,1,9425
駭,1,9425
七,1,9425
丙,1,9425
亂,4,37700
位,2,18850
憎,1,9425
僅,1,9425
生,2,18850
聘,2,18850
抑,2,18850
春,2,18850
力,1,9425
宋,3,28275
室,4,37700
弱,2,18850
孫,2,18850
夜,1,9425
丘,1,9425
問,2,18850
鄅,2,18850
無,11,103676
幼,1,9425
西,1,9425
知,4,37700
蹶,2,18850
初,1,9425
宮,1,9425
前,1,9425
謀,2,18850
鄣,2,18850
時,1,9425
盟,2,18850
剝,1,9425
聳,1,9425
諺,2,18850
性,1,9425
獻,1,9425
紀,3,28275
同,1,9425
外,3,28275
己,2,18850
長,1,9425
心,1,9425
秋,2,18850
發,2,18850
奔,3,28275
非,1,9425
幣,2,18850
從,1,9425
夭,1,9425
國,3,28275
予,1,9425
縣,1,9425
親,1,9425
節,1,9425
亥,1,9425
戊,2,18850
兄,2,18850
主,1,9425
水,1,9425
宗,1,9425
月,6,56550
收,1,9425
震,1,9425
帥,2,18850
食,1,9425
挑,1,9425
欲,2,18850
辰,2,18850
辟,1,9425
他,1,9425
來,3,28275
戌,3,28275
爭,1,9425
師,10,94251
郳,1,9425
龍,5,47125
莒,6,56550
令,3,28275
絕,1,9425
寢,1,9425
封,1,9425
方,2,18850
尹,5,47125
寧,1,9425
弒,2,18850
樂,1,9425
舍,4,37700
共,1,9425
施,1,9425
乞,2,18850
為,9,84826
求,2,18850
邇,1,9425
通,1,9425
瘥,1,9425
夏,3,28275
完,1,9425
楚,11,103676
沈,1,9425
物,1,9425
順,1,9425
偃,2,18850
舟,1,9425
郟,1,9425
說,1,9425
平,1,9425
藥,2,18850
尋,1,9425
天,4,37700
喪,1,9425
嫠,1,9425
職,1,9425
南,1,9425
少,1,9425
王,7,65975
歸,2,18850
立,3,28275
侯,1,9425
譟,2,18850
侍,1,9425
怒,1,9425
卜,1,9425
陰,2,18850
止,4,37700
專,1,9425
悼,2,18850
撫,4,37700
色,1,9425
轉,1,9425
寵,1,9425
敢,2,18850
制,1,9425
陽,1,9425
冬,2,18850
禜,1,9425
歲,1,9425
德,1,9425
極,3,28275
淵,1,9425
世,3,28275
地,1,9425
陋,1,9425
產,4,37700
倦,1,9425
忿,1,9425
內,1,9425
向,2,18850
言,2,18850
諸,5,47125
卒,2,18850
遣,1,9425
嬴,1,9425
伍,1,9425
度,1,9425
赤,1,9425
娶,1,9425
駟,5,47125
隊,1,9425
徐,1,9425
死,1,9425
書,2,18850
父,4,37700
託,1,9425
晉,7,65975
失,1,9425
罪,1,9425
及,3,28275
伯,1,9425
辭,1,9425
對,2,18850
兵,1,9425
報,1,9425
大,11,103676
人,17,160226
瘧,1,9425
量,1,9425
獨,1,9425
聞,1,9425
待,1,9425
投,1,9425
持,1,9425
飲,1,9425
吾,5,47125
蔡,1,9425
太,1,9425
請,4,37700
邾,3,28275
敗,2,18850
工,1,9425
婦,2,18850
昏,1,9425
齊,3,28275
滅,1,9425
事,1,9425
高,2,18850
上,1,9425
正,1,9425
伐,7,65975
龜,1,9425
卯,1,9425
逆,1,9425
年,3,28275
覿,2,18850
息,1,9425
圍,1,9425
罷,1,9425
鄭,4,37700
昭,1,9425
君,9,84826
秦,3,28275
門,3,28275
吳,2,18850
洧,1,9425
憚,1,9425
旗,1,9425
即,2,18850
城,7,65975
舊,1,9425
絲,2,18850
遷,1,9425
市,1,9425
氏,3,28275
占,2,18850
讎,1,9425
寇,1,9425
民,6,56550
昔,1,9425
具,1,9425
拜,1,9425
葬,1,9425
禳,1,9425
紡,1,9425
譖,1,9425
客,2,18850
鄙,1,9425
登,2,18850
公,6,56550
自,2,18850
老,2,18850
奢,1,9425
費,2,18850
勞,1,9425
勸,1,9425
入,1,9425
盡,2,18850
啟,1,9425
游,1,9425
日,2,18850
懼,3,28275
用,1,9425
寡,4,37700
臣,2,18850
州,3,28275
猶,1,9425
俘,1,9425
會,2,18850
我,5,47125
女,2,18850
縋,2,18850
建,3,28275
嬋,1,9425
乙,1,9425
殺,1,9425
告,1,9425
私,1,9425
札,1,9425
北,1,9425
鼓,1,9425
居,1,9425
瑕,4,37700
使,5,47125
忘,1,9425
一,1,9425
鬥,3,28275
實,3,28275
逃,1,9425
許,5,47125
誰,1,9425
舅,1,9425
濮,1,9425
蟲,2,18850
樹,1,9425
族,1,9425
買,1,9425
