Character, Abs. Freq., Rel. Freq.
臟,2,1473
起,2,1473
野,2,1473
度,28,20616
身,2,1473
近,56,41231
便,2,1473
入,116,85407
差,4,2945
辟,2,1473
屋,24,17670
細,18,13253
使,14,10308
為,144,106023
陲,2,1473
降,2,1473
書,4,2945
濱,2,1473
人,100,73627
源,2,1473
聽,2,1473
？,146,107495
弩,2,1473
公,6,4418
霣,46,33868
射,2,1473
寒,8,5890
地,128,94242
令,4,2945
谷,14,10308
觀,8,5890
』,12,8835
恐,4,2945
川,2,1473
疾,18,13253
澤,6,4418
趨,2,1473
事,2,1473
空,2,1473
秋,20,14725
際,10,7363
辰,2,1473
陸,4,2945
光,74,54484
豈,4,2945
柳,20,14725
紀,4,2945
月,188,138418
歸,4,2945
求,4,2945
毀,2,1473
終,4,2945
性,4,2945
扣,4,2945
力,2,1473
旦,14,10308
流,6,4418
磑,4,2945
膚,2,1473
陵,2,1473
某,2,1473
間,4,2945
意,6,4418
滿,4,2945
轉,30,22088
寅,4,2945
聲,4,2945
今,34,25033
境,2,1473
輒,2,1473
隨,18,13253
陰,46,33868
等,2,1473
蔽,6,4418
右,2,1473
難,14,10308
低,8,5890
千,16,11780
精,10,7363
久,4,2945
一,64,47121
端,2,1473
施,12,8835
臾,2,1473
襲,6,4418
發,4,2945
旋,14,10308
扶,34,25033
東,78,57429
餘,4,2945
：,102,75099
詩,2,1473
問,16,11780
火,66,48594
鈞,2,1473
西,44,32396
《,32,23561
遠,82,60374
塊,2,1473
晦,18,13253
當,46,33868
緣,2,1473
氣,80,58901
暮,12,8835
垂,2,1473
離,2,1473
徙,2,1473
麒,8,5890
辛,12,8835
卯,12,8835
心,2,1473
里,44,32396
左,12,8835
民,6,4418
曲,2,1473
省,2,1473
分,16,11780
留,6,4418
名,8,5890
太,18,13253
巔,4,2945
隅,2,1473
蟲,2,1473
步,2,1473
雪,2,1473
及,16,11780
側,2,1473
遂,2,1473
礙,2,1473
狀,18,13253
世,8,5890
凍,2,1473
輕,2,1473
他,2,1473
甚,6,4418
主,2,1473
臨,2,1473
七,4,2945
弱,4,2945
夏,34,25033
曷,2,1473
」,108,79517
晝,20,14725
蝕,42,30923
相,36,26506
圓,26,19143
腹,2,1473
俾,2,1473
土,4,2945
孔,14,10308
附,30,22088
散,4,2945
險,2,1473
日,524,385805
