Character, Abs. Freq., Rel. Freq.
祏,2,7899
詞,4,15798
巫,2,7899
諦,2,7899
號,2,7899
禡,8,31596
霜,2,7899
雨,2,7899
觀,2,7899
除,6,23697
禂,4,15798
帝,2,7899
彔,2,7899
禬,2,7899
共,2,7899
及,2,7899
句,2,7899
礿,2,7899
祡,6,23697
親,6,23697
道,2,7899
岱,2,7899
芺,2,7899
風,2,7899
一,16,63191
祇,4,15798
合,6,23697
御,2,7899
古,4,15798
恐,2,7899
禰,2,7899
榮,2,7899
物,8,31596
祓,2,7899
來,2,7899
精,4,15798
反,2,7899
神,24,94787
祰,2,7899
疫,2,7899
室,2,7899
」,32,126382
祳,6,23697
襘,2,7899
禛,2,7899
郊,2,7899
師,2,7899
死,2,7899
月,6,23697
祥,6,23697
視,2,7899
氐,2,7899
近,2,7899
樂,2,7899
宜,2,7899
祟,2,7899
夏,2,7899
書,4,15798
詩,4,15798
文,6,23697
山,2,7899
祗,2,7899
徬,2,7899
察,2,7899
龍,2,7899
省,8,31596
祕,2,7899
慢,2,7899
歸,2,7899
幣,2,7899
社,8,31596
止,4,15798
齋,2,7899
雩,2,7899
肉,4,15798
犧,2,7899
萬,4,15798
逸,2,7899
士,2,7899
主,8,31596
禠,2,7899
各,2,7899
數,2,7899
祘,6,23697
畱,2,7899
履,2,7899
貞,2,7899
禘,4,15798
日,4,15798
巳,4,15798
民,2,7899
遺,2,7899
垂,4,15798
𠄞,18,71090
禋,4,15798
眞,4,15798
祖,10,39494
樹,2,7899
祧,2,7899
求,4,15798
均,2,7899
䃾,18,71090
上,4,15798
齊,2,7899
石,10,39494
牲,4,15798
胥,2,7899
漢,2,7899
屬,2,7899
胡,2,7899
禓,2,7899
易,4,15798
癘,4,15798
壽,2,7899
祆,2,7899
虞,2,7899
仲,2,7899
傳,6,23697
尚,2,7899
兆,2,7899
事,8,31596
昜,2,7899
氣,2,7899
安,2,7899
變,2,7899
助,2,7899
祿,2,7899
喜,2,7899
無,2,7899
設,2,7899
衞,2,7899
星,4,15798
單,2,7899
毳,2,7899
祲,2,7899
辰,4,15798
門,2,7899
引,2,7899
生,2,7899
持,2,7899
咼,2,7899
地,8,31596
祉,2,7899
木,2,7899
灾,2,7899
平,2,7899
天,16,63191
豊,4,15798
羊,2,7899
服,2,7899
犮,2,7899
殃,2,7899
灌,2,7899
禫,2,7899
內,2,7899
祪,4,15798
人,6,23697
緜,2,7899
馬,4,15798
禔,4,15798
林,2,7899
秋,6,23697
食,2,7899
口,4,15798
斤,2,7899
明,2,7899
垔,2,7899
諱,2,7899
工,2,7899
吉,8,31596
為,18,71090
象,2,7899
彭,2,7899
祜,2,7899
多,2,7899
祺,2,7899
燎,2,7899
營,2,7899
盛,2,7899
周,16,63191
旱,4,15798
同,2,7899
見,4,15798
受,2,7899
禜,8,31596
禱,4,15798
行,2,7899
造,2,7899
姓,2,7899
讀,4,15798
《,32,126382
：,166,655608
川,2,7899
舂,2,7899
燓,2,7899
雪,2,7899
蕝,2,7899
告,6,23697
果,2,7899
》,32,126382
本,2,7899
乍,2,7899
享,2,7899
覃,2,7899
大,4,15798
黑,2,7899
品,2,7899
襄,2,7899
禍,4,15798
意,2,7899
徨,2,7899
付,2,7899
豚,2,7899
會,6,23697
征,2,7899
祔,4,15798
祫,4,15798
禦,2,7899
惡,2,7899
敬,2,7899
聲,116,458136
土,4,15798
戒,4,15798
分,4,15798
祴,4,15798
筭,4,15798
燒,2,7899
具,2,7899
爾,2,7899
使,2,7899
家,2,7899
旣,6,23697
祭,48,189573
祐,4,15798
疏,2,7899
奏,2,7899
福,26,102686
某,2,7899
蜃,2,7899
麥,2,7899
比,2,7899
示,140,552923
潔,4,15798
禷,2,7899
司,6,23697
水,4,15798
氏,2,7899
廟,10,39494
提,2,7899
記,2,7899
凶,4,15798
祈,2,7899
善,2,7899
遷,2,7899
宗,8,31596
「,32,126382
禳,6,23697
春,10,39494
律,2,7899
璧,2,7899
命,4,15798
害,2,7899
祀,14,55292
禧,2,7899
祚,2,7899
禎,2,7899
赤,2,7899
禁,2,7899
危,2,7899
時,2,7899
兌,4,15798
手,2,7899
遠,2,7899
祝,8,31596
禮,18,71090
畐,2,7899
燧,2,7899
禪,2,7899
致,2,7899
感,2,7899
申,2,7899
忌,2,7899
祠,10,39494
歲,4,15798
禖,2,7899
祼,2,7899
少,2,7899
从,148,584518
右,2,7899
用,4,15798
勺,2,7899
磔,2,7899
贊,2,7899
圭,2,7899
云,4,15798
類,4,15798
虒,2,7899
皮,2,7899
