Character, Abs. Freq., Rel. Freq.
弱,2,15432
為,2,15432
一,4,30864
樂,2,15432
聞,2,15432
轉,2,15432
民,36,277778
告,2,15432
宜,2,15432
貴,6,46296
強,10,77160
萌,4,30864
外,6,46296
異,2,15432
易,2,15432
國,14,108025
明,10,77160
非,2,15432
生,4,30864
用,8,61728
學,2,15432
愛,4,30864
王,14,108025
私,6,46296
靜,2,15432
時,6,46296
喜,2,15432
本,10,77160
地,2,15432
治,48,370370
卑,4,30864
行,4,30864
道,4,30864
賢,2,15432
公,4,30864
從,6,46296
聖,6,46296
煩,2,15432
繁,4,30864
名,2,15432
姦,10,77160
戰,6,46296
；,8,61728
主,4,30864
爵,12,92593
勸,4,30864
心,6,46296
立,6,46296
政,8,61728
任,2,15432
樸,2,15432
削,6,46296
術,4,30864
幾,4,30864
服,2,15432
賞,12,92593
敵,2,15432
荒,4,30864
自,4,30864
期,2,15432
變,6,46296
適,2,15432
兵,4,30864
關,2,15432
舉,6,46296
禁,10,77160
事,6,46296
功,12,92593
務,2,15432
人,6,46296
惡,4,30864
利,2,15432
大,4,30864
亂,22,169753
嚴,2,15432
興,2,15432
刑,14,108025
閉,2,15432
恃,12,92593
勝,8,61728
好,2,15432
權,8,61728
度,2,15432
君,8,61728
天,2,15432
操,2,15432
致,4,30864
常,2,15432
親,6,46296
欲,6,46296
專,2,15432
勞,2,15432
富,2,15432
同,2,15432
性,4,30864
起,2,15432
犯,2,15432
越,2,15432
尊,6,46296
難,4,30864
邪,2,15432
塞,10,77160
上,14,108025
力,10,77160
首,2,15432
賤,4,30864
積,2,15432
法,20,154321
世,4,30864
知,2,15432
移,4,30864
維,2,15432
無,6,46296
重,4,30864
佚,4,30864
