Character, Abs. Freq., Rel. Freq.
楚,4,143885
秋,2,71942
鄭,2,71942
叔,2,71942
伯,8,287770
小,2,71942
莒,4,143885
師,2,71942
大,2,71942
日,2,71942
丙,2,71942
月,6,215827
薛,2,71942
年,2,71942
公,10,359712
遬,4,143885
夏,2,71942
光,2,71942
庚,2,71942
蔡,4,143885
亥,2,71942
杞,2,71942
燮,2,71942
衛,2,71942
會,6,215827
婁,6,215827
人,2,71942
王,2,71942
食,2,71942
申,2,71942
澶,2,71942
辛,2,71942
自,2,71942
宋,4,143885
老,2,71942
仲,4,143885
邾,6,215827
晉,2,71942
滕,2,71942
齊,4,143885
孫,6,215827
帥,2,71942
宿,2,71942
向,2,71942
春,2,71942
盟,4,143885
殺,2,71942
弟,2,71942
履,2,71942
正,2,71942
季,2,71942
淵,2,71942
伐,2,71942
奔,4,143885
曹,2,71942
侯,8,287770
朔,2,71942
陳,2,71942
冬,2,71942
辰,2,71942
