Character, Abs. Freq., Rel. Freq.
咸,2,35971
窮,2,35971
昭,2,35971
貞,4,71942
上,2,35971
𝍈,2,35971
征,4,71942
物,2,35971
道,2,35971
恐,2,35971
八,2,35971
月,4,71942
陰,8,143885
自,2,35971
鳥,4,71942
降,4,71942
作,2,35971
維,4,71942
非,4,71942
將,4,71942
家,2,35971
測,18,323741
從,4,71942
正,4,71942
利,6,107914
陽,8,143885
類,4,71942
初,2,35971
入,2,35971
滅,2,35971
直,2,35971
度,2,35971
廢,2,35971
外,2,35971
一,2,35971
視,4,71942
否,4,71942
七,2,35971
晦,12,215827
明,16,287770
夷,4,71942
國,4,71942
盲,4,71942
凶,2,35971
同,4,71942
事,2,35971
匱,2,35971
提,4,71942
見,6,107914
䏴,4,71942
日,4,71942
中,6,107914
君,2,35971
」,24,431655
法,2,35971
玄,4,71942
冥,10,179856
行,8,143885
遵,4,71942
愁,4,71942
喪,6,107914
隆,4,71942
目,4,71942
金,2,35971
昧,2,35971
「,24,431655
登,2,35971
失,2,35971
右,2,35971
獨,8,143885
幽,4,71942
德,4,71942
挫,2,35971
