Character, Abs. Freq., Rel. Freq.
遲,2,5157
蟲,12,30944
地,6,15472
小,4,10315
斯,2,5157
陵,2,5157
授,2,5157
比,2,5157
星,2,5157
銅,8,20629
好,4,10315
遂,2,5157
見,2,5157
福,2,5157
離,2,5157
羽,20,51573
米,8,20629
喻,2,5157
臣,2,5157
寢,2,5157
民,12,30944
欲,6,15472
時,4,10315
延,8,20629
埴,2,5157
帝,2,5157
諸,2,5157
降,2,5157
岸,2,5157
黃,8,20629
願,8,20629
節,2,5157
毀,2,5157
論,2,5157
男,4,10315
遭,2,5157
反,2,5157
汁,6,15472
竈,4,10315
各,4,10315
變,110,283651
使,8,20629
桑,4,10315
一,14,36101
丁,2,5157
膚,8,20629
神,4,10315
虛,14,36101
土,6,15472
獸,2,5157
毛,18,46416
立,8,20629
宜,2,5157
益,16,41258
深,2,5157
丈,2,5157
抱,2,5157
入,4,10315
超,2,5157
辰,2,5157
兩,4,10315
漢,4,10315
物,8,20629
服,2,5157
瑞,2,5157
耇,2,5157
從,2,5157
石,8,20629
壹,2,5157
治,2,5157
落,2,5157
貴,4,10315
安,8,20629
載,2,5157
性,22,56730
驗,4,10315
加,10,25786
改,2,5157
百,2,5157
殛,2,5157
雀,2,5157
當,4,10315
難,2,5157
令,8,20629
試,2,5157
高,12,30944
為,102,263022
西,2,5157
道,8,20629
動,2,5157
舍,2,5157
宗,8,20629
僵,2,5157
傳,4,10315
食,12,30944
翼,10,25786
輒,4,10315
圖,6,15472
稟,12,30944
上,2,5157
云,2,5157
政,8,20629
雲,2,5157
骸,2,5157
哀,4,10315
龍,4,10315
應,4,10315
語,2,5157
善,4,10315
器,12,30944
肉,4,10315
冀,16,41258
蛤,6,15472
惑,2,5157
：,8,20629
《,6,15472
魯,2,5157
大,6,15472
悔,2,5157
乙,2,5157
杅,6,15472
翁,4,10315
簋,8,20629
牛,14,36101
璧,2,5157
喬,2,5157
珍,2,5157
蜚,2,5157
徒,12,30944
繆,2,5157
國,4,10315
天,24,61888
牢,2,5157
粟,8,20629
松,2,5157
誰,2,5157
疾,2,5157
海,2,5157
本,4,10315
定,6,15472
禽,2,5157
疆,2,5157
垢,4,10315
用,10,25786
夏,2,5157
夭,4,10315
月,4,10315
信,6,15472
千,2,5157
娥,6,15472
獻,4,10315
稱,6,15472
復,20,51573
世,6,15472
柈,8,20629
亡,4,10315
甲,6,15472
消,2,5157
便,2,5157
化,42,108303
蠐,4,10315
固,2,5157
虵,8,20629
享,2,5157
長,16,41258
鱉,8,20629
績,2,5157
敗,2,5157
興,4,10315
設,2,5157
死,28,72202
鶉,4,10315
慎,2,5157
瓜,8,20629
？,34,87674
易,14,36101
受,10,25786
虎,6,15472
正,10,25786
乘,2,5157
守,2,5157
河,2,5157
熒,2,5157
真,6,15472
極,2,5157
郤,2,5157
無,2,5157
度,2,5157
敢,2,5157
蜄,6,15472
氣,42,108303
損,6,15472
老,18,46416
女,4,10315
蠒,4,10315
短,12,30944
生,22,56730
日,4,10315
堅,2,5157
存,2,5157
草,2,5157
谷,4,10315
水,4,10315
元,2,5157
今,4,10315
肌,2,5157
蟆,2,5157
獨,2,5157
；,18,46416
暫,2,5157
相,6,15472
最,2,5157
殊,2,5157
黑,8,20629
育,4,10315
衰,2,5157
陶,10,25786
魚,8,20629
」,4,10315
潦,2,5157
命,22,56730
體,18,46416
嘗,2,5157
身,20,51573
言,30,77359
齒,2,5157
嬰,4,10315
燔,2,5157
馬,14,36101
期,2,5157
減,20,51573
鯀,4,10315
臂,2,5157
髮,14,36101
沒,2,5157
雨,2,5157
白,8,20629
推,2,5157
類,12,30944
同,2,5157
仙,8,20629
父,4,10315
春,2,5157
形,80,206292
耐,6,15472
少,4,10315
蠶,4,10315
猶,16,41258
埏,2,5157
良,2,5157
均,2,5157
終,4,10315
自,2,5157
禹,2,5157
蟬,8,20629
行,6,15472
謹,2,5157
蠕,2,5157
禮,4,10315
人,94,242393
須,8,20629
苞,8,20629
半,4,10315
張,2,5157
廉,6,15472
螬,4,10315
彊,2,5157
效,2,5157
多,2,5157
山,2,5157
「,4,10315
骨,2,5157
增,40,103146
冶,10,25786
赤,2,5157
假,4,10315
象,2,5157
暴,2,5157
穀,2,5157
藥,6,15472
鑪,2,5157
書,2,5157
爍,6,15472
母,2,5157
血,4,10315
移,2,5157
貯,2,5157
精,4,10315
蝦,2,5157
壽,42,108303
火,8,20629
恒,2,5157
壞,2,5157
公,6,15472
黯,2,5157
景,2,5157
年,36,92831
宋,2,5157
常,6,15472
》,6,15472
更,20,51573
七,2,5157
適,2,5157
德,2,5157
王,4,10315
非,22,56730
久,4,10315
秦,6,15472
兒,4,10315
徵,2,5157
什,2,5157
外,4,10315
捕,2,5157
隨,4,10315
尊,4,10315
成,18,46416
歲,4,10315
賜,2,5157
炭,2,5157
明,2,5157
囊,10,25786
異,10,25786
持,2,5157
轉,2,5157
