Character, Abs. Freq., Rel. Freq.
才,6,34965
敘,2,11655
負,2,11655
頭,8,46620
書,2,11655
群,8,46620
日,4,23310
氏,34,198135
咸,2,11655
時,2,11655
記,2,11655
覺,2,11655
成,8,46620
蟲,6,34965
獸,6,34965
強,4,23310
結,2,11655
色,4,23310
馬,2,11655
飛,4,23310
率,2,11655
植,2,11655
合,4,23310
神,8,46620
鑽,2,11655
太,44,256410
庖,2,11655
迫,2,11655
炮,6,34965
行,2,11655
物,8,46620
事,6,34965
濁,4,23310
胎,2,11655
天,28,163170
多,4,23310
因,10,58275
弱,2,11655
山,4,23310
男,10,58275
孫,2,11655
通,14,81585
挺,6,34965
皇,4,23310
鳳,2,11655
降,4,23310
尊,6,34965
樂,2,11655
牧,2,11655
易,32,186480
存,2,11655
象,6,34965
一,14,81585
歸,2,11655
王,2,11655
平,2,11655
性,2,11655
肉,2,11655
變,4,23310
牛,2,11655
器,4,23310
俾,2,11655
官,2,11655
靈,8,46620
吞,2,11655
制,2,11655
；,6,34965
命,14,81585
昊,2,11655
父,2,11655
積,2,11655
混,4,23310
繩,2,11655
識,2,11655
龍,16,93240
走,2,11655
居,12,69930
方,6,34965
曆,2,11655
君,4,23310
初,6,34965
實,4,23310
止,2,11655
用,2,11655
號,8,46620
交,4,23310
母,2,11655
盈,6,34965
蓋,2,11655
犧,6,34965
魚,6,34965
民,10,58275
孕,2,11655
崇,2,11655
萌,2,11655
紀,16,93240
素,6,34965
圖,4,23310
名,2,11655
巢,8,46620
文,2,11655
畫,2,11655
燧,4,23310
遊,4,23310
開,2,11655
提,6,34965
木,18,104895
市,2,11655
女,12,69930
雄,4,23310
沌,4,23310
傳,4,23310
沉,2,11655
本,6,34965
月,6,34965
世,12,69930
為,14,81585
連,6,34965
厚,2,11655
備,4,23310
化,2,11655
風,4,23310
伏,6,34965
陽,4,23310
冥,4,23310
搆,2,11655
火,4,23310
欲,2,11655
鳥,6,34965
害,2,11655
政,2,11655
相,8,46620
卦,2,11655
冬,2,11655
極,6,34965
壽,8,46620
禮,2,11655
萬,4,23310
地,16,93240
教,6,34965
來,2,11655
古,8,46620
水,4,23310
城,2,11655
臺,2,11655
形,2,11655
沒,4,23310
數,8,46620
博,2,11655
分,6,34965
穴,2,11655
汎,2,11655
動,6,34965
治,8,46620
枯,2,11655
草,14,81585
雨,2,11655
七,4,23310
明,4,23310
郭,2,11655
造,2,11655
陰,4,23310
元,2,11655
清,4,23310
中,6,34965
精,2,11655
間,2,11655
臣,6,34965
作,4,23310
儀,6,34965
兵,2,11655
末,2,11655
八,4,23310
潛,4,23310
兩,4,23310
親,2,11655
土,2,11655
人,12,69930
食,6,34965
從,2,11655
生,28,163170
聚,6,34965
姓,20,116550
各,2,11655
置,2,11655
甲,6,34965
夏,2,11655
升,4,23310
金,2,11655
高,2,11655
河,2,11655
散,2,11655
氣,4,23310
逋,4,23310
類,4,23310
