Character, Abs. Freq., Rel. Freq.
均,2,28490
敵,2,28490
備,8,113960
權,2,28490
奈,2,28490
淮,2,28490
及,2,28490
調,2,28490
重,2,28490
民,2,28490
武,2,28490
計,2,28490
因,4,56980
輸,2,28490
家,2,28490
令,4,56980
患,4,56980
函,2,28490
山,4,56980
游,2,28490
行,2,28490
躒,2,28490
關,12,170940
為,16,227920
數,4,56980
精,2,28490
致,2,28490
多,4,56980
兼,4,56980
同,2,28490
衰,2,28490
臨,2,28490
晉,2,28490
天,8,113960
畔,2,28490
越,2,28490
都,4,56980
制,4,56980
似,2,28490
孽,2,28490
小,6,85470
諸,18,256410
闊,2,28490
國,14,199430
時,2,28490
餌,2,28490
邊,2,28490
愛,2,28490
心,2,28490
罷,2,28490
封,2,28490
正,2,28490
奉,2,28490
定,6,85470
大,12,170940
禁,4,56980
陛,4,56980
經,2,28490
道,4,56980
獨,2,28490
千,2,28490
中,2,28490
南,4,56980
理,2,28490
覆,2,28490
抵,2,28490
資,4,56980
無,16,227920
車,2,28490
長,2,28490
明,2,28490
勢,2,28490
使,2,28490
一,6,85470
輕,2,28490
徵,2,28490
安,2,28490
人,4,56980
篡,2,28490
建,4,56980
彊,2,28490
近,2,28490
郡,2,28490
疏,2,28490
駮,2,28490
藩,2,28490
騎,4,56980
列,2,28490
狀,2,28490
害,4,56980
秦,2,28490
服,2,28490
地,8,113960
東,6,85470
谷,2,28490
方,2,28490
境,2,28490
義,2,28490
豈,6,85470
免,2,28490
馬,4,56980
久,2,28490
包,2,28490
益,6,85470
力,4,56980
侯,22,313390
區,4,56980
？,2,28490
通,2,28490
彌,2,28490
法,2,28490
今,4,56980
遠,4,56980
起,2,28490
便,2,28490
萬,2,28490
宦,2,28490
臣,2,28490
私,2,28490
發,2,28490
