Character, Abs. Freq., Rel. Freq.
殺,1,80000
利,1,80000
年,1,80000
義,1,80000
鄰,2,160000
剛,1,80000
患,1,80000
防,1,80000
吉,2,160000
東,1,80000
小,1,80000
疑,1,80000
止,1,80000
七,1,80000
位,1,80000
日,2,160000
中,2,160000
窮,1,80000
濟,2,160000
久,1,80000
火,1,80000
戒,1,80000
輪,1,80000
上,1,80000
无,1,80000
當,1,80000
時,1,80000
預,1,80000
憊,1,80000
克,1,80000
西,1,80000
來,1,80000
；,2,160000
柔,2,160000
大,1,80000
曳,1,80000
終,2,160000
正,1,80000
濡,1,80000
水,1,80000
福,1,80000
咎,1,80000
牛,1,80000
受,1,80000
厲,1,80000
亂,1,80000
道,2,160000
貞,1,80000
初,1,80000
思,1,80000
實,1,80000
亨,2,160000
君,1,80000
首,1,80000
