Character, Abs. Freq., Rel. Freq.
猶,4,19920
恩,2,9960
前,2,9960
臣,24,119522
悲,2,9960
獵,2,9960
命,2,9960
奉,2,9960
竭,2,9960
罰,2,9960
扶,2,9960
孔,2,9960
令,10,49801
莽,2,9960
設,2,9960
舜,2,9960
兩,2,9960
踈,2,9960
黎,2,9960
恨,2,9960
朝,2,9960
敗,2,9960
一,6,29880
蔽,4,19920
化,2,9960
德,6,29880
常,2,9960
君,26,129482
《,4,19920
來,4,19920
誘,2,9960
姦,2,9960
害,2,9960
職,2,9960
陳,2,9960
使,10,49801
作,2,9960
效,4,19920
己,4,19920
美,4,19920
闇,2,9960
願,6,29880
鉗,2,9960
口,2,9960
鷹,2,9960
被,2,9960
驚,2,9960
起,2,9960
離,2,9960
握,2,9960
懸,2,9960
騖,2,9960
稱,10,49801
任,2,9960
百,2,9960
號,4,19920
終,2,9960
即,2,9960
勸,2,9960
致,2,9960
弛,2,9960
功,6,29880
釋,2,9960
里,2,9960
驅,2,9960
歷,2,9960
舍,2,9960
：,8,39841
末,2,9960
借,2,9960
顯,2,9960
聖,2,9960
率,2,9960
卿,2,9960
及,2,9960
外,2,9960
事,4,19920
權,18,89641
隱,2,9960
危,4,19920
依,4,19920
諸,4,19920
音,2,9960
寵,2,9960
法,10,49801
聞,2,9960
柯,4,19920
揚,2,9960
古,4,19920
利,12,59761
徒,4,19920
懈,2,9960
擊,2,9960
肖,2,9960
冤,2,9960
苦,2,9960
用,4,19920
北,2,9960
示,2,9960
赴,4,19920
教,4,19920
帝,2,9960
冥,4,19920
背,2,9960
況,6,29880
敢,6,29880
周,2,9960
詩,4,19920
威,12,59761
異,2,9960
非,8,39841
賢,4,19920
恭,2,9960
成,10,49801
難,2,9960
當,2,9960
兼,2,9960
心,10,49801
御,2,9960
兆,2,9960
云,6,29880
誠,6,29880
火,2,9960
慘,2,9960
懲,2,9960
救,2,9960
振,2,9960
重,12,59761
我,6,29880
黷,2,9960
「,12,59761
自,8,39841
私,2,9960
海,2,9960
斷,4,19920
日,4,19920
責,2,9960
宜,4,19920
王,8,39841
餘,6,29880
堯,2,9960
藏,2,9960
言,12,59761
憂,2,9960
惡,2,9960
奮,2,9960
馳,2,9960
舌,2,9960
白,2,9960
度,2,9960
伐,4,19920
嘗,2,9960
觀,2,9960
嚴,2,9960
俱,2,9960
上,6,29880
布,2,9960
面,2,9960
衰,2,9960
公,2,9960
共,6,29880
進,2,9960
僚,4,19920
逮,2,9960
傷,2,9960
秉,2,9960
孤,2,9960
遂,2,9960
同,6,29880
術,18,89641
？,10,49801
舉,2,9960
無,6,29880
勢,20,99602
譽,6,29880
幽,4,19920
懃,2,9960
道,8,39841
目,6,29880
懷,2,9960
聽,2,9960
」,12,59761
順,2,9960
親,2,9960
義,2,9960
悟,2,9960
灼,2,9960
愛,2,9960
禁,2,9960
》,4,19920
大,8,39841
賤,4,19920
主,4,19920
冒,2,9960
待,2,9960
近,2,9960
內,2,9960
委,2,9960
民,6,29880
健,2,9960
輕,2,9960
亥,2,9960
室,2,9960
照,4,19920
操,6,29880
仁,2,9960
張,2,9960
忠,14,69721
交,2,9960
世,4,19920
怛,2,9960
違,2,9960
求,6,29880
審,2,9960
胡,2,9960
金,4,19920
湯,2,9960
惻,2,9960
治,14,69721
賞,2,9960
具,2,9960
禮,2,9960
敬,2,9960
恃,2,9960
欺,4,19920
要,2,9960
奪,4,19920
建,2,9960
萬,4,19920
歸,2,9960
路,2,9960
微,4,19920
貴,6,29880
思,2,9960
力,4,19920
為,10,49801
忽,2,9960
刃,2,9960
悍,2,9960
傳,2,9960
精,2,9960
名,4,19920
亂,16,79681
結,2,9960
踵,2,9960
辱,2,9960
爾,8,39841
明,26,129482
愚,4,19920
塞,2,9960
耳,6,29880
制,2,9960
豈,4,19920
但,2,9960
據,4,19920
侵,2,9960
无,2,9960
繼,2,9960
身,4,19920
見,2,9960
謀,2,9960
遠,4,19920
怠,6,29880
啼,2,9960
敖,4,19920
業,2,9960
人,22,109562
善,4,19920
貧,2,9960
；,18,89641
神,6,29880
行,8,39841
聰,2,9960
盡,4,19920
悽,2,9960
