Character, Abs. Freq., Rel. Freq.
槨,2,1469
回,2,1469
會,20,14691
濡,2,1469
達,14,10284
董,2,1469
厄,4,2938
攻,2,1469
藿,2,1469
常,16,11753
宗,12,8814
承,4,2938
今,18,13222
曹,4,2938
忠,10,7345
把,2,1469
裳,4,2938
尋,2,1469
脯,2,1469
宣,4,2938
燿,2,1469
問,8,5876
勇,2,1469
坐,4,2938
狼,2,1469
典,10,7345
庶,14,10284
尺,2,1469
訖,2,1469
繩,2,1469
遼,6,4407
熲,4,2938
怒,2,1469
南,6,4407
稍,2,1469
程,6,4407
遘,2,1469
令,14,10284
各,10,7345
嗟,6,4407
具,8,5876
倫,2,1469
號,6,4407
通,14,10284
張,6,4407
交,6,4407
佐,8,5876
第,6,4407
非,34,24974
罰,8,5876
藟,2,1469
尾,2,1469
毗,2,1469
連,4,2938
原,8,5876
駘,2,1469
籍,6,4407
囂,2,1469
賤,4,2938
俱,2,1469
短,2,1469
戒,4,2938
弟,8,5876
率,4,2938
車,12,8814
細,2,1469
開,6,4407
辛,2,1469
探,2,1469
尚,6,4407
鉤,2,1469
減,4,2938
澆,2,1469
紛,2,1469
齒,2,1469
楊,4,2938
年,22,16160
寖,2,1469
元,14,10284
容,8,5876
木,8,5876
陰,20,14691
略,6,4407
續,2,1469
妒,2,1469
冕,2,1469
時,70,51418
馭,2,1469
：,70,51418
耕,2,1469
特,4,2938
獸,2,1469
祠,2,1469
掩,2,1469
起,10,7345
儲,4,2938
巡,4,2938
珪,4,2938
務,2,1469
憤,4,2938
枲,2,1469
因,16,11753
儀,4,2938
布,4,2938
耳,6,4407
適,8,5876
懈,2,1469
稻,2,1469
彊,4,2938
霍,2,1469
田,6,4407
日,14,10284
我,18,13222
顛,4,2938
剌,4,2938
分,8,5876
川,2,1469
吉,2,1469
舜,8,5876
西,2,1469
咷,2,1469
作,16,11753
昭,2,1469
奪,4,2938
精,2,1469
錮,4,2938
拱,2,1469
乖,2,1469
助,2,1469
際,2,1469
房,4,2938
文,50,36727
寵,8,5876
荅,6,4407
輔,4,2938
眉,2,1469
維,2,1469
印,2,1469
延,6,4407
攀,2,1469
遺,2,1469
修,4,2938
善,10,7345
遂,34,24974
李,6,4407
侯,12,8814
赴,4,2938
賾,4,2938
郎,8,5876
育,2,1469
明,24,17629
納,4,2938
詬,2,1469
望,10,7345
寧,6,4407
峻,6,4407
來,8,5876
蒙,2,1469
言,38,27912
許,2,1469
曠,2,1469
杼,2,1469
歷,18,13222
柑,2,1469
溫,2,1469
誦,2,1469
吾,18,13222
免,8,5876
近,6,4407
冠,4,2938
每,2,1469
野,2,1469
參,6,4407
含,2,1469
指,4,2938
奴,2,1469
光,8,5876
景,8,5876
祇,4,2938
阿,2,1469
度,14,10284
潛,10,7345
犯,6,4407
報,4,2938
融,2,1469
古,12,8814
稽,6,4407
詳,2,1469
簡,2,1469
州,16,11753
到,4,2938
屢,4,2938
山,8,5876
再,4,2938
密,2,1469
夾,2,1469
值,4,2938
死,6,4407
術,8,5876
錢,4,2938
意,6,4407
強,2,1469
監,2,1469
檛,2,1469
力,4,2938
抱,4,2938
呂,2,1469
農,4,2938
俗,20,14691
東,8,5876
孫,2,1469
草,8,5876
周,12,8814
諸,12,8814
奇,2,1469
劌,2,1469
傕,2,1469
決,6,4407
就,2,1469
闥,2,1469
櫝,2,1469
惑,6,4407
驾,2,1469
訟,2,1469
岳,2,1469
彫,2,1469
軒,8,5876
蹈,6,4407
滋,2,1469
行,22,16160
确,2,1469
初,22,16160
肯,2,1469
輕,8,5876
門,26,19098
銅,2,1469
傍,4,2938
紝,2,1469
訪,2,1469
奉,6,4407
趣,6,4407
商,2,1469
黨,4,2938
建,12,8814
铮,2,1469
記,8,5876
段,4,2938
傾,4,2938
談,2,1469
解,6,4407
耽,2,1469
師,8,5876
卓,4,2938
史,12,8814
丘,2,1469
誨,2,1469
闢,2,1469
羊,4,2938
闇,2,1469
慮,4,2938
溢,2,1469
審,4,2938
廉,2,1469
匡,2,1469
鋃,2,1469
楚,2,1469
律,4,2938
丁,2,1469
識,2,1469
貴,16,11753
衢,2,1469
民,14,10284
編,2,1469
傳,12,8814
飽,2,1469
服,10,7345
社,2,1469
軍,16,11753
橫,6,4407
瑗,46,33789
皇,12,8814
蕭,2,1469
待,2,1469
肇,2,1469
葉,4,2938
氛,2,1469
靈,2,1469
嗜,2,1469
著,16,11753
盡,10,7345
降,2,1469
鳳,2,1469
狽,2,1469
鍾,2,1469
感,2,1469
屋,2,1469
授,2,1469
括,2,1469
茲,2,1469
迎,2,1469
銳,2,1469
邾,2,1469
中,38,27912
水,2,1469
堯,8,5876
賁,4,2938
內,6,4407
垢,2,1469
災,2,1469
代,2,1469
勝,2,1469
騁,2,1469
伯,6,4407
陳,16,11753
夜,2,1469
遵,6,4407
固,16,11753
盈,4,2938
恭,2,1469
擅,2,1469
智,6,4407
益,2,1469
浮,2,1469
議,8,5876
採,2,1469
變,4,2938
甚,2,1469
聘,2,1469
排,2,1469
登,10,7345
悟,8,5876
君,26,19098
電,2,1469
漢,14,10284
疇,2,1469
恤,2,1469
烽,2,1469
臧,14,10284
麻,2,1469
業,10,7345
族,6,4407
城,4,2938
辟,12,8814
收,10,7345
昆,2,1469
樹,6,4407
寬,6,4407
奮,6,4407
涉,2,1469
閉,4,2938
金,4,2938
太,36,26443
生,30,22036
逢,2,1469
詔,10,7345
綬,4,2938
法,14,10284
劓,4,2938
患,6,4407
委,4,2938
積,4,2938
殆,4,2938
豐,4,2938
立,24,17629
詁,2,1469
危,4,2938
臥,2,1469
婚,2,1469
隸,2,1469
掾,10,7345
贄,2,1469
畝,2,1469
侍,10,7345
殲,2,1469
拒,2,1469
顏,2,1469
賵,2,1469
館,2,1469
孤,2,1469
匈,2,1469
口,2,1469
誡,2,1469
滎,2,1469
罵,2,1469
詶,2,1469
病,14,10284
闚,2,1469
曩,2,1469
召,8,5876
基,2,1469
便,4,2938
笑,4,2938
家,30,22036
秉,2,1469
屬,4,2938
微,6,4407
嘉,2,1469
扈,2,1469
霓,2,1469
苦,4,2938
破,4,2938
辰,2,1469
祖,8,5876
奔,4,2938
仁,16,11753
衝,2,1469
驗,2,1469
穆,2,1469
弁,2,1469
林,10,7345
牡,2,1469
敝,8,5876
氓,2,1469
甫,2,1469
守,26,19098
致,16,11753
使,8,5876
重,18,13222
處,10,7345
疏,10,7345
國,14,10284
場,2,1469
庚,2,1469
扶,6,4407
雕,4,2938
一,18,13222
器,6,4407
占,2,1469
束,2,1469
惇,2,1469
廣,4,2938
畫,2,1469
藥,4,2938
賴,6,4407
遲,2,1469
亂,16,11753
陶,6,4407
銘,12,8814
嘗,2,1469
孔,8,5876
本,2,1469
井,2,1469
毅,6,4407
春,12,8814
牧,6,4407
造,2,1469
臨,14,10284
豫,4,2938
塋,2,1469
肉,8,5876
烏,2,1469
垂,10,7345
茂,6,4407
投,2,1469
都,4,2938
舞,8,5876
仇,2,1469
醉,2,1469
冒,2,1469
鞬,2,1469
詠,2,1469
福,8,5876
證,2,1469
契,4,2938
沛,4,2938
七,14,10284
執,6,4407
童,2,1469
效,6,4407
幸,8,5876
跋,4,2938
「,62,45541
無,36,26443
論,20,14691
谷,2,1469
懿,4,2938
欃,2,1469
負,2,1469
似,2,1469
冬,2,1469
涕,2,1469
酤,2,1469
奚,4,2938
目,2,1469
耘,2,1469
劉,2,1469
杅,2,1469
闕,4,2938
咸,2,1469
驽,2,1469
良,6,4407
被,10,7345
謗,2,1469
志,12,8814
機,4,2938
靡,2,1469
斬,6,4407
安,24,17629
巿,2,1469
理,30,22036
慎,2,1469
亭,4,2938
殞,2,1469
季,2,1469
海,2,1469
翕,2,1469
趙,4,2938
飧,2,1469
膽,2,1469
柏,2,1469
繼,2,1469
祉,2,1469
檢,2,1469
蓋,12,8814
興,20,14691
親,2,1469
犴,2,1469
充,2,1469
相,8,5876
稷,4,2938
兆,4,2938
火,2,1469
慼,2,1469
郿,2,1469
韞,2,1469
羲,2,1469
翫,2,1469
耇,2,1469
外,6,4407
步,8,5876
歌,2,1469
壁,2,1469
荒,4,2938
徇,4,2938
賓,2,1469
愚,2,1469
愧,2,1469
羿,4,2938
饩,4,2938
祿,12,8814
遇,2,1469
聖,12,8814
規,4,2938
擢,4,2938
名,26,19098
帝,52,38196
稟,2,1469
穢,2,1469
滿,6,4407
合,18,13222
衒,2,1469
縱,2,1469
府,16,11753
孽,2,1469
淳,6,4407
誠,8,5876
留,4,2938
峗,2,1469
庸,2,1469
臚,2,1469
辜,2,1469
杜,4,2938
捶,2,1469
刃,2,1469
逵,4,2938
怠,2,1469
窮,8,5876
宇,4,2938
居,18,13222
王,30,22036
填,2,1469
絜,2,1469
滂,2,1469
殘,2,1469
母,14,10284
高,28,20567
擯,2,1469
衰,6,4407
遁,2,1469
夕,2,1469
顯,20,14691
復,30,22036
冤,2,1469
衡,6,4407
說,10,7345
考,2,1469
翼,2,1469
湯,4,2938
共,8,5876
愆,2,1469
遑,2,1469
爰,2,1469
郡,26,19098
克,6,4407
供,2,1469
謙,2,1469
矩,4,2938
斂,2,1469
校,6,4407
疾,16,11753
喪,2,1469
緒,4,2938
鳴,2,1469
試,2,1469
闔,2,1469
讓,2,1469
閻,6,4407
手,4,2938
鄧,2,1469
竊,8,5876
寒,4,2938
昏,4,2938
雅,6,4407
豆,2,1469
舉,30,22036
滯,4,2938
赫,2,1469
箴,8,5876
伐,4,2938
勿,4,2938
絕,2,1469
摧,2,1469
菜,2,1469
倪,2,1469
用,6,4407
敗,4,2938
損,2,1469
食,2,1469
聽,2,1469
財,2,1469
睹,4,2938
惡,4,2938
質,10,7345
兒,2,1469
嫚,2,1469
兵,6,4407
柱,4,2938
附,2,1469
域,2,1469
黷,2,1469
百,30,22036
羅,2,1469
弘,2,1469
絳,6,4407
吸,2,1469
公,42,30851
鮮,2,1469
察,4,2938
卞,2,1469
悼,4,2938
虞,2,1469
從,20,14691
材,2,1469
舒,4,2938
室,4,2938
讚,2,1469
曷,4,2938
釀,2,1469
往,4,2938
繫,2,1469
桓,4,2938
擊,6,4407
卿,12,8814
訊,2,1469
爵,6,4407
糟,2,1469
囊,2,1469
褒,2,1469
縶,6,4407
運,6,4407
獨,10,7345
黜,4,2938
倍,2,1469
父,16,11753
壞,2,1469
邪,4,2938
詩,6,4407
予,2,1469
友,6,4407
欲,24,17629
管,2,1469
憂,2,1469
託,2,1469
馮,2,1469
主,14,10284
富,6,4407
斥,6,4407
候,4,2938
介,2,1469
販,2,1469
怢,2,1469
莽,10,7345
殺,10,7345
入,16,11753
官,26,19098
呼,4,2938
警,2,1469
終,14,10284
唐,6,4407
暉,2,1469
威,10,7345
觀,6,4407
藜,2,1469
胥,4,2938
袁,8,5876
冶,6,4407
嬰,4,2938
箕,2,1469
計,4,2938
源,2,1469
溺,2,1469
喬,4,2938
崩,2,1469
前,2,1469
久,12,8814
單,6,4407
尤,2,1469
蘇,4,2938
功,16,11753
肴,2,1469
幽,12,8814
符,4,2938
軌,4,2938
褰,2,1469
俟,2,1469
優,6,4407
異,8,5876
晏,2,1469
廷,10,7345
媮,2,1469
聞,12,8814
里,4,2938
數,30,22036
暴,2,1469
動,2,1469
並,4,2938
神,4,2938
類,2,1469
條,4,2938
葬,8,5876
慕,6,4407
化,4,2938
伸,2,1469
」,58,42603
墮,2,1469
漁,2,1469
戰,2,1469
庭,2,1469
棺,2,1469
還,2,1469
獲,2,1469
漼,2,1469
急,6,4407
驟,2,1469
卹,2,1469
知,20,14691
茹,2,1469
宿,4,2938
泥,2,1469
舍,2,1469
歸,26,19098
衣,8,5876
切,6,4407
赦,2,1469
同,10,7345
利,4,2938
嘲,2,1469
八,6,4407
流,6,4407
譬,4,2938
品,2,1469
肅,4,2938
博,10,7345
視,6,4407
冀,8,5876
險,4,2938
衛,2,1469
哀,4,2938
斗,2,1469
嘿,4,2938
創,2,1469
慚,4,2938
岑,4,2938
結,12,8814
況,4,2938
泮,2,1469
保,6,4407
教,8,5876
台,4,2938
逸,2,1469
枝,2,1469
測,2,1469
詣,6,4407
進,14,10284
恨,2,1469
臣,8,5876
裁,4,2938
學,22,16160
滅,2,1469
余,6,4407
姦,2,1469
潔,4,2938
弼,2,1469
養,4,2938
人,78,57294
引,2,1469
苟,8,5876
慶,2,1469
罪,8,5876
弭,2,1469
雍,2,1469
己,16,11753
心,10,7345
竟,4,2938
柄,4,2938
協,2,1469
謨,4,2938
甄,2,1469
墊,2,1469
策,8,5876
賈,6,4407
持,2,1469
樊,2,1469
捷,2,1469
少,20,14691
凶,4,2938
汲,2,1469
鬱,4,2938
祈,2,1469
孝,14,10284
伏,2,1469
禮,18,13222
血,2,1469
救,8,5876
辯,4,2938
廢,10,7345
存,10,7345
紫,4,2938
晉,2,1469
恣,4,2938
埶,4,2938
筆,2,1469
巧,4,2938
專,2,1469
