Character, Abs. Freq., Rel. Freq.
畝,4,32895
吾,2,16447
稱,2,16447
帥,4,32895
及,8,65789
手,2,16447
蕭,4,32895
「,6,49342
新,4,32895
衛,18,148026
冬,2,16447
戰,10,82237
終,2,16447
壬,2,16447
諾,2,16447
驕,2,16447
七,2,16447
外,2,16447
君,6,49342
寅,2,16447
月,14,115132
癸,2,16447
汶,2,16447
鄭,4,32895
：,8,65789
悉,2,16447
師,20,164474
紀,4,32895
敖,2,16447
請,10,82237
婁,6,49342
會,12,98684
己,2,16447
秋,2,16447
！,4,32895
今,2,16447
一,2,16447
地,18,148026
盡,2,16447
事,2,16447
使,6,49342
授,2,16447
北,4,32895
速,2,16447
邾,2,16447
大,6,49342
僑,2,16447
魯,4,32895
陳,2,16447
申,4,32895
盟,16,131579
鮑,2,16447
宋,4,32895
猶,4,32895
繒,2,16447
里,6,49342
貴,2,16447
蜀,4,32895
人,24,197368
父,2,16447
無,4,32895
雍,2,16447
年,2,16447
鄙,4,32895
壹,6,49342
秦,2,16447
卒,4,32895
反,4,32895
質,4,32895
酉,4,32895
？,10,82237
聞,2,16447
綿,2,16447
鞍,4,32895
向,2,16447
良,4,32895
郤,6,49342
敗,6,49342
母,14,115132
甗,4,32895
績,4,32895
曹,6,49342
侯,18,148026
八,2,16447
嬰,6,49342
行,2,16447
晉,6,49342
」,6,49342
築,4,32895
來,4,32895
丙,4,32895
百,4,32895
陽,2,16447
海,2,16447
東,6,49342
佐,6,49342
齊,32,263158
許,2,16447
季,2,16447
日,6,49342
焚,2,16447
夏,2,16447
伐,2,16447
我,4,32895
國,12,98684
田,2,16447
亢,2,16447
獻,2,16447
公,20,164474
車,2,16447
午,2,16447
叔,2,16447
土,2,16447
茨,2,16447
孫,12,98684
；,2,16447
爰,6,49342
同,8,65789
舉,4,32895
侄,4,32895
庚,2,16447
侵,10,82237
甚,4,32895
門,2,16447
耕,4,32895
春,2,16447
再,4,32895
克,14,115132
楚,10,82237
辭,2,16447
薛,2,16447
屈,2,16447
為,4,32895
臧,2,16447
占,2,16447
戌,2,16447
