Character, Abs. Freq., Rel. Freq.
宋,2,37313
自,2,37313
裳,2,37313
端,2,37313
牲,4,74627
州,2,37313
人,6,111940
夏,2,37313
朝,2,37313
非,4,74627
奉,2,37313
展,4,74627
辰,2,37313
卜,2,37313
晉,4,74627
猶,2,37313
為,4,74627
繼,2,37313
緩,2,37313
急,2,37313
楚,2,37313
改,2,37313
同,2,37313
入,2,37313
八,2,37313
牛,12,223881
司,6,111940
時,2,37313
陵,2,37313
斛,2,37313
免,12,223881
盡,4,74627
傷,2,37313
望,2,37313
玄,2,37313
來,4,74627
備,2,37313
師,2,37313
災,2,37313
食,4,74627
戊,2,37313
鼠,4,74627
知,2,37313
七,2,37313
衣,2,37313
孫,2,37313
盟,2,37313
纁,2,37313
：,2,37313
王,2,37313
鄭,4,74627
馬,2,37313
大,2,37313
年,2,37313
郊,10,186567
邾,2,37313
冬,4,74627
緇,2,37313
莒,2,37313
日,4,74627
衛,4,74627
鼷,4,74627
吳,4,74627
公,8,149254
父,2,37313
亡,4,74627
南,2,37313
道,4,74627
雩,6,111940
角,6,111940
月,8,149254
侯,6,111940
杞,2,37313
嬰,2,37313
奔,2,37313
春,2,37313
伐,4,74627
正,2,37313
郯,2,37313
救,2,37313
會,4,74627
秋,2,37313
林,2,37313
齊,4,74627
辭,8,149254
伯,6,111940
曹,4,74627
無,2,37313
送,2,37313
帥,2,37313
言,2,37313
