Character, Abs. Freq., Rel. Freq.
守,2,3574
帶,2,3574
賵,6,10722
衰,2,3574
盡,12,21444
助,8,14296
棺,34,60758
霤,4,7148
皮,2,3574
給,2,3574
璜,2,3574
空,2,3574
肉,2,3574
離,2,3574
竭,2,3574
位,2,3574
彌,2,3574
群,2,3574
緣,10,17870
奪,4,7148
闇,2,3574
飾,4,7148
》,72,128663
祿,2,3574
諸,50,89350
深,2,3574
旋,2,3574
明,6,10722
用,6,10722
思,4,7148
封,8,14296
共,4,7148
玩,2,3574
開,2,3574
舟,6,10722
迫,2,3574
墻,2,3574
光,4,7148
階,16,28592
讓,2,3574
神,4,7148
親,18,32166
益,4,7148
惠,2,3574
御,2,3574
置,4,7148
喪,50,89350
夾,2,3574
赴,6,10722
邱,2,3574
即,4,7148
歸,10,17870
崩,22,39314
厚,6,10722
災,4,7148
當,6,10722
治,2,3574
遠,6,10722
殯,32,57184
』,2,3574
羔,2,3574
堯,4,7148
卿,2,3574
厝,2,3574
財,2,3574
問,4,7148
玉,4,7148
升,4,7148
全,2,3574
殂,2,3574
葬,38,67906
欲,20,35740
昭,2,3574
終,20,35740
候,4,7148
祖,14,25018
陽,4,7148
遂,10,17870
奔,8,14296
古,8,14296
；,34,60758
嗣,2,3574
敢,6,10722
稽,2,3574
阼,10,17870
楊,2,3574
辭,2,3574
況,2,3574
春,8,14296
仲,4,7148
民,2,3574
更,4,7148
髮,2,3574
怛,4,7148
持,6,10722
嘉,2,3574
禮,50,89350
異,6,10722
夜,4,7148
會,6,10722
中,18,32166
軸,2,3574
周,20,35740
外,4,7148
衾,8,14296
屍,2,3574
就,2,3574
意,2,3574
識,6,10722
主,8,14296
西,10,17870
大,38,67906
崇,2,3574
！,2,3574
部,2,3574
士,20,35740
雜,2,3574
追,4,7148
比,6,10722
檀,14,25018
淨,2,3574
掌,2,3574
幣,2,3574
天,52,92924
號,6,10722
哀,20,35740
郭,2,3574
重,20,35740
玄,4,7148
漆,4,7148
馬,4,7148
懣,2,3574
乘,2,3574
殷,10,17870
消,4,7148
呼,2,3574
小,10,17870
瓦,4,7148
命,4,7148
度,2,3574
魯,6,10722
造,2,3574
書,6,10722
身,4,7148
侯,54,96497
等,2,3574
孔,2,3574
傳,6,10722
佐,2,3574
廓,4,7148
弓,14,25018
日,22,39314
窮,2,3574
舉,4,7148
」,80,142959
辟,2,3574
詞,4,7148
左,2,3574
像,2,3574
服,6,10722
好,2,3574
被,4,7148
某,2,3574
彰,2,3574
內,8,14296
詩,2,3574
作,2,3574
膠,4,7148
火,2,3574
齊,2,3574
松,2,3574
安,2,3574
入,6,10722
疏,2,3574
相,4,7148
涕,2,3574
強,2,3574
屬,6,10722
殞,2,3574
漸,4,7148
居,10,17870
毀,2,3574
械,2,3574
賤,6,10722
京,2,3574
路,2,3574
推,2,3574
般,2,3574
吊,12,21444
亡,10,17870
常,2,3574
哭,16,28592
潔,2,3574
檷,2,3574
庭,10,17870
翣,2,3574
遣,4,7148
宰,2,3574
臨,2,3574
直,2,3574
奈,2,3574
袷,2,3574
卒,16,28592
施,2,3574
弁,2,3574
改,2,3574
慘,2,3574
今,8,14296
北,10,17870
飯,6,10722
桓,4,7148
東,2,3574
稱,18,32166
告,16,28592
僭,2,3574
物,2,3574
宮,2,3574
寸,2,3574
奄,4,7148
固,2,3574
諒,2,3574
掩,2,3574
革,4,7148
時,16,28592
達,2,3574
表,2,3574
將,4,7148
咸,2,3574
涼,2,3574
朝,2,3574
政,2,3574
示,12,21444
野,4,7148
往,2,3574
槨,12,21444
車,14,25018
使,12,21444
人,54,96497
月,10,17870
穆,2,3574
忠,8,14296
忍,2,3574
悉,2,3574
薨,22,39314
凶,2,3574
少,2,3574
紀,2,3574
《,72,128663
及,2,3574
坐,2,3574
間,8,14296
：,84,150107
絕,6,10722
臣,30,53610
廟,4,7148
體,10,17870
秋,8,14296
地,8,14296
精,4,7148
寶,2,3574
孝,18,32166
信,2,3574
壞,2,3574
賓,2,3574
浴,4,7148
別,6,10722
墓,12,21444
浸,2,3574
室,8,14296
論,2,3574
婦,4,7148
┼,4,7148
教,6,10722
師,2,3574
水,4,7148
瘞,2,3574
尚,8,14296
膚,2,3574
氣,10,17870
貝,2,3574
夏,10,17870
樹,16,28592
蕃,2,3574
道,4,7148
走,2,3574
宜,2,3574
據,4,7148
記,4,7148
陰,4,7148
爵,4,7148
復,6,10722
事,14,25018
譏,2,3574
穴,4,7148
卑,8,14296
澌,2,3574
百,4,7148
言,36,64332
供,8,14296
痛,14,25018
征,2,3574
謚,2,3574
紼,4,7148
食,4,7148
童,2,3574
門,2,3574
憤,2,3574
慟,2,3574
方,2,3574
首,4,7148
制,6,10722
處,4,7148
魂,4,7148
海,4,7148
近,2,3574
計,4,7148
冀,2,3574
嗚,2,3574
柩,8,14296
黎,2,3574
加,4,7148
遺,2,3574
難,2,3574
恩,10,17870
土,4,7148
王,12,21444
槐,2,3574
貨,2,3574
從,4,7148
伏,2,3574
贈,12,21444
獨,2,3574
「,82,146533
副,2,3574
鄰,6,10722
避,2,3574
床,2,3574
純,2,3574
口,6,10722
弔,4,7148
衣,18,32166
陳,4,7148
尸,6,10722
塗,2,3574
奉,4,7148
吉,2,3574
因,2,3574
庶,8,14296
見,12,21444
母,6,10722
冠,4,7148
邑,2,3574
半,2,3574
七,10,17870
珠,4,7148
待,2,3574
蔡,2,3574
分,2,3574
器,2,3574
一,10,17870
帛,2,3574
質,4,7148
國,14,25018
悲,12,21444
廢,2,3574
泣,4,7148
客,6,10722
但,2,3574
節,2,3574
老,2,3574
貴,6,10722
合,4,7148
載,4,7148
疾,4,7148
斂,10,17870
差,4,7148
公,6,10722
考,4,7148
君,34,60758
單,2,3574
落,2,3574
穀,2,3574
無,18,32166
貌,4,7148
墳,6,10722
令,6,10722
米,2,3574
義,14,25018
樂,6,10722
自,10,17870
慎,2,3574
送,4,7148
舜,4,7148
賻,6,10722
后,8,14296
端,2,3574
敬,4,7148
心,2,3574
妣,2,3574
躬,2,3574
藏,12,21444
黃,2,3574
尊,10,17870
尺,8,14296
觀,2,3574
章,2,3574
父,10,17870
向,2,3574
吾,4,7148
失,10,17870
木,4,7148
『,2,3574
含,10,17870
備,4,7148
非,4,7148
數,4,7148
久,2,3574
各,4,7148
武,2,3574
皇,2,3574
惡,2,3574
薪,2,3574
圖,2,3574
文,12,21444
戶,2,3574
死,54,96497
易,8,14296
欒,2,3574
塚,2,3574
右,2,3574
柏,4,7148
代,2,3574
形,6,10722
虞,4,7148
？,68,121515
聞,10,17870
降,2,3574
綠,4,7148
撫,2,3574
上,6,10722
再,2,3574
俱,4,7148
牖,4,7148
來,8,14296
慕,4,7148
適,4,7148
長,2,3574
妾,2,3574
為,42,75054
晝,2,3574
返,2,3574
珪,6,10722
瑞,6,10722
仞,2,3574
期,2,3574
受,4,7148
八,2,3574
耀,2,3574
成,2,3574
經,4,7148
領,2,3574
同,14,25018
柳,2,3574
太,2,3574
究,2,3574
梓,2,3574
本,2,3574
反,2,3574
執,2,3574
序,2,3574
年,2,3574
曲,2,3574
發,2,3574
軌,2,3574
遭,2,3574
兩,6,10722
帝,2,3574
纊,6,10722
喧,2,3574
頓,2,3574
楹,6,10722
攢,2,3574
知,8,14296
沐,4,7148
擊,2,3574
斬,2,3574
南,2,3574
虛,2,3574
裘,2,3574
巧,2,3574
名,4,7148
象,2,3574
高,2,3574
氏,10,17870
語,4,7148
城,4,7148
生,30,53610
