Character, Abs. Freq., Rel. Freq.
長,2,19569
內,2,19569
怨,2,19569
王,2,19569
勇,2,19569
效,2,19569
空,6,58708
伏,2,19569
宿,2,19569
愛,4,39139
朝,2,19569
；,14,136986
里,4,39139
用,4,39139
曲,2,19569
輕,12,117417
斷,6,58708
售,2,19569
省,2,19569
來,2,19569
吏,2,19569
術,2,19569
侵,2,19569
物,2,19569
塞,2,19569
難,2,19569
易,4,39139
兼,2,19569
相,4,39139
守,2,19569
少,4,39139
道,2,19569
君,2,19569
技,2,19569
言,20,195695
無,12,117417
令,2,19569
厚,2,19569
制,2,19569
百,2,19569
案,2,19569
半,2,19569
辟,2,19569
力,10,97847
宮,2,19569
成,2,19569
同,2,19569
市,2,19569
訟,2,19569
削,6,58708
廷,4,39139
責,2,19569
乘,2,19569
強,2,19569
滿,2,19569
罪,2,19569
毀,2,19569
智,2,19569
壞,2,19569
死,4,39139
攻,12,117417
事,4,39139
士,2,19569
戰,4,39139
震,2,19569
刑,22,215264
末,2,19569
人,4,39139
上,6,58708
粟,2,19569
農,2,19569
心,2,19569
定,2,19569
管,2,19569
敵,4,39139
賞,10,97847
害,2,19569
兵,6,58708
使,10,97847
餘,4,39139
利,10,97847
授,6,58708
食,2,19569
怠,2,19569
數,2,19569
官,10,97847
小,2,19569
謀,2,19569
明,4,39139
平,2,19569
爵,12,117417
威,2,19569
喪,2,19569
弛,2,19569
致,2,19569
祿,4,39139
一,4,39139
見,2,19569
民,18,176125
善,4,39139
功,14,136986
任,6,58708
法,10,97847
負,2,19569
爭,2,19569
干,4,39139
大,2,19569
生,2,19569
好,4,39139
姦,6,58708
天,2,19569
飭,2,19569
國,18,176125
治,12,117417
遷,2,19569
都,4,39139
當,6,58708
寸,2,19569
勝,4,39139
多,8,78278
重,10,97847
毋,2,19569
行,6,58708
