Character, Abs. Freq., Rel. Freq.
蓋,2,31250
襲,2,31250
請,2,31250
八,2,31250
蔡,2,31250
文,4,62500
月,4,62500
辭,2,31250
伯,4,62500
崩,6,93750
姬,4,62500
緣,2,31250
亡,4,62500
諱,4,62500
滅,8,125000
書,6,93750
義,4,62500
卯,2,31250
徐,4,62500
夏,2,31250
及,2,31250
冬,2,31250
天,10,156250
防,2,31250
莒,4,62500
力,2,31250
無,8,125000
記,4,62500
專,6,93750
陵,2,31250
遇,2,31250
曷,14,218750
肸,2,31250
春,2,31250
城,14,218750
鄫,6,93750
年,2,31250
邑,6,93750
封,6,93750
相,4,62500
卒,2,31250
沙,6,93750
朝,6,93750
實,4,62500
辛,2,31250
己,2,31250
鄭,2,31250
秋,2,31250
內,2,31250
杞,4,62500
公,12,187500
非,2,31250
狄,2,31250
方,4,62500
救,6,93750
異,6,93750
孰,6,93750
為,20,312500
諸,12,187500
言,6,93750
鹿,6,93750
侯,14,218750
脅,4,62500
恥,2,31250
來,8,125000
上,6,93750
季,4,62500
桓,12,187500
使,8,125000
外,2,31250
河,2,31250
？,30,468750
侵,2,31250
