Character, Abs. Freq., Rel. Freq.
告,2,14663
寡,4,29326
病,18,131965
共,2,14663
室,2,14663
精,2,14663
戰,2,14663
多,2,14663
令,2,14663
盲,2,14663
聞,4,29326
刑,2,14663
居,4,29326
食,12,87977
鰥,4,29326
旬,2,14663
人,14,102639
受,4,29326
酒,2,14663
養,18,131965
啞,2,14663
和,2,14663
振,6,43988
棺,2,14663
躄,2,14663
黨,4,29326
為,4,29326
客,2,14663
事,10,73314
通,6,43988
惠,2,14663
罪,2,14663
止,4,29326
合,8,58651
生,4,29326
無,24,175953
胜,2,14663
教,2,14663
死,10,73314
家,8,58651
身,6,43988
收,2,14663
饋,4,29326
絕,10,73314
槨,2,14663
疾,10,73314
枯,2,14663
賞,2,14663
民,4,29326
勸,2,14663
掌,24,175953
嗜,2,14663
獨,6,43988
都,18,131965
糧,2,14663
跛,2,14663
宅,2,14663
八,6,43988
老,14,102639
使,2,14663
喪,2,14663
妻,2,14663
年,4,29326
七,6,43988
弱,2,14663
母,2,14663
遞,2,14663
訾,2,14663
上,24,175953
父,2,14663
月,4,29326
鄉,4,29326
肉,6,43988
慈,6,43988
賓,2,14663
赦,2,14663
行,6,43988
數,2,14663
接,6,43988
日,10,73314
偏,2,14663
衣,2,14663
弟,2,14663
孤,18,131965
哀,2,14663
散,2,14663
寒,2,14663
田,2,14663
征,16,117302
中,2,14663
握,2,14663
凶,2,14663
自,4,29326
；,4,29326
飢,2,14663
膌,2,14663
殊,2,14663
喑,2,14663
耐,2,14663
入,2,14663
困,8,58651
憐,2,14663
士,8,58651
幼,18,131965
一,18,131965
婦,6,43988
識,4,29326
庸,2,14663
國,22,161290
粟,2,14663
厲,2,14663
官,2,14663
知,6,43988
窮,12,87977
聾,2,14663
媒,2,14663
欲,2,14663
罰,4,29326
勝,2,14663
庶,2,14663
甚,2,14663
資,2,14663
倉,2,14663
恤,6,43988
問,24,175953
歲,2,14663
弛,2,14663
處,2,14663
祠,2,14663
膳,2,14663
屬,2,14663
予,4,29326
丈,2,14663
飲,2,14663
累,2,14663
盡,6,43988
求,2,14663
葆,2,14663
