Character, Abs. Freq., Rel. Freq.
晉,6,20284
遽,4,13523
蟻,2,6761
鮆,2,6761
懣,2,6761
粃,2,6761
蜴,2,6761
郢,8,27045
拏,4,13523
肯,2,6761
伇,2,6761
讁,4,13523
憂,2,6761
見,6,20284
原,4,13523
芔,4,13523
詀,2,6761
殘,2,6761
詐,2,6761
短,4,13523
忸,4,13523
緒,2,6761
孟,2,6761
舉,2,6761
及,2,6761
鮮,2,6761
註,2,6761
巳,2,6761
汝,6,20284
惡,2,6761
息,2,6761
頜,4,13523
瞻,2,6761
間,38,128465
巸,2,6761
窕,4,13523
樝,2,6761
緤,4,13523
猝,4,13523
耳,2,6761
舒,2,6761
相,26,87897
惽,2,6761
顏,4,13523
荅,4,13523
陽,2,6761
頟,4,13523
怖,2,6761
鉗,4,13523
㺒,38,128465
謱,4,13523
攓,4,13523
推,4,13523
知,8,27045
顙,4,13523
怡,4,13523
侮,2,6761
｝,2,6761
潭,6,20284
慚,2,6761
頷,4,13523
嚜,4,13523
毒,4,13523
嬉,2,6761
伀,4,13523
迹,8,27045
欲,4,13523
猾,2,6761
晠,2,6761
小,2,6761
泥,2,6761
閻,4,13523
媱,4,13523
湧,2,6761
謕,2,6761
亡,6,20284
謾,4,13523
罵,2,6761
膊,4,13523
楚,64,216362
中,16,54091
會,8,27045
思,2,6761
極,2,6761
耇,2,6761
末,4,13523
欺,2,6761
戲,6,20284
猶,6,20284
突,2,6761
好,2,6761
潛,6,20284
敲,2,6761
曬,2,6761
物,8,27045
土,2,6761
使,2,6761
療,4,13523
靜,2,6761
輕,4,13523
愁,2,6761
眠,4,13523
多,6,20284
揮,2,6761
寫,4,13523
衇,4,13523
婩,2,6761
｛,2,6761
搏,2,6761
娗,4,13523
南,42,141988
無,8,27045
意,2,6761
齊,12,40568
沉,2,6761
場,2,6761
垤,6,20284
鰓,2,6761
朡,4,13523
省,4,13523
都,2,6761
歰,4,13523
灃,2,6761
言,18,60852
紀,4,13523
憐,4,13523
北,2,6761
憒,4,13523
屑,8,27045
食,4,13523
𤈦,48,162272
斫,2,6761
崽,4,13523
奄,2,6761
抯,2,6761
竊,2,6761
火,4,13523
癡,2,6761
澧,4,13523
越,4,13523
人,14,47329
外,2,6761
占,8,27045
咨,2,6761
蘇,2,6761
遙,4,13523
昲,2,6761
醫,2,6761
怩,4,13523
揚,16,54091
慂,2,6761
候,2,6761
沅,16,54091
愬,2,6761
視,4,13523
嫧,2,6761
兄,2,6761
郺,4,13523
勸,2,6761
沐,4,13523
為,8,27045
愍,6,20284
非,2,6761
郊,12,40568
悅,2,6761
支,2,6761
涵,4,13523
欸,4,13523
曾,4,13523
湘,32,108181
淫,4,13523
騃,2,6761
兒,2,6761
哰,6,20284
秦,4,13523
代,2,6761
脈,2,6761
藥,2,6761
恚,2,6761
革,2,6761
悋,4,13523
譠,2,6761
喜,6,20284
遑,2,6761
頤,4,13523
；,2,6761
彖,2,6761
周,2,6761
闚,6,20284
幽,2,6761
淮,4,13523
謰,4,13523
飲,2,6761
覗,2,6761
伺,2,6761
施,6,20284
泄,6,20284
莽,4,13523
吃,2,6761
驩,2,6761
諑,4,13523
嗇,4,13523
泗,2,6761
抌,2,6761
語,42,141988
軋,2,6761
安,6,20284
攩,2,6761
僄,4,13523
信,2,6761
矲,6,20284
愮,6,20284
嶷,6,20284
發,2,6761
度,2,6761
誺,4,13523
卒,2,6761
歇,2,6761
柤,2,6761
封,2,6761
潁,2,6761
憋,2,6761
棄,4,13523
愓,4,13523
嘳,4,13523
吂,2,6761
遊,4,13523
夏,6,20284
茭,2,6761
妄,2,6761
怒,4,13523
貪,4,13523
稽,2,6761
惃,4,13523
紛,4,13523
杘,4,13523
生,2,6761
治,4,13523
大,4,13523
塞,4,13523
窘,2,6761
媞,2,6761
慫,4,13523
通,18,60852
賜,2,6761
端,2,6761
氐,6,20284
眩,2,6761
議,2,6761
行,2,6761
央,4,13523
轉,6,20284
說,2,6761
訾,4,13523
眲,4,13523
州,4,13523
恨,2,6761
薄,2,6761
惹,2,6761
溝,2,6761
佂,4,13523
涌,2,6761
乾,4,13523
自,2,6761
問,2,6761
惆,6,20284
草,2,6761
忚,2,6761
拌,4,13523
東,12,40568
旁,4,13523
慧,2,6761
長,2,6761
獪,4,13523
荊,8,27045
桂,4,13523
江,30,101420
摣,2,6761
姡,6,20284
林,4,13523
亄,4,13523
鄙,8,27045
己,2,6761
翥,4,13523
頓,6,20284
悈,2,6761
目,2,6761
哀,2,6761
賴,2,6761
老,2,6761
濱,2,6761
啙,4,13523
