Character, Abs. Freq., Rel. Freq.
曹,6,193548
衛,2,64516
陳,2,64516
言,4,129032
盟,8,258065
血,2,64516
南,2,64516
會,8,258065
鄭,2,64516
亡,10,322581
春,2,64516
年,2,64516
邢,2,64516
蔡,2,64516
奈,4,129032
鼻,2,64516
用,8,258065
執,4,129032
梁,4,129032
夏,2,64516
？,10,322581
鄫,4,129032
楚,2,64516
惡,2,64516
魚,2,64516
人,22,709677
滕,2,64516
嬰,2,64516
爛,2,64516
自,4,129032
婁,6,193548
秋,2,64516
己,2,64516
蓋,2,64516
圍,2,64516
宋,6,193548
邾,6,193548
月,4,129032
伐,4,129032
社,6,193548
冬,2,64516
公,2,64516
叩,2,64516
王,2,64516
齊,4,129032
酉,2,64516
