Character, Abs. Freq., Rel. Freq.
古,2,51282
喪,4,102564
為,6,153846
谷,2,51282
宋,2,51282
會,2,51282
庸,2,51282
季,2,51282
政,2,51282
杵,2,51282
秋,2,51282
諸,4,102564
自,2,51282
辰,2,51282
道,2,51282
多,2,51282
月,8,205128
告,2,51282
內,4,102564
厭,2,51282
台,2,51282
失,4,102564
八,2,51282
臼,2,51282
孫,2,51282
受,2,51282
朔,6,153846
侯,10,256410
氏,2,51282
行,6,153846
巴,2,51282
天,2,51282
人,10,256410
薨,2,51282
臣,2,51282
事,4,102564
毀,4,102564
楚,2,51282
陽,2,51282
貳,4,102564
緩,2,51282
冬,2,51282
禮,2,51282
及,6,153846
處,2,51282
丘,2,51282
檷,2,51282
遂,2,51282
甚,2,51282
戊,2,51282
師,2,51282
君,2,51282
今,2,51282
姜,2,51282
年,2,51282
秦,2,51282
辭,4,102564
父,6,153846
命,2,51282
辛,2,51282
廟,2,51282
勿,2,51282
春,2,51282
公,10,256410
弒,2,51282
視,4,102564
盟,6,153846
一,2,51282
泉,2,51282
滅,2,51282
復,2,51282
文,2,51282
齊,8,205128
夏,2,51282
