Character, Abs. Freq., Rel. Freq.
掩,2,17153
竇,12,102916
脫,2,17153
兄,4,34305
獨,4,34305
家,8,68611
為,10,85763
命,4,34305
興,2,17153
諸,2,17153
拜,2,17153
及,2,17153
千,2,17153
攬,2,17153
亡,2,17153
陵,2,17153
統,4,34305
士,2,17153
復,4,34305
中,4,34305
奸,2,17153
育,2,17153
專,2,17153
妃,2,17153
封,2,17153
放,2,17153
初,2,17153
誣,2,17153
父,6,51458
候,2,17153
皇,10,85763
安,2,17153
里,4,34305
遠,4,34305
泣,2,17153
體,4,34305
徙,2,17153
世,2,17153
同,4,34305
骨,4,34305
哀,2,17153
機,2,17153
進,2,17153
君,2,17153
使,4,34305
託,2,17153
紀,2,17153
產,4,34305
各,2,17153
樊,4,34305
光,2,17153
禮,2,17153
女,4,34305
林,2,17153
餘,2,17153
親,4,34305
」,6,51458
曾,2,17153
竦,10,85763
目,2,17153
蒙,6,51458
孤,2,17153
榮,2,17153
拭,2,17153
枯,2,17153
到,2,17153
敢,2,17153
梁,12,102916
西,2,17153
問,2,17153
間,2,17153
庭,4,34305
即,2,17153
涕,2,17153
擢,2,17153
將,2,17153
寵,4,34305
諡,2,17153
》,2,17153
賜,2,17153
歿,2,17153
殺,2,17153
移,2,17153
惡,2,17153
罪,2,17153
多,2,17153
破,2,17153
悟,4,34305
褒,2,17153
食,2,17153
訊,2,17153
后,14,120069
郡,4,34305
憲,4,34305
辭,2,17153
神,2,17153
乘,2,17153
侍,2,17153
年,2,17153
海,2,17153
收,4,34305
昧,2,17153
翼,4,34305
節,2,17153
常,2,17153
厚,2,17153
漢,2,17153
賀,2,17153
前,2,17153
素,4,34305
明,4,34305
恭,6,51458
等,4,34305
定,2,17153
恣,4,34305
聖,4,34305
視,2,17153
獄,2,17153
乞,2,17153
首,2,17153
書,4,34305
薄,4,34305
選,2,17153
生,12,102916
更,2,17153
草,2,17153
嘗,2,17153
天,6,51458
邑,2,17153
文,2,17153
調,4,34305
遂,2,17153
德,2,17153
姨,2,17153
伏,4,34305
真,2,17153
陷,2,17153
絕,2,17153
湮,2,17153
《,2,17153
姊,2,17153
立,4,34305
事,4,34305
成,2,17153
貴,2,17153
陳,2,17153
譖,2,17153
羽,2,17153
位,2,17153
慶,2,17153
國,4,34305
上,8,68611
民,2,17153
知,4,34305
蘇,2,17153
自,8,68611
主,2,17153
建,2,17153
崩,2,17153
養,2,17153
魂,2,17153
遷,2,17153
令,2,17153
弟,14,120069
曠,2,17153
郎,4,34305
害,2,17153
域,2,17153
母,14,120069
沒,2,17153
無,2,17153
嘉,2,17153
時,4,34305
死,6,51458
顯,2,17153
達,4,34305
門,2,17153
愍,2,17153
見,4,34305
訴,2,17153
入,2,17153
厥,2,17153
萬,6,51458
史,4,34305
訟,2,17153
身,2,17153
陛,4,34305
還,4,34305
冤,2,17153
悲,2,17153
授,2,17153
承,2,17153
行,2,17153
對,2,17153
息,2,17153
；,6,51458
戚,2,17153
改,2,17153
妾,10,85763
掖,4,34305
相,2,17153
云,2,17153
﹑,4,34305
詔,2,17153
審,2,17153
老,2,17153
宣,2,17153
葬,4,34305
開,4,34305
驕,2,17153
義,2,17153
喜,2,17153
聞,4,34305
詩,2,17153
妻,2,17153
棠,2,17153
懷,6,51458
龍,2,17153
宮,4,34305
內,2,17153
殯,2,17153
賞,2,17153
發,2,17153
氏,8,68611
願,2,17153
「,6,51458
感,2,17153
猶,2,17153
遣,2,17153
太,2,17153
垂,2,17153
人,8,68611
從,2,17153
雜,2,17153
恐,2,17153
今,2,17153
屬,2,17153
追,2,17153
戶,2,17153
充,2,17153
稱,2,17153
御,2,17153
誅,4,34305
嫕,10,85763
和,8,68611
疏,2,17153
侯,2,17153
竄,2,17153
遭,2,17153
欲,2,17153
恩,6,51458
牢,2,17153
帝,16,137221
本,4,34305
：,8,68611
王,2,17153
徵,2,17153
章,4,34305
孝,4,34305
幸,2,17153
引,2,17153
野,2,17153
七,2,17153
外,4,34305
