Character, Abs. Freq., Rel. Freq.
愚,6,6135
合,4,4090
程,2,2045
宜,4,4090
患,8,8180
臣,214,218814
辭,2,2045
牧,6,6135
竭,4,4090
務,30,30675
天,18,18405
老,2,2045
罪,28,28630
智,14,14315
輕,12,12270
計,4,4090
富,10,10225
寡,4,4090
相,22,22495
慮,2,2045
刑,18,18405
千,2,2045
將,2,2045
亂,50,51125
王,4,4090
顧,2,2045
憎,2,2045
敢,28,28630
危,12,12270
利,20,20450
譽,26,26585
偷,2,2045
誹,2,2045
官,64,65440
邪,26,26585
飾,2,2045
方,6,6135
禁,22,22495
美,4,4090
柄,6,6135
傷,6,6135
賊,6,6135
佼,14,14315
養,6,6135
位,16,16360
姓,12,12270
「,74,75665
暴,10,10225
困,10,10225
草,2,2045
右,2,2045
稱,2,2045
驗,4,4090
筴,2,2045
課,6,6135
群,60,61350
恣,2,2045
兩,2,2045
徹,2,2045
厚,8,8180
吏,28,28630
屬,4,4090
奪,4,4090
使,46,47035
戶,4,4090
勸,6,6135
比,4,4090
幸,2,2045
匡,2,2045
差,4,4090
督,6,6135
儀,4,4090
害,12,12270
置,2,2045
因,2,2045
顯,10,10225
謹,2,2045
禍,6,6135
侵,10,10225
萬,10,10225
敗,6,6135
名,4,4090
怨,2,2045
圖,2,2045
姦,50,51125
悖,2,2045
離,4,4090
枉,4,4090
操,6,6135
制,32,32720
污,4,4090
伍,2,2045
尺,6,6135
竟,6,6135
高,2,2045
知,16,16360
衡,10,10225
意,8,8180
舍,4,4090
毀,8,8180
仰,4,4090
敬,4,4090
服,4,4090
應,4,4090
揚,2,2045
通,12,12270
忠,14,14315
參,4,4090
蔽,18,18405
心,8,8180
從,26,26585
公,18,18405
前,2,2045
本,6,6135
並,2,2045
立,22,22495
盡,10,10225
諛,2,2045
同,2,2045
白,4,4090
左,2,2045
；,206,210634
聞,4,4090
側,2,2045
乘,2,2045
物,2,2045
劫,4,4090
日,4,4090
安,4,4090
讒,2,2045
擅,14,14315
堅,2,2045
鬲,4,4090
力,14,14315
受,12,12270
勢,34,34765
益,10,10225
理,8,8180
財,6,6135
強,8,8180
徒,2,2045
寸,6,6135
重,22,22495
表,4,4090
妒,4,4090
無,96,98160
尋,4,4090
效,6,6135
任,28,28630
充,4,4090
賢,4,4090
察,8,8180
誅,28,28630
疏,2,2045
釋,2,2045
責,4,4090
行,74,75665
黨,14,14315
非,62,63395
違,2,2045
惑,4,4090
舉,20,20450
期,2,2045
倍,2,2045
授,2,2045
案,20,20450
廟,4,4090
成,6,6135
爵,18,18405
漸,2,2045
欺,16,16360
敵,2,2045
破,2,2045
加,2,2045
命,4,4090
塞,14,14315
張,4,4090
卑,16,16360
致,6,6135
待,4,4090
度,20,20450
勿,2,2045
私,46,47035
威,30,30675
孤,4,4090
慢,2,2045
買,2,2045
良,2,2045
欲,30,30675
賤,12,12270
祿,26,26585
久,2,2045
攻,2,2045
別,6,6135
民,60,61350
具,6,6135
論,2,2045
特,2,2045
積,4,4090
處,16,16360
止,20,20450
用,30,30675
喜,2,2045
御,2,2045
功,64,65440
里,2,2045
庭,6,6135
越,2,2045
犯,2,2045
聰,2,2045
慝,2,2045
避,8,8180
事,44,44990
惡,24,24540
閉,2,2045
少,4,4090
聲,2,2045
逆,2,2045
愛,10,10225
隨,2,2045
罰,44,44990
殺,14,14315
望,4,4090
術,24,24540
百,28,28630
法,220,224949
：,74,75665
悟,4,4090
景,2,2045
情,14,14315
審,8,8180
主,284,290389
肖,8,8180
忘,6,6135
衰,2,2045
起,8,8180
虜,2,2045
偽,4,4090
門,10,10225
守,12,12270
分,38,38855
滅,8,8180
漁,2,2045
妄,2,2045
淫,4,4090
寄,4,4090
賞,48,49080
失,26,26585
為,72,73620
擇,4,4090
管,2,2045
僻,2,2045
距,2,2045
親,2,2045
遠,4,4090
小,4,4090
縣,4,4090
多,14,14315
外,8,8180
諫,2,2045
共,6,6135
驩,2,2045
佐,2,2045
治,78,79755
廉,2,2045
施,2,2045
貨,4,4090
地,2,2045
見,14,14315
伐,2,2045
恐,2,2045
就,4,4090
廢,20,20450
推,4,4090
壅,12,12270
獨,12,12270
近,2,2045
損,2,2045
予,4,4090
愨,2,2045
持,2,2045
數,24,24540
軍,8,8180
辱,4,4090
明,160,163599
虛,4,4090
國,54,55215
貧,4,4090
技,2,2045
量,12,12270
假,2,2045
嘗,2,2045
義,4,4090
兼,2,2045
凌,4,4090
一,8,8180
專,14,14315
境,2,2045
朋,6,6135
託,2,2045
身,8,8180
福,2,2045
除,4,4090
戰,4,4090
穀,2,2045
生,22,22495
嚴,2,2045
各,4,4090
上,50,51125
迷,4,4090
海,4,4090
死,14,14315
辨,2,2045
德,4,4090
候,4,4090
錯,6,6135
聖,4,4090
領,2,2045
貴,20,20450
嫉,2,2045
勝,12,12270
禾,2,2045
條,2,2045
令,50,51125
大,18,18405
惠,12,12270
決,2,2045
人,96,98160
踰,2,2045
亡,8,8180
道,36,36810
赦,2,2045
夜,4,4090
潔,2,2045
留,4,4090
響,2,2045
聽,22,22495
盜,4,4090
茅,2,2045
愿,2,2045
勞,8,8180
微,2,2045
職,22,22495
畏,16,16360
長,14,14315
士,12,12270
當,16,16360
偏,2,2045
軸,8,8180
巧,4,4090
怯,4,4090
短,8,8180
周,4,4090
進,28,28630
宗,4,4090
趨,6,6135
君,20,20450
內,16,16360
正,18,18405
視,2,2045
」,74,75665
惟,2,2045
爭,2,2045
動,2,2045
遏,4,4090
閒,8,8180
薄,2,2045
政,8,8180
退,4,4090
平,6,6135
勇,8,8180
易,8,8180
權,12,12270
奉,22,22495
朝,4,4090
丈,4,4090
形,2,2045
家,14,14315
救,2,2045
式,4,4090
免,2,2045
自,10,10225
實,12,12270
尊,32,32720
煩,2,2045
斷,6,6135
謀,2,2045
定,4,4090
憂,2,2045
黑,4,4090
晝,2,2045
言,36,36810
懸,2,2045
試,14,14315
弱,8,8180
誤,2,2045
己,2,2045
求,10,10225
