Character, Abs. Freq., Rel. Freq.
无,3,223881
人,1,74627
折,1,74627
咎,2,149254
宜,1,74627
豐,5,373134
日,4,298507
主,2,149254
闃,1,74627
遇,2,149254
斗,2,149254
疑,1,74627
章,1,74627
肱,1,74627
初,1,74627
來,1,74627
蔀,3,223881
覿,1,74627
沛,1,74627
疾,1,74627
假,1,74627
闚,1,74627
譽,1,74627
歲,1,74627
旬,1,74627
沬,1,74627
孚,1,74627
吉,3,223881
見,3,223881
尚,1,74627
上,1,74627
家,1,74627
配,1,74627
屋,1,74627
：,7,522388
夷,1,74627
戶,1,74627
亨,1,74627
憂,1,74627
往,2,149254
勿,1,74627
王,1,74627
右,1,74627
慶,1,74627
凶,1,74627
發,1,74627
中,4,298507
