Character, Abs. Freq., Rel. Freq.
師,2,88496
辛,2,88496
晉,6,265487
及,2,88496
侯,2,88496
作,2,88496
譏,6,265487
盟,2,88496
宣,2,88496
元,2,88496
敵,2,88496
孫,2,88496
冰,2,88496
酉,2,88496
敗,10,442478
葬,2,88496
棘,2,88496
？,8,353982
夏,2,88496
赤,2,88496
王,6,265487
冬,2,88496
為,2,88496
我,2,88496
位,2,88496
臧,2,88496
甲,2,88496
言,2,88496
使,2,88496
君,2,88496
無,4,176991
許,2,88496
貿,4,176991
曷,2,88496
春,2,88496
績,2,88496
孰,2,88496
爾,2,88496
丘,4,176991
戎,4,176991
書,2,88496
月,8,353982
即,2,88496
蓋,2,88496
年,2,88496
當,2,88496
敢,2,88496
秋,2,88496
正,2,88496
公,4,176991
