Character, Abs. Freq., Rel. Freq.
宜,3,27100
從,6,54201
柔,3,27100
！,9,81301
賤,3,27100
知,9,81301
無,9,81301
諡,3,27100
惜,3,27100
終,3,27100
安,3,27100
厲,3,27100
我,9,81301
嗚,3,27100
大,6,54201
貴,3,27100
油,12,108401
逝,3,27100
一,6,54201
處,6,54201
救,6,54201
竭,3,27100
幾,3,27100
神,3,27100
哀,3,27100
位,3,27100
「,15,135501
君,9,81301
亂,6,54201
裸,3,27100
吾,3,27100
遂,3,27100
誄,15,135501
強,3,27100
明,3,27100
民,9,81301
惠,21,189702
黜,9,81301
瀆,3,27100
信,3,27100
妻,18,162602
愷,3,27100
憂,3,27100
悌,3,27100
耶,3,27100
》,3,27100
：,18,162602
」,15,135501
道,6,54201
庶,3,27100
人,15,135501
察,3,27100
國,6,54201
嗟,3,27100
呼,3,27100
德,6,54201
蒙,3,27100
今,6,54201
妾,3,27100
賢,3,27100
字,3,27100
魂,3,27100
柳,18,162602
他,3,27100
害,6,54201
年,3,27100
伐,3,27100
陳,3,27100
污,3,27100
頌,3,27100
俗,3,27100
世,6,54201
《,3,27100
永,3,27100
存,3,27100
；,3,27100
誠,3,27100
遇,3,27100
仕,3,27100
魯,6,54201
為,15,135501
竄,3,27100
彌,3,27100
恥,15,135501
屈,3,27100
列,3,27100
光,3,27100
蔽,3,27100
陷,3,27100
將,12,108401
近,3,27100
遐,3,27100
詩,3,27100
易,3,27100
泄,3,27100
辭,3,27100
文,6,54201
死,6,54201
門,9,81301
當,3,27100
裎,3,27100
