Character, Abs. Freq., Rel. Freq.
治,2,9862
楚,2,9862
銛,2,9862
名,2,9862
大,4,19724
曲,2,9862
鼻,2,9862
斷,18,88757
裂,2,9862
刊,4,19724
金,2,9862
罰,2,9862
劑,2,9862
剽,6,29586
「,16,78895
彊,2,9862
刃,2,9862
刳,2,9862
鍥,2,9862
巾,2,9862
气,2,9862
罵,2,9862
刎,2,9862
句,2,9862
辡,2,9862
剡,2,9862
幵,2,9862
刀,156,769231
貨,2,9862
康,2,9862
刹,2,9862
石,2,9862
裁,6,29586
亥,2,9862
月,2,9862
滋,2,9862
易,8,39448
詈,4,19724
嶭,2,9862
甚,2,9862
初,2,9862
占,2,9862
坐,2,9862
天,4,19724
从,160,788955
柱,2,9862
》,16,78895
掊,2,9862
冊,4,19724
挑,2,9862
半,2,9862
止,2,9862
券,6,29586
制,2,9862
剥,4,19724
尤,2,9862
刖,2,9862
寸,2,9862
但,2,9862
擊,2,9862
咅,2,9862
羊,2,9862
耳,4,19724
解,4,19724
詩,2,9862
應,2,9862
耑,2,9862
：,152,749507
刑,6,29586
肙,2,9862
和,6,29586
砭,2,9862
《,16,78895
直,2,9862
窐,2,9862
歬,2,9862
貝,4,19724
叕,2,9862
劖,2,9862
岡,2,9862
王,2,9862
利,12,59172
劋,4,19724
劒,2,9862
剔,2,9862
會,2,9862
一,18,88757
人,4,19724
辜,2,9862
旁,2,9862
刺,10,49310
象,2,9862
劌,2,9862
喿,2,9862
魝,2,9862
刵,2,9862
鏤,2,9862
折,2,9862
詳,4,19724
義,2,9862
七,2,9862
命,2,9862
錐,2,9862
劈,2,9862
聲,116,571992
屈,2,9862
㓡,22,108481
辧,2,9862
刲,4,19724
摩,2,9862
省,6,29586
把,2,9862
劀,4,19724
刏,2,9862
辠,2,9862
剫,2,9862
劊,2,9862
剖,2,9862
讀,4,19724
士,2,9862
臬,2,9862
剝,2,9862
矞,2,9862
刜,2,9862
分,4,19724
傷,10,49310
骨,2,9862
兵,2,9862
副,4,19724
禮,6,29586
上,2,9862
銳,2,9862
割,4,19724
殺,6,29586
奇,2,9862
巠,2,9862
魚,4,19724
圭,4,19724
肖,2,9862
剸,2,9862
刉,2,9862
持,2,9862
勿,2,9862
瓦,2,9862
剬,2,9862
味,2,9862
破,2,9862
判,14,69034
鎌,4,19724
朿,4,19724
害,2,9862
切,4,19724
缶,2,9862
剛,2,9862
豈,2,9862
等,2,9862
剈,2,9862
成,2,9862
」,16,78895
惡,2,9862
剄,6,29586
減,2,9862
用,2,9862
絕,6,29586
剉,2,9862
小,2,9862
剴,2,9862
握,2,9862
劫,2,9862
布,2,9862
夸,2,9862
刪,2,9862
劇,2,9862
祭,2,9862
列,2,9862
形,2,9862
齊,14,69034
肉,2,9862
录,6,29586
創,2,9862
析,2,9862
古,2,9862
歲,2,9862
桼,2,9862
畫,6,29586
毚,2,9862
鞞,2,9862
別,2,9862
尊,2,9862
劃,8,39448
君,2,9862
𠛎,22,108481
宛,2,9862
刻,4,19724
釗,4,19724
剟,6,29586
畐,2,9862
物,6,29586
刮,6,29586
書,6,29586
干,2,9862
度,2,9862
剪,2,9862
剞,6,29586
賊,2,9862
白,2,9862
剜,2,9862
屬,2,9862
元,2,9862
刓,4,19724
契,6,29586
剺,2,9862
缺,2,9862
周,8,39448
削,4,19724
刌,4,19724
炎,2,9862
辟,2,9862
刷,4,19724
衣,4,19724
豦,2,9862
