Character, Abs. Freq., Rel. Freq.
夏,2,29940
七,2,29940
叔,2,29940
事,2,29940
殺,4,59880
會,2,29940
息,2,29940
伯,2,29940
罪,4,59880
軍,4,59880
夷,4,59880
令,2,29940
言,6,89820
王,6,89820
徐,4,59880
靈,4,59880
慶,16,239521
佐,2,29940
孫,2,29940
君,8,119760
厲,2,29940
滕,2,29940
遂,4,59880
繒,2,29940
《,2,29940
邾,2,29940
入,4,59880
兄,2,29940
討,6,89820
代,2,29940
滅,2,29940
人,6,89820
豹,2,29940
孔,2,29940
卒,2,29940
用,4,59880
中,2,29940
春,4,59880
淮,4,59880
鐘,4,59880
執,4,59880
雨,2,29940
年,2,29940
小,2,29940
肖,2,29940
粲,2,29940
申,2,29940
！,2,29940
伐,4,59880
鄭,2,29940
頓,4,59880
楚,10,149701
侯,8,119760
乙,2,29940
宋,2,29940
離,4,59880
正,2,29940
斯,2,29940
義,2,29940
男,4,59880
》,2,29940
世,2,29940
秋,4,59880
齊,8,119760
為,6,89820
一,4,59880
死,2,29940
繼,2,29940
「,8,119760
大,2,29940
服,4,59880
氏,2,29940
陳,4,59880
？,10,149701
治,6,89820
蔡,4,59880
：,10,149701
懷,2,29940
弒,8,119760
吳,6,89820
賤,2,29940
月,8,119760
封,20,299401
我,2,29940
卯,2,29940
沈,4,59880
圍,2,29940
」,8,119760
惡,2,29940
冬,2,29940
雪,2,29940
鬍,4,59880
貴,2,29940
許,4,59880
公,2,29940
亂,4,59880
賢,2,29940
笑,2,29940
使,2,29940
