Character, Abs. Freq., Rel. Freq.
周,2,35336
越,2,35336
星,2,35336
小,2,35336
卒,2,35336
欲,4,70671
身,2,35336
入,2,35336
吳,18,318021
一,2,35336
？,2,35336
夷,2,35336
來,2,35336
致,2,35336
因,4,70671
申,2,35336
侯,6,106007
進,6,106007
稱,8,141343
罕,2,35336
諸,4,70671
侵,2,35336
自,2,35336
多,2,35336
晉,6,106007
襲,2,35336
許,4,70671
葬,2,35336
楚,2,35336
月,6,106007
殺,2,35336
及,2,35336
年,2,35336
冠,8,141343
國,8,141343
權,2,35336
宋,4,70671
黃,4,70671
師,10,176678
易,4,70671
為,2,35336
卑,4,70671
言,2,35336
成,4,70671
端,2,35336
伐,2,35336
禮,2,35336
」,4,70671
曼,2,35336
會,10,176678
差,4,70671
帥,6,106007
：,4,70671
好,2,35336
達,2,35336
天,4,70671
秋,2,35336
臣,2,35336
居,2,35336
病,2,35336
區,2,35336
陳,4,70671
遂,2,35336
冬,2,35336
鄭,2,35336
衛,2,35336
魏,2,35336
文,2,35336
盜,2,35336
池,4,70671
男,2,35336
螽,4,70671
方,4,70671
纍,4,70671
髮,2,35336
狄,2,35336
辭,4,70671
尊,8,141343
大,4,70671
！,10,176678
東,4,70671
元,2,35336
請,2,35336
孔,2,35336
王,8,141343
魯,2,35336
公,8,141343
祝,2,35336
中,2,35336
夏,4,70671
孛,2,35336
藉,2,35336
嵒,2,35336
合,2,35336
春,2,35336
「,4,70671
