Character, Abs. Freq., Rel. Freq.
東,6,38961
肢,2,12987
從,26,168831
及,2,12987
樹,2,12987
各,2,12987
陰,2,12987
善,2,12987
返,2,12987
矢,4,25974
常,4,25974
君,2,12987
紐,2,12987
心,2,12987
移,2,12987
沖,2,12987
內,16,103896
遊,2,12987
弱,6,38961
居,24,155844
折,4,25974
明,16,103896
兩,6,38961
兀,2,12987
肺,2,12987
溢,2,12987
終,2,12987
嬰,2,12987
露,2,12987
委,2,12987
熱,4,25974
生,2,12987
節,2,12987
骨,4,25974
肌,4,25974
腎,2,12987
入,2,12987
外,16,103896
肩,2,12987
膚,2,12987
剛,4,25974
洛,4,25974
腸,4,25974
賤,2,12987
秋,2,12987
徙,2,12987
西,6,38961
八,4,25974
留,2,12987
吉,4,25974
肉,2,12987
道,2,12987
脾,2,12987
陽,2,12987
仆,2,12987
吏,2,12987
膂,2,12987
脅,2,12987
物,2,12987
風,56,363636
多,4,25974
舍,16,103896
少,2,12987
大,8,51948
立,2,12987
汗,2,12987
蟄,6,38961
重,2,12987
鄉,4,25974
百,2,12987
凶,4,25974
視,2,12987
木,2,12987
；,10,64935
死,4,25974
絕,2,12987
相,4,25974
殺,2,12987
病,10,64935
將,2,12987
萬,2,12987
沙,2,12987
新,2,12987
卒,2,12987
候,2,12987
枯,2,12987
中,6,38961
貴,2,12987
春,2,12987
謹,2,12987
宮,14,90909
暴,4,25974
背,2,12987
通,2,12987
脈,8,51948
歲,2,12987
皮,2,12987
門,2,12987
變,12,77922
實,4,25974
聖,4,25974
安,2,12987
身,2,12987
占,16,103896
處,2,12987
因,2,12987
偏,4,25974
天,6,38961
南,6,38961
體,2,12987
倉,4,25974
北,6,38961
淋,2,12987
手,2,12987
小,2,12987
分,4,25974
一,26,168831
果,2,12987
搏,2,12987
冬,8,51948
痿,2,12987
太,20,129870
胃,2,12987
害,4,25974
無,2,12987
人,24,155844
寒,4,25974
主,20,129870
閉,2,12987
謀,2,12987
燥,2,12987
氣,12,77922
筋,4,25974
民,2,12987
夏,2,12987
玄,2,12987
濕,4,25974
日,60,389610
姓,2,12987
葉,6,38961
名,16,103896
雨,6,38961
腋,2,12987
傷,18,116883
為,20,129870
數,2,12987
來,24,155844
養,2,12987
虛,14,90909
美,2,12987
復,6,38961
肝,2,12987
長,2,12987
石,6,38961
避,10,64935
地,2,12987
犯,2,12987
揚,2,12987
應,2,12987
朝,2,12987
結,2,12987
方,16,103896
邪,6,38961
