Character, Abs. Freq., Rel. Freq.
私,1,3172
軍,2,6343
咸,1,3172
紂,2,6343
邢,1,3172
傳,1,3172
奉,1,3172
負,1,3172
一,2,6343
況,1,3172
受,3,9515
鄭,8,25373
穆,2,6343
結,1,3172
古,2,6343
江,1,3172
彭,1,3172
見,13,41231
代,2,6343
君,27,85633
中,3,9515
事,5,15858
女,2,6343
鄰,2,6343
命,20,63432
災,2,6343
矢,1,3172
上,3,9515
戈,1,3172
土,3,9515
龜,1,3172
驩,1,3172
具,1,3172
安,1,3172
饗,1,3172
徒,4,12686
禍,2,6343
怒,2,6343
蕕,1,3172
覿,1,3172
州,2,6343
利,1,3172
險,5,15858
善,4,12686
向,2,6343
問,8,25373
城,9,28544
尹,2,6343
長,3,9515
寬,1,3172
文,3,9515
黑,2,6343
亨,1,3172
豹,1,3172
棘,2,6343
年,4,12686
環,2,6343
姓,2,6343
冀,1,3172
主,1,3172
夏,6,19029
致,2,6343
戎,1,3172
道,1,3172
苦,1,3172
告,4,12686
昏,1,3172
宿,2,6343
姬,1,3172
弧,1,3172
離,1,3172
奔,3,9515
鄫,4,12686
佩,2,6343
豎,6,19029
明,2,6343
罷,1,3172
齊,12,38059
昭,2,6343
莒,1,3172
聞,6,19029
輿,2,6343
華,1,3172
雹,6,19029
豈,1,3172
弱,1,3172
謝,1,3172
亳,1,3172
暇,1,3172
爭,3,9515
己,2,6343
虞,5,15858
勿,1,3172
役,1,3172
葬,5,15858
鄢,1,3172
令,1,3172
叛,4,12686
言,4,12686
竟,1,3172
對,11,34887
罰,1,3172
遇,2,6343
姜,1,3172
恃,3,9515
師,8,25373
作,4,12686
麻,1,3172
薦,2,6343
？,1,3172
居,1,3172
規,3,9515
岐,1,3172
鬥,1,3172
止,3,9515
召,10,31716
國,19,60260
害,1,3172
承,1,3172
晉,11,34887
封,6,19029
惡,3,9515
祭,3,9515
巢,1,3172
諸,28,88804
飢,1,3172
亂,3,9515
厚,1,3172
謁,1,3172
濟,6,19029
興,3,9515
名,2,6343
萊,1,3172
畏,3,9515
從,8,25373
幣,1,3172
吳,4,12686
失,1,3172
乘,1,3172
哭,1,3172
工,1,3172
伏,1,3172
踐,1,3172
還,1,3172
丘,3,9515
惟,1,3172
蠆,1,3172
撫,1,3172
湯,1,3172
行,1,3172
習,1,3172
侍,1,3172
德,5,15858
爾,1,3172
選,1,3172
神,1,3172
縛,2,6343
窮,1,3172
毒,1,3172
遂,8,25373
牡,1,3172
歲,1,3172
罕,1,3172
狄,1,3172
氏,3,9515
秋,4,12686
合,3,9515
伯,7,22201
寡,4,12686
啟,4,12686
殺,4,12686
及,5,15858
速,1,3172
徇,1,3172
仲,7,22201
雷,2,6343
惠,2,6343
祿,2,6343
北,3,9515
凄,1,3172
隕,1,3172
水,1,3172
伐,4,12686
患,1,3172
病,1,3172
八,1,3172
里,1,3172
父,1,3172
縣,1,3172
際,1,3172
外,1,3172
書,6,19029
周,4,12686
霸,1,3172
間,1,3172
卿,3,9515
滅,3,9515
荊,1,3172
乙,2,6343
宮,1,3172
宜,1,3172
廢,1,3172
舉,11,34887
櫟,1,3172
宗,4,12686
進,1,3172
沈,3,9515
叔,11,34887
造,1,3172
兄,1,3172
我,2,6343
民,5,15858
堪,2,6343
復,3,9515
目,1,3172
空,1,3172
勳,2,6343
丑,1,3172
黍,1,3172
滕,2,6343
畢,1,3172
山,4,12686
遺,2,6343
沍,1,3172
為,20,63432
男,5,15858
聲,1,3172
獲,3,9515
納,1,3172
霜,1,3172
盟,10,31716
塗,2,6343
舍,1,3172
親,2,6343
敢,6,19029
弒,2,6343
風,4,12686
使,27,85633
報,1,3172
屬,1,3172
義,1,3172
聽,2,6343
舊,1,3172
孤,1,3172
臣,2,6343
禮,10,31716
發,1,3172
志,1,3172
商,2,6343
婦,5,15858
韋,1,3172
仍,1,3172
牛,15,47574
遠,3,9515
余,2,6343
逆,4,12686
難,11,34887
愆,2,6343
鉞,1,3172
詩,1,3172
賴,7,22201
黎,1,3172
和,1,3172
苟,2,6343
校,1,3172
札,1,3172
涼,1,3172
遷,3,9515
貪,2,6343
楚,23,72946
享,2,6343
幽,1,3172
侯,33,104662
相,4,12686
成,2,6343
制,1,3172
立,3,9515
列,1,3172
淮,2,6343
鈞,1,3172
良,1,3172
授,1,3172
歸,7,22201
戌,1,3172
薳,1,3172
夢,1,3172
喪,4,12686
執,4,12686
蔡,3,9515
來,8,25373
誓,1,3172
孫,17,53917
日,4,12686
雨,3,9515
入,5,15858
謀,1,3172
咎,1,3172
禦,2,6343
存,1,3172
夭,1,3172
賜,3,9515
緡,1,3172
平,1,3172
退,1,3172
寒,3,9515
府,1,3172
個,1,3172
臺,1,3172
盡,3,9515
胡,2,6343
請,5,15858
津,1,3172
豭,1,3172
老,1,3172
東,2,6343
各,1,3172
久,2,6343
獻,4,12686
陰,2,6343
許,16,50745
朱,2,6343
秬,1,3172
生,5,15858
位,1,3172
介,1,3172
棄,6,19029
疾,7,22201
辭,4,12686
櫬,2,6343
僖,1,3172
七,3,9515
川,1,3172
歡,1,3172
朝,4,12686
御,1,3172
寵,2,6343
午,1,3172
今,5,15858
心,4,12686
諫,1,3172
首,1,3172
助,1,3172
徐,3,9515
產,7,22201
康,1,3172
陳,2,6343
克,4,12686
遍,1,3172
初,1,3172
會,6,19029
壯,1,3172
寘,1,3172
僑,1,3172
世,1,3172
自,2,6343
陵,1,3172
鍾,3,9515
族,1,3172
路,6,19029
藏,8,25373
袒,1,3172
賓,3,9515
聖,1,3172
壓,1,3172
多,4,12686
銜,1,3172
播,1,3172
卒,4,12686
急,1,3172
聘,1,3172
視,1,3172
適,2,6343
羔,1,3172
喙,1,3172
癘,1,3172
交,1,3172
司,5,15858
武,4,12686
觀,1,3172
蔓,1,3172
獄,1,3172
同,1,3172
室,3,9515
敵,2,6343
正,3,9515
景,1,3172
池,1,3172
逐,1,3172
殆,2,6343
實,2,6343
杜,5,15858
虐,2,6343
官,2,6343
度,2,6343
誰,4,12686
送,1,3172
用,14,44402
冰,8,25373
季,5,15858
固,4,12686
否,1,3172
菑,2,6343
馬,7,22201
務,2,6343
易,2,6343
匡,1,3172
方,4,12686
面,1,3172
壬,1,3172
陸,2,6343
殷,1,3172
夷,3,9515
改,2,6343
徹,1,3172
守,3,9515
法,4,12686
桀,1,3172
貳,1,3172
往,2,6343
祧,1,3172
麇,1,3172
客,1,3172
脩,3,9515
南,4,12686
尾,1,3172
士,1,3172
汭,1,3172
小,4,12686
魯,6,19029
愎,1,3172
亡,4,12686
率,1,3172
服,3,9515
大,14,44402
洩,5,15858
違,1,3172
慎,1,3172
豐,1,3172
冢,1,3172
敝,2,6343
震,2,6343
拘,1,3172
賂,1,3172
圍,2,6343
浴,1,3172
射,1,3172
雉,2,6343
隸,1,3172
肉,1,3172
少,1,3172
置,1,3172
邾,5,15858
處,1,3172
丹,1,3172
天,3,9515
時,3,9515
宇,2,6343
無,22,69775
肯,1,3172
偪,3,9515
顧,1,3172
知,3,9515
欲,7,22201
公,18,57088
餘,1,3172
申,8,25373
著,1,3172
庶,1,3172
旦,1,3172
宣,2,6343
火,1,3172
曹,5,15858
賦,2,6343
強,2,6343
死,4,12686
椒,9,28544
璧,2,6343
費,1,3172
越,1,3172
降,2,6343
渴,1,3172
田,3,9515
除,1,3172
虛,1,3172
願,3,9515
深,2,6343
待,3,9515
淫,2,6343
鄉,1,3172
頓,2,6343
思,1,3172
丙,2,6343
侈,3,9515
屈,1,3172
辱,1,3172
終,1,3172
佐,2,6343
渾,1,3172
釜,1,3172
人,20,63432
戮,3,9515
蒐,2,6343
號,2,6343
將,12,38059
瑕,1,3172
稷,2,6343
陽,3,9515
孟,6,19029
庚,2,6343
谷,1,3172
示,5,15858
政,3,9515
桓,3,9515
章,1,3172
釋,1,3172
娶,1,3172
饋,2,6343
僂,1,3172
汏,3,9515
月,11,34887
吾,10,31716
酆,1,3172
恤,1,3172
宋,9,28544
春,4,12686
勝,2,6343
落,1,3172
冬,3,9515
邑,1,3172
左,6,19029
桃,1,3172
墮,1,3172
謗,1,3172
疆,2,6343
音,1,3172
猶,2,6343
癸,1,3172
假,1,3172
食,4,12686
職,1,3172
王,27,85633
焚,1,3172
慶,6,19029
求,5,15858
共,2,6343
衛,6,19029
西,1,3172
卯,2,6343
逞,3,9515
甲,1,3172
社,2,6343
