Character, Abs. Freq., Rel. Freq.
勞,2,10627
請,2,10627
尚,2,10627
大,2,10627
離,2,10627
絲,2,10627
風,2,10627
『,10,53135
選,6,31881
？,8,42508
父,2,10627
財,2,10627
聞,10,53135
信,2,10627
王,2,10627
作,2,10627
同,18,95643
怨,2,10627
發,8,42508
言,24,127524
一,6,31881
長,26,138151
：,12,63762
匿,2,10627
餘,4,21254
苦,2,10627
飄,2,10627
公,4,21254
諸,4,21254
禽,2,10627
義,20,106270
隱,2,10627
毒,2,10627
罔,2,10627
立,14,74389
墨,4,21254
虧,2,10627
惡,2,10627
語,2,10627
藥,2,10627
害,4,21254
力,6,31881
綱,2,10627
百,18,95643
人,20,106270
弟,2,10627
收,2,10627
文,2,10627
溱,4,21254
獸,2,10627
博,2,10627
罰,6,31881
紀,2,10627
異,4,21254
良,2,10627
刑,4,21254
里,8,42508
姓,18,95643
合,2,10627
侯,4,21254
雨,2,10627
傍,4,21254
虖,2,10627
甚,2,10627
分,4,21254
國,38,201913
學,12,63762
具,2,10627
無,2,10627
猶,2,10627
散,2,10627
治,14,74389
水,2,10627
內,2,10627
生,4,21254
遠,2,10627
非,26,138151
亂,10,53135
壹,6,31881
」,4,21254
說,6,31881
列,2,10627
蓋,2,10627
；,4,21254
正,4,21254
察,8,42508
和,2,10627
賞,4,21254
利,2,10627
比,4,21254
相,12,63762
置,4,21254
連,2,10627
為,16,85016
善,48,255048
政,12,63762
鄉,28,148778
譽,2,10627
今,2,10627
』,10,53135
辯,2,10627
天,56,297556
道,2,10627
審,2,10627
罟,2,10627
「,4,21254
萬,2,10627
上,32,170032
毀,2,10627
土,2,10627
譬,2,10627
諫,4,21254
知,2,10627
明,6,31881
意,2,10627
古,4,21254
規,4,21254
行,12,63762
君,20,106270
仁,6,31881
縷,2,10627
薦,4,21254
民,6,31881
兄,2,10627
茲,4,21254
賢,6,31881
教,2,10627
時,2,10627
聖,2,10627
菑,2,10627
擇,4,21254
火,2,10627
腐,2,10627
畫,2,10627
告,10,53135
