Character, Abs. Freq., Rel. Freq.
尺,1,2577
塗,1,2577
壤,1,2577
父,38,97913
七,2,5153
左,1,2577
愧,1,2577
救,1,2577
圖,2,5153
策,1,2577
母,4,10307
懷,1,2577
常,1,2577
氏,4,10307
貌,1,2577
終,1,2577
漿,4,10307
友,2,5153
將,8,20613
己,1,2577
恐,1,2577
妻,2,5153
捐,1,2577
加,1,2577
惟,3,7730
安,6,15460
寖,1,2577
儀,2,5153
偉,1,2577
華,3,7730
魚,3,7730
千,1,2577
罷,1,2577
爾,1,2577
貫,1,2577
但,1,2577
伍,21,54110
默,2,5153
致,3,7730
漪,2,5153
內,3,7730
辭,3,7730
來,5,12883
德,1,2577
適,7,18037
禮,3,7730
熊,1,2577
事,8,20613
讓,1,2577
渴,1,2577
受,3,7730
鄭,9,23190
飾,1,2577
忿,1,2577
章,1,2577
秦,7,18037
知,12,30920
凄,1,2577
綱,1,2577
奈,3,7730
誠,1,2577
泝,1,2577
瀨,2,5153
被,1,2577
湎,1,2577
顙,1,2577
；,12,30920
鐘,2,5153
諷,1,2577
里,3,7730
立,6,15460
幸,3,7730
脫,2,5153
甘,2,5153
圭,1,2577
更,1,2577
名,4,10307
易,1,2577
予,1,2577
逝,1,2577
切,3,7730
文,3,7730
感,1,2577
踐,1,2577
垢,1,2577
眉,1,2577
行,13,33497
報,8,20613
念,2,5153
使,18,46380
夢,1,2577
蓋,1,2577
繫,3,7730
邑,1,2577
鮑,1,2577
絃,1,2577
辱,1,2577
賀,1,2577
每,1,2577
用,8,20613
悔,1,2577
養,1,2577
妾,3,7730
苦,2,5153
色,4,10307
我,7,18037
金,4,10307
光,16,41226
誡,1,2577
近,1,2577
星,1,2577
聰,1,2577
包,3,7730
位,1,2577
面,2,5153
雪,1,2577
萬,3,7730
蒙,1,2577
耳,2,5153
別,1,2577
納,1,2577
溧,1,2577
漁,15,38650
仇,1,2577
卒,6,15460
張,1,2577
擒,1,2577
諾,2,5153
謗,1,2577
親,2,5153
舉,4,10307
直,2,5153
異,1,2577
坐,3,7730
鼓,2,5153
陳,3,7730
返,3,7730
炙,2,5153
短,1,2577
非,7,18037
卿,1,2577
乞,2,5153
劍,4,10307
工,1,2577
哭,1,2577
步,1,2577
欲,17,43803
太,25,64416
悲,1,2577
敖,1,2577
氛,1,2577
野,2,5153
慈,2,5153
：,81,208709
賊,4,10307
官,2,5153
飲,1,2577
矢,3,7730
孫,1,2577
問,2,5153
目,1,2577
待,2,5153
射,1,2577
服,1,2577
賢,3,7730
類,1,2577
城,3,7730
傳,1,2577
莊,5,12883
會,3,7730
歌,3,7730
形,1,2577
諸,21,54110
怛,1,2577
頃,3,7730
自,9,23190
喜,2,5153
耶,2,5153
舍,1,2577
走,1,2577
傅,2,5153
封,5,12883
勝,3,7730
深,3,7730
土,1,2577
兼,1,2577
亡,8,20613
美,6,15460
疑,1,2577
側,1,2577
說,2,5153
居,4,10307
教,2,5153
窺,1,2577
退,2,5153
到,1,2577
溫,1,2577
畫,1,2577
敗,2,5153
答,1,2577
歸,1,2577
財,1,2577
力,4,10307
忠,5,12883
稍,1,2577
嫁,1,2577
比,1,2577
湖,1,2577
旦,1,2577
兵,5,12883
汝,4,10307
成,3,7730
印,4,10307
當,6,15460
亂,2,5153
賜,4,10307
姓,3,7730
飽,1,2577
賑,1,2577
臣,16,41226
骨,1,2577
晝,1,2577
宴,2,5153
勢,1,2577
身,4,10307
布,1,2577
謀,6,15460
遣,3,7730
跪,1,2577
囚,5,12883
忌,8,20613
政,3,7730
反,2,5153
共,1,2577
怪,2,5153
津,1,2577
胥,57,146869
粟,1,2577
狂,1,2577
擊,1,2577
思,3,7730
價,1,2577
滅,2,5153
奢,14,36073
昧,3,7730
疏,1,2577
寧,2,5153
戴,1,2577
申,3,7730
讒,4,10307
聲,2,5153
方,3,7730
畢,2,5153
簞,1,2577
大,10,25767
味,4,10307
還,4,10307
廢,2,5153
夜,2,5153
軍,1,2577
沉,3,7730
楚,24,61840
靈,2,5153
就,3,7730
履,1,2577
索,1,2577
食,3,7730
忘,1,2577
笑,1,2577
吾,27,69570
興,4,10307
容,4,10307
誤,1,2577
鄙,1,2577
視,3,7730
珠,1,2577
言,11,28343
擁,1,2577
季,4,10307
罔,1,2577
支,1,2577
府,1,2577
邊,1,2577
地,2,5153
奔,6,15460
甚,3,7730
賞,1,2577
定,2,5153
臺,5,12883
忍,1,2577
義,2,5153
雙,1,2577
蘆,6,15460
國,17,43803
仰,1,2577
欺,2,5153
狀,3,7730
刻,1,2577
潛,1,2577
君,10,25767
戾,2,5153
饋,1,2577
詮,1,2577
公,16,41226
決,1,2577
富,1,2577
辜,1,2577
豈,6,15460
師,3,7730
誅,4,10307
遠,3,7730
渡,6,15460
駟,1,2577
鄉,1,2577
！,8,20613
手,2,5153
吳,11,28343
掌,1,2577
代,2,5153
甲,1,2577
