Character, Abs. Freq., Rel. Freq.
易,8,8066
傳,2,2017
君,84,84694
危,4,4033
隙,2,2017
塵,2,2017
嬰,4,4033
孟,4,4033
農,2,2017
幼,8,8066
風,6,6050
蔽,2,2017
歌,4,4033
石,2,2017
盍,4,4033
夏,2,2017
來,2,2017
謝,2,2017
內,10,10083
車,6,6050
順,6,6050
』,2,2017
遊,4,4033
民,18,18149
偷,2,2017
初,2,2017
倫,2,2017
構,2,2017
尊,8,8066
告,8,8066
實,8,8066
泉,2,2017
登,6,6050
康,8,8066
夷,2,2017
僭,2,2017
處,12,12099
從,12,12099
撓,2,2017
殺,8,8066
斷,2,2017
戰,2,2017
鍾,2,2017
身,26,26215
救,2,2017
叔,6,6050
術,2,2017
箠,4,4033
自,20,20165
注,2,2017
『,2,2017
秀,2,2017
勢,2,2017
季,4,4033
笞,10,10083
友,16,16132
際,2,2017
山,12,12099
陰,4,4033
逃,2,2017
權,2,2017
彊,2,2017
》,14,14116
俞,4,4033
父,26,26215
智,26,26215
陵,2,2017
良,6,6050
叟,2,2017
致,8,8066
尼,2,2017
卒,2,2017
前,4,4033
諸,10,10083
穆,2,2017
邪,2,2017
耳,4,4033
某,4,4033
豺,4,4033
崩,2,2017
差,2,2017
拔,2,2017
比,2,2017
榱,2,2017
清,2,2017
地,8,8066
舜,4,4033
外,14,14116
雨,4,4033
思,14,14116
設,2,2017
願,2,2017
恥,2,2017
背,2,2017
德,14,14116
親,36,36298
刃,2,2017
川,2,2017
宮,4,4033
兆,2,2017
驕,2,2017
敗,2,2017
置,4,4033
古,8,8066
達,4,4033
謁,2,2017
年,12,12099
；,154,155273
幽,2,2017
業,4,4033
毋,2,2017
欲,18,18149
萬,10,10083
曾,12,12099
官,4,4033
陶,2,2017
邇,2,2017
力,14,14116
鮮,2,2017
！,30,30248
釋,6,6050
朝,6,6050
陳,2,2017
燋,2,2017
反,10,10083
商,20,20165
棄,6,6050
步,2,2017
伯,18,18149
政,6,6050
忽,2,2017
物,4,4033
晉,6,6050
濕,2,2017
簡,4,4033
對,14,14116
受,16,16132
講,2,2017
怒,12,12099
恐,2,2017
肉,2,2017
度,2,2017
薨,2,2017
定,6,6050
疏,4,4033
辯,2,2017
陷,2,2017
喉,2,2017
舍,2,2017
徉,2,2017
乾,2,2017
妨,2,2017
炳,6,6050
仲,6,6050
淺,2,2017
巧,2,2017
作,6,6050
言,12,12099
釜,2,2017
慕,2,2017
奈,4,4033
一,28,28231
俯,2,2017
世,14,14116
鑑,4,4033
仆,2,2017
誨,4,4033
宅,4,4033
絕,6,6050
勃,2,2017
隰,2,2017
天,20,20165
藥,2,2017
婿,2,2017
飄,2,2017
籌,2,2017
利,12,12099
鏘,4,4033
厲,4,4033
誤,2,2017
門,6,6050
察,2,2017
懼,2,2017
服,2,2017
久,4,4033
丘,4,4033
漆,2,2017
首,8,8066
垂,2,2017
率,2,2017
遠,10,10083
意,12,12099
僕,4,4033
及,14,14116
犀,2,2017
理,10,10083
靜,2,2017
拂,2,2017
幾,4,4033
請,14,14116
駭,2,2017
甯,6,6050
仁,10,10083
嫁,6,6050
異,6,6050
色,18,18149
仰,6,6050
發,6,6050
參,6,6050
弟,4,4033
糞,10,10083
正,20,20165
嘉,2,2017
節,8,8066
懈,2,2017
長,14,14116
河,4,4033
生,30,30248
往,4,4033
建,10,10083
盆,2,2017
修,6,6050
害,6,6050
勤,4,4033
云,12,12099
毫,2,2017
側,2,2017
獨,8,8066
儒,6,6050
策,4,4033
無,60,60496
楚,8,8066
牆,6,6050
末,8,8066
攻,2,2017
變,2,2017
隊,4,4033
童,2,2017
復,4,4033
軀,4,4033
神,4,4033
霜,2,2017
據,2,2017
敬,2,2017
聖,16,16132
諫,4,4033
逍,2,2017
基,4,4033
蠹,2,2017
家,10,10083
時,24,24198
抱,4,4033
章,2,2017
晏,4,4033
多,18,18149
超,2,2017
太,6,6050
積,14,14116
塞,2,2017
我,4,4033
擇,10,10083
遺,2,2017
雍,6,6050
董,2,2017
遂,6,6050
梧,2,2017
貌,4,4033
砥,6,6050
富,12,12099
送,2,2017
娶,2,2017
宣,6,6050
他,4,4033
陽,8,8066
刺,2,2017
寵,6,6050
奪,2,2017
早,2,2017
扞,2,2017
革,2,2017
嬴,2,2017
昌,2,2017
管,6,6050
廣,2,2017
杖,2,2017
化,2,2017
恭,4,4033
悖,6,6050
潤,2,2017
國,30,30248
賈,2,2017
壞,6,6050
鼎,2,2017
敢,4,4033
勞,6,6050
慶,2,2017
才,10,10083
慎,8,8066
怨,4,4033
襄,14,14116
孤,2,2017
使,18,18149
陣,2,2017
雜,4,4033
明,28,28231
禽,6,6050
暇,2,2017
用,10,10083
材,10,10083
尚,2,2017
美,2,2017
惠,2,2017
：,164,165356
失,22,22182
死,8,8066
固,2,2017
榭,2,2017
終,8,8066
望,6,6050
顯,2,2017
遇,2,2017
屋,2,2017
仕,6,6050
燭,6,6050
藿,4,4033
族,8,8066
睹,2,2017
兼,2,2017
壅,2,2017
陋,2,2017
壁,2,2017
飾,8,8066
羽,2,2017
冶,2,2017
因,2,2017
穀,6,6050
謀,2,2017
群,2,2017
道,34,34281
毀,2,2017
尹,2,2017
立,44,44364
姣,2,2017
究,2,2017
追,6,6050
位,4,4033
淫,4,4033
甑,2,2017
弓,4,4033
貢,2,2017
賴,2,2017
昧,2,2017
軫,2,2017
聲,4,4033
記,2,2017
魚,4,4033
濟,4,4033
盡,6,6050
周,16,16132
免,2,2017
豈,6,6050
嗣,8,8066
垓,2,2017
慧,2,2017
平,10,10083
釐,2,2017
曩,2,2017
侯,10,10083
驥,2,2017
威,2,2017
譬,8,8066
勇,6,6050
遜,2,2017
託,2,2017
壯,6,6050
布,2,2017
括,2,2017
皙,4,4033
難,18,18149
裘,2,2017
呂,2,2017
心,20,20165
千,6,6050
論,2,2017
循,2,2017
「,140,141157
奔,2,2017
體,8,8066
頃,2,2017
朋,2,2017
耕,4,4033
織,2,2017
居,10,10083
檠,4,4033
槁,2,2017
輔,2,2017
斬,4,4033
治,10,10083
船,2,2017
沒,2,2017
辱,6,6050
患,2,2017
情,6,6050
秋,12,12099
全,4,4033
代,2,2017
原,4,4033
曠,6,6050
載,2,2017
路,14,14116
憐,2,2017
殆,2,2017
憂,2,2017
皮,2,2017
進,4,4033
殖,2,2017
投,6,6050
狐,2,2017
吾,14,14116
少,10,10083
私,2,2017
春,12,12099
兄,4,4033
埃,2,2017
中,12,12099
擊,4,4033
知,36,36298
通,4,4033
愈,4,4033
技,4,4033
磽,2,2017
目,2,2017
助,2,2017
遙,2,2017
墮,2,2017
士,18,18149
矇,2,2017
上,12,12099
彷,2,2017
流,4,4033
慈,2,2017
兔,6,6050
獻,4,4033
廩,2,2017
？,56,56463
銳,2,2017
小,8,8066
負,6,6050
痛,4,4033
𩒷,2,2017
廟,4,4033
功,2,2017
捨,4,4033
累,6,6050
人,94,94777
嫡,4,4033
桓,4,4033
跂,2,2017
祖,2,2017
好,22,22182
臥,4,4033
馳,2,2017
益,12,12099
月,2,2017
質,4,4033
供,2,2017
女,6,6050
灌,2,2017
戲,4,4033
誠,4,4033
求,6,6050
池,2,2017
高,4,4033
庶,4,4033
妄,4,4033
擾,2,2017
端,4,4033
齊,4,4033
合,2,2017
退,4,4033
主,6,6050
止,10,10083
衰,6,6050
妻,2,2017
休,8,8066
魏,2,2017
湯,2,2017
街,2,2017
令,8,8066
列,2,2017
咎,2,2017
公,44,44364
枯,2,2017
教,16,16132
書,6,6050
禁,4,4033
銜,2,2017
污,2,2017
說,4,4033
務,14,14116
祿,6,6050
傅,2,2017
昭,4,4033
別,4,4033
稚,2,2017
義,24,24198
行,34,34281
貪,2,2017
趙,4,4033
倦,2,2017
礪,8,8066
龍,2,2017
啜,2,2017
亂,12,12099
語,2,2017
武,2,2017
委,2,2017
倉,2,2017
芸,2,2017
興,2,2017
悅,2,2017
夜,2,2017
器,2,2017
里,12,12099
重,6,6050
橛,2,2017
誼,2,2017
任,2,2017
越,6,6050
蘇,2,2017
封,4,4033
七,4,4033
稱,6,6050
趨,2,2017
崇,4,4033
卑,2,2017
築,6,6050
嗟,2,2017
苦,6,6050
射,2,2017
成,28,28231
各,2,2017
梁,2,2017
孝,8,8066
卓,2,2017
索,4,4033
倚,2,2017
罪,16,16132
賢,18,18149
板,2,2017
曲,2,2017
梓,6,6050
賤,2,2017
聽,4,4033
骨,2,2017
枝,2,2017
勝,2,2017
彬,4,4033
養,8,8066
深,10,10083
蛟,2,2017
待,6,6050
鼓,4,4033
匠,2,2017
常,14,14116
王,22,22182
貴,12,12099
室,4,4033
樂,6,6050
莽,4,4033
大,34,34281
方,10,10083
宜,2,2017
善,8,8066
援,6,6050
師,14,14116
瓜,2,2017
執,4,4033
傲,2,2017
喪,2,2017
滅,2,2017
奚,6,6050
孔,32,32265
距,2,2017
問,38,38314
根,8,8066
南,12,12099
環,2,2017
豫,2,2017
應,4,4033
直,4,4033
臂,2,2017
指,2,2017
辟,4,4033
赦,2,2017
相,16,16132
堂,2,2017
忍,4,4033
衣,4,4033
交,6,6050
庸,4,4033
粟,4,4033
歎,2,2017
慮,2,2017
容,2,2017
詩,14,14116
苟,4,4033
預,2,2017
虎,4,4033
號,4,4033
工,2,2017
命,4,4033
窮,2,2017
備,2,2017
菅,2,2017
文,4,4033
入,6,6050
學,78,78645
屏,2,2017
博,6,6050
劍,2,2017
鄙,2,2017
恤,2,2017
歲,6,6050
安,20,20165
讀,2,2017
鳥,2,2017
翟,4,4033
酒,2,2017
蒼,6,6050
冠,4,4033
暴,6,6050
揉,2,2017
泮,2,2017
勿,6,6050
偽,2,2017
茂,4,4033
嘗,14,14116
將,10,10083
男,2,2017
拜,2,2017
覽,2,2017
《,14,14116
戚,2,2017
乘,8,8066
繩,2,2017
稼,2,2017
儀,2,2017
社,6,6050
東,2,2017
格,2,2017
