Character, Abs. Freq., Rel. Freq.
年,32,723982
來,8,180995
總,2,45249
禹,2,45249
后,10,226244
《,2,45249
咎,2,45249
條,2,45249
冬,2,45249
位,2,45249
刑,2,45249
雲,2,45249
元,2,45249
陟,4,90498
木,2,45249
玄,2,45249
征,2,45249
大,2,45249
朝,8,180995
母,2,45249
州,2,45249
即,2,45249
岳,2,45249
萬,2,45249
代,2,45249
韶,2,45249
七,4,90498
樂,2,45249
都,2,45249
夏,8,180995
息,2,45249
鳴,2,45249
虞,2,45249
》,2,45249
卿,2,45249
居,4,90498
方,2,45249
封,2,45249
殺,2,45249
事,4,90498
受,2,45249
太,2,45249
草,2,45249
室,2,45249
宗,2,45249
王,2,45249
貢,4,90498
正,2,45249
義,2,45249
渭,2,45249
弓,2,45249
月,4,90498
葬,2,45249
冀,2,45249
遂,4,90498
見,2,45249
用,2,45249
鈞,2,45249
寶,2,45249
神,2,45249
春,4,90498
初,2,45249
學,2,45249
商,2,45249
慎,2,45249
苖,4,90498
命,14,316742
己,2,45249
師,2,45249
作,4,90498
霜,2,45249
陶,2,45249
隕,2,45249
玉,2,45249
氏,6,135747
矢,2,45249
西,2,45249
帝,14,316742
育,2,45249
入,2,45249
復,2,45249
