Character, Abs. Freq., Rel. Freq.
萬,42,26116
手,10,6218
臨,12,7462
士,38,23629
陛,2,1244
舡,4,2487
周,12,7462
呂,26,16167
新,6,3731
無,48,29847
閺,2,1244
耶,2,1244
絳,2,1244
射,10,6218
衣,4,2487
厚,2,1244
央,4,2487
毀,6,3731
晨,2,1244
專,4,2487
紀,2,1244
折,2,1244
繫,6,3731
翼,2,1244
劍,4,2487
離,2,1244
脅,10,6218
暹,30,18654
亭,2,1244
應,8,4975
遜,2,1244
嗚,2,1244
及,64,39796
逆,10,6218
賢,4,2487
禍,2,1244
諷,4,2487
禦,2,1244
太,58,36065
潰,4,2487
富,2,1244
關,20,12436
木,2,1244
進,30,18654
府,22,13680
詡,6,3731
禮,4,2487
蹉,2,1244
讓,6,3731
珌,10,6218
乘,18,11193
升,2,1244
雋,8,4975
史,24,14924
退,8,4975
穀,8,4975
咨,2,1244
語,12,7462
賦,4,2487
玉,8,4975
慄,2,1244
冤,2,1244
藉,4,2487
怪,2,1244
健,2,1244
舉,10,6218
區,2,1244
會,18,11193
徵,10,6218
匐,2,1244
威,12,7462
棺,4,2487
冬,6,3731
絕,8,4975
斷,12,7462
斤,4,2487
疾,6,3731
雨,6,3731
動,2,1244
北,20,12436
李,40,24873
築,2,1244
羌,20,12436
賈,6,3731
口,4,2487
命,14,8705
字,6,3731
傳,2,1244
變,6,3731
競,2,1244
剽,2,1244
計,6,3731
常,6,3731
產,2,1244
埶,2,1244
腸,2,1244
滔,2,1244
茲,2,1244
爪,2,1244
首,12,7462
叛,8,4975
徼,2,1244
珠,2,1244
賊,20,12436
本,2,1244
縋,2,1244
轓,2,1244
祲,2,1244
篇,2,1244
室,4,2487
慎,16,9949
輅,2,1244
搜,2,1244
頗,4,2487
囚,2,1244
寺,2,1244
皇,24,14924
畏,2,1244
醜,2,1244
困,2,1244
姓,6,3731
孚,8,4975
纏,4,2487
同,18,11193
輿,10,6218
迫,4,2487
殘,8,4975
甚,8,4975
起,10,6218
營,22,13680
奐,2,1244
虛,2,1244
酒,6,3731
戰,30,18654
死,36,22385
倚,4,2487
吾,8,4975
遺,8,4975
岸,4,2487
豎,2,1244
符,2,1244
作,2,1244
鴆,2,1244
宴,4,2487
總,2,1244
千,22,13680
后,24,14924
強,2,1244
楊,66,41040
慶,2,1244
寇,12,7462
仍,2,1244
歲,6,3731
稱,4,2487
農,16,9949
奏,6,3731
星,2,1244
揖,2,1244
賤,2,1244
廢,12,7462
元,8,4975
深,4,2487
宣,8,4975
壘,6,3731
驢,2,1244
拒,2,1244
澗,6,3731
刺,22,13680
野,4,2487
凍,4,2487
銳,2,1244
荀,2,1244
璜,2,1244
山,8,4975
徒,18,11193
方,14,8705
疑,12,7462
社,2,1244
意,10,6218
秋,2,1244
素,8,4975
感,4,2487
居,8,4975
域,2,1244
祥,2,1244
豫,4,2487
臭,2,1244
譽,2,1244
擊,26,16167
杖,4,2487
雜,2,1244
跡,2,1244
錐,2,1244
丈,6,3731
池,10,6218
選,4,2487
奪,4,2487
職,4,2487
勝,4,2487
曙,2,1244
遮,4,2487
略,12,7462
眥,2,1244
道,20,12436
光,12,7462
圍,14,8705
昌,6,3731
銅,6,3731
擅,2,1244
參,8,4975
違,2,1244
匡,2,1244
母,4,2487
登,2,1244
彪,22,13680
綺,2,1244
斬,26,16167
僕,8,4975
洮,6,3731
峻,2,1244
善,2,1244
梁,6,3731
貫,2,1244
糧,4,2487
女,22,13680
騰,30,18654
睢,2,1244
雄,2,1244
蕃,4,2487
生,12,7462
神,2,1244
己,8,4975
猛,2,1244
璽,2,1244
丞,2,1244
版,2,1244
里,12,7462
劉,18,11193
車,40,24873
馳,4,2487
嘗,6,3731
僚,6,3731
公,40,24873
函,2,1244
石,2,1244
監,2,1244
留,24,14924
布,52,32334
依,4,2487
葬,8,4975
趙,4,2487
川,6,3731
書,28,17411
崇,2,1244
鮑,2,1244
帳,4,2487
見,14,8705
積,10,6218
象,2,1244
遊,2,1244
非,4,2487
弟,8,4975
啖,2,1244
病,6,3731
傾,4,2487
為,180,111926
瑞,6,3731
擁,6,3731
馥,4,2487
爵,2,1244
坐,12,7462
運,4,2487
亨,2,1244
單,4,2487
戎,2,1244
鼓,4,2487
俱,6,3731
餉,2,1244
引,10,6218
授,2,1244
除,2,1244
末,4,2487
狹,2,1244
怨,2,1244
就,12,7462
收,14,8705
人,126,78348
塞,6,3731
戇,2,1244
遣,36,22385
破,26,16167
切,4,2487
水,10,6218
詔,22,13680
臣,32,19898
束,2,1244
齎,6,3731
救,6,3731
顧,2,1244
盜,8,4975
冢,2,1244
贍,2,1244
更,20,12436
降,10,6218
位,6,3731
徐,6,3731
願,2,1244
韓,42,26116
帻,2,1244
初,22,13680
美,6,3731
騎,34,21142
級,6,3731
處,4,2487
閒,16,9949
紈,2,1244
側,4,2487
段,14,8705
柸,2,1244
貴,8,4975
臚,2,1244
老,4,2487
脂,2,1244
鳴,4,2487
設,2,1244
愛,4,2487
持,8,4975
月,8,4975
省,2,1244
災,4,2487
父,2,1244
曹,16,9949
壯,2,1244
閻,2,1244
邁,2,1244
驚,8,4975
怖,2,1244
荊,2,1244
市,10,6218
術,6,3731
張,42,26116
移,6,3731
交,4,2487
天,68,42283
；,10,6218
物,12,7462
名,14,8705
懿,2,1244
督,2,1244
家,18,11193
潁,6,3731
盪,2,1244
泠,2,1244
衛,20,12436
掠,16,9949
失,4,2487
岱,2,1244
距,4,2487
完,4,2487
偏,2,1244
斛,2,1244
！,30,18654
擢,4,2487
師,14,8705
負,6,3731
習,2,1244
豆,4,2487
高,6,3731
榮,8,4975
帝,68,42283
煙,2,1244
成,8,4975
賜,4,2487
帶,4,2487
枉,2,1244
承,44,27360
飛,2,1244
銀,2,1244
帥,12,7462
尚,22,13680
直,2,1244
慰,2,1244
隴,12,7462
遂,96,59694
比,6,3731
集,6,3731
拜,22,13680
艾,4,2487
匈,2,1244
背,4,2487
弒,2,1244
部,16,9949
檢,2,1244
衝,4,2487
匝,2,1244
武,6,3731
壞,2,1244
忿,4,2487
恨,4,2487
沙,2,1244
摩,2,1244
要,6,3731
穎,2,1244
夾,2,1244
率,12,7462
沸,4,2487
害,10,6218
攻,32,19898
器,4,2487
地,14,8705
陳,26,16167
繕,2,1244
盡,14,8705
鑕,2,1244
牧,4,2487
征,10,6218
埃,2,1244
驃,2,1244
御,16,9949
偃,2,1244
照,2,1244
竇,2,1244
延,6,3731
縠,2,1244
稟,8,4975
宮,30,18654
赤,2,1244
卹,2,1244
討,18,11193
寧,2,1244
樂,18,11193
肆,2,1244
轉,8,4975
軫,10,6218
馬,38,23629
僭,2,1244
誤,2,1244
魏,4,2487
仁,2,1244
性,6,3731
校,26,16167
法,2,1244
托,2,1244
斧,2,1244
久,4,2487
誣,4,2487
弘,18,11193
溺,2,1244
揚,4,2487
和,16,9949
聞,18,11193
青,2,1244
免,12,7462
稍,6,3731
冀,2,1244
範,4,2487
湟,4,2487
穰,4,2487
灌,2,1244
肉,4,2487
郡,8,4975
等,80,49745
行,22,13680
開,12,7462
節,18,11193
利,10,6218
但,2,1244
