Character, Abs. Freq., Rel. Freq.
往,2,8319
傾,2,8319
察,2,8319
一,14,58236
離,2,8319
診,2,8319
鳴,2,8319
教,2,8319
全,2,8319
內,4,16639
肩,2,8319
士,2,8319
注,2,8319
臾,2,8319
黑,2,8319
備,2,8319
眼,4,16639
帛,2,8319
甚,6,24958
具,2,8319
愚,2,8319
外,2,8319
傳,4,16639
發,2,8319
絡,2,8319
行,8,33278
及,2,8319
順,8,33278
成,12,49917
節,2,8319
喜,2,8319
里,2,8319
帝,26,108153
刀,2,8319
溲,4,16639
化,4,16639
石,2,8319
谷,6,24958
逆,38,158070
末,2,8319
水,2,8319
血,20,83195
遭,8,33278
咳,8,33278
項,2,8319
鋒,2,8319
脫,10,41597
願,10,41597
遠,2,8319
相,6,24958
敢,2,8319
嘔,6,24958
犯,2,8319
邪,2,8319
聚,2,8319
請,2,8319
測,2,8319
闚,2,8319
鎮,2,8319
善,2,8319
兩,4,16639
止,6,24958
度,2,8319
竭,2,8319
刃,4,16639
踵,2,8319
通,2,8319
滿,4,16639
禁,4,16639
見,2,8319
難,2,8319
兵,6,24958
終,2,8319
軍,2,8319
醉,2,8319
癰,6,24958
輸,2,8319
隧,4,16639
受,2,8319
身,6,24958
言,4,16639
積,2,8319
留,2,8319
多,4,16639
道,10,41597
刺,8,33278
餘,2,8319
陰,4,16639
卒,6,24958
野,2,8319
渴,2,8319
地,10,41597
時,8,33278
勿,4,16639
鍼,16,66556
當,2,8319
聞,14,58236
別,2,8319
腹,12,49917
重,2,8319
歧,24,99834
為,26,108153
自,2,8319
幟,2,8319
陽,4,16639
勁,2,8319
門,4,16639
孰,2,8319
周,2,8319
工,2,8319
合,6,24958
駿,2,8319
海,4,16639
方,4,16639
陳,2,8319
鈹,2,8319
聖,6,24958
猶,2,8319
？,24,99834
著,4,16639
便,4,16639
疽,6,24958
：,50,207987
諸,2,8319
微,2,8319
望,2,8319
起,4,16639
迎,4,16639
小,22,91514
中,10,41597
熱,6,24958
治,12,49917
泄,6,24958
搏,4,16639
功,2,8319
藏,6,24958
藥,2,8319
黃,26,108153
會,2,8319
日,6,24958
盡,4,16639
經,4,16639
形,12,49917
民,6,24958
府,4,16639
入,2,8319
砭,2,8319
病,6,24958
無,4,16639
配,2,8319
殺,6,24958
人,22,91514
青,2,8319
非,8,33278
怒,2,8319
害,4,16639
嘶,2,8319
物,4,16639
玉,2,8319
痛,2,8319
世,4,16639
濃,2,8319
命,2,8319
八,2,8319
奈,2,8319
色,2,8319
細,2,8319
云,2,8319
寶,2,8319
意,2,8319
奪,4,16639
上,8,33278
大,20,83195
背,2,8319
使,12,49917
堂,2,8319
飲,4,16639
仁,2,8319
天,16,66556
劍,2,8319
知,2,8319
良,2,8319
飧,2,8319
胃,6,24958
參,2,8319
伯,24,99834
死,16,66556
被,2,8319
竹,2,8319
疾,4,16639
脹,8,33278
余,6,24958
數,4,16639
胸,2,8319
肢,2,8319
生,14,58236
導,2,8319
除,2,8319
衄,2,8319
酒,2,8319
壽,2,8319
旗,2,8319
明,6,24958
傷,2,8319
予,6,24958
營,2,8319
版,2,8319
脈,20,83195
謀,2,8319
；,28,116473
氣,18,74875
令,4,16639
膿,12,49917
從,4,16639
文,2,8319
清,4,16639
肉,2,8319
引,2,8319
食,2,8319
惟,2,8319
音,2,8319
須,2,8319
紀,4,16639
白,6,24958
反,2,8319
絕,6,24958
家,2,8319
