Character, Abs. Freq., Rel. Freq.
數,1,5869
叔,2,11737
政,2,11737
歸,2,11737
久,1,5869
克,1,5869
檀,1,5869
卒,5,29343
疾,1,5869
及,4,23474
懿,1,5869
初,2,11737
射,2,11737
將,10,58685
田,1,5869
楚,3,17606
追,1,5869
飲,1,5869
賈,1,5869
辭,3,17606
家,1,5869
逢,2,11737
州,4,23474
盟,3,17606
止,5,29343
鞭,1,5869
為,11,64554
莒,1,5869
朔,1,5869
起,1,5869
吾,6,35211
輿,1,5869
轅,1,5869
命,6,35211
事,6,35211
滅,1,5869
仲,3,17606
孫,6,35211
懼,1,5869
襲,1,5869
徒,2,11737
早,1,5869
憚,3,17606
聲,1,5869
秋,2,11737
辱,1,5869
對,4,23474
饑,1,5869
期,1,5869
恆,4,23474
遺,1,5869
宗,6,35211
退,1,5869
他,2,11737
耏,1,5869
還,1,5869
新,1,5869
祇,1,5869
失,1,5869
上,2,11737
人,17,99765
麟,3,17606
反,2,11737
邑,4,23474
殺,7,41080
奔,11,64554
女,1,5869
違,1,5869
沐,1,5869
立,1,5869
婦,1,5869
益,1,5869
牛,2,11737
幄,1,5869
無,2,11737
望,1,5869
御,1,5869
帥,1,5869
哭,1,5869
視,1,5869
辛,2,11737
言,10,58685
遠,1,5869
晉,1,5869
洩,1,5869
請,9,52817
闈,1,5869
陸,1,5869
喪,2,11737
葬,1,5869
庚,3,17606
抽,1,5869
麇,1,5869
司,8,46948
召,3,17606
道,2,11737
復,1,5869
諸,6,35211
顧,1,5869
臣,10,58685
逐,2,11737
瑞,1,5869
濟,1,5869
舒,4,23474
成,13,76291
七,1,5869
閉,1,5869
衛,6,35211
公,27,158451
虞,1,5869
奏,1,5869
方,2,11737
魯,6,35211
謀,1,5869
豹,4,23474
甲,1,5869
頎,1,5869
騁,1,5869
行,4,23474
從,4,23474
宰,1,5869
珪,1,5869
罪,2,11737
救,1,5869
狂,1,5869
乘,5,29343
欲,5,29343
玉,1,5869
夏,3,17606
弟,1,5869
狩,2,11737
陳,27,158451
丑,2,11737
猶,1,5869
入,10,58685
執,5,29343
寡,1,5869
吳,2,11737
義,1,5869
死,2,11737
父,1,5869
氏,12,70423
半,2,11737
袒,1,5869
魋,11,64554
逃,1,5869
聽,3,17606
尼,1,5869
遂,7,41080
共,2,11737
月,7,41080
日,4,23474
朝,1,5869
冬,1,5869
知,2,11737
丘,4,23474
余,5,29343
求,1,5869
我,11,64554
逆,5,29343
璜,1,5869
鍾,2,11737
伐,5,29343
東,2,11737
害,3,17606
宋,6,35211
敢,4,23474
左,4,23474
拜,1,5869
信,2,11737
守,1,5869
受,2,11737
衢,1,5869
寢,1,5869
祥,1,5869
並,1,5869
劍,1,5869
冉,1,5869
要,1,5869
問,1,5869
利,1,5869
享,2,11737
饗,1,5869
士,1,5869
戈,1,5869
豎,2,11737
需,1,5869
君,17,99765
順,1,5869
雍,1,5869
辰,1,5869
寵,3,17606
今,1,5869
觀,1,5869
臺,1,5869
位,1,5869
西,2,11737
宿,1,5869
聞,2,11737
內,1,5869
小,3,17606
史,1,5869
適,3,17606
庫,1,5869
巢,3,17606
午,1,5869
邾,3,17606
繹,2,11737
攻,4,23474
討,1,5869
師,5,29343
每,1,5869
八,2,11737
趙,2,11737
許,1,5869
阬,1,5869
惠,1,5869
星,1,5869
民,4,23474
屬,1,5869
弇,1,5869
獲,2,11737
文,1,5869
夕,1,5869
兄,2,11737
曹,4,23474
緩,1,5869
：,2,11737
大,7,41080
千,1,5869
天,1,5869
豐,2,11737
即,2,11737
向,8,46948
國,2,11737
馬,9,52817
皇,1,5869
驟,2,11737
圉,2,11737
宮,1,5869
難,1,5869
誰,1,5869
來,6,35211
見,1,5869
齊,10,58685
卿,1,5869
買,1,5869
郭,3,17606
肉,1,5869
路,3,17606
弱,1,5869
薄,2,11737
況,1,5869
中,2,11737
質,2,11737
叛,3,17606
除,1,5869
睦,1,5869
備,2,11737
弒,3,17606
介,1,5869
句,2,11737
孔,2,11737
簡,2,11737
說,1,5869
年,2,11737
往,2,11737
野,3,17606
惡,2,11737
祀,1,5869
闞,2,11737
潘,1,5869
寘,1,5869
壬,3,17606
戌,1,5869
商,1,5869
鞍,2,11737
賜,1,5869
賊,1,5869
醉,1,5869
鉏,1,5869
承,1,5869
車,7,41080
速,1,5869
勝,1,5869
康,1,5869
城,1,5869
門,4,23474
讎,1,5869
長,2,11737
春,2,11737
非,2,11737
免,2,11737
孟,3,17606
自,2,11737
后,1,5869
致,2,11737
桓,4,23474
關,1,5869
病,1,5869
孺,3,17606
申,2,11737
鞅,3,17606
志,1,5869
酒,2,11737
僂,1,5869
加,1,5869
季,3,17606
使,13,76291
舍,3,17606
地,1,5869
怒,2,11737
跡,1,5869
易,1,5869
嘗,1,5869
擇,1,5869
禦,1,5869
盡,4,23474
神,1,5869
私,3,17606
餘,1,5869
外,1,5869
擊,2,11737
絕,1,5869
遷,1,5869
忌,1,5869
食,4,23474
禍,3,17606
孛,1,5869
侍,2,11737
囚,1,5869
告,10,58685
澤,1,5869
