Character, Abs. Freq., Rel. Freq.
無,4,93897
臣,2,46948
利,4,93897
叛,2,46948
民,16,375587
人,4,93897
欲,2,46948
貪,4,93897
獨,2,46948
務,2,46948
活,2,46948
太,6,140845
難,6,140845
上,14,328638
入,4,93897
祿,2,46948
違,2,46948
多,6,140845
生,14,328638
治,8,187793
死,8,187793
地,2,46948
德,2,46948
自,2,46948
厚,6,140845
偽,2,46948
道,4,93897
求,6,140845
侵,2,46948
賢,4,93897
情,2,46948
寒,2,46948
食,4,93897
侯,2,46948
好,2,46948
化,4,93897
天,2,46948
為,14,328638
意,2,46948
危,2,46948
諸,2,46948
身,2,46948
干,2,46948
使,2,46948
君,4,93897
財,2,46948
飢,2,46948
貴,4,93897
犯,2,46948
爵,2,46948
饑,6,140845
稅,4,93897
輕,6,140845
