Character, Abs. Freq., Rel. Freq.
丙,2,35714
城,6,107143
進,2,35714
喜,2,35714
冬,2,35714
世,2,35714
武,2,35714
厚,2,35714
水,4,71429
君,4,71429
師,4,71429
丐,4,71429
柯,2,35714
移,2,35714
喪,4,71429
？,16,285714
上,2,35714
月,6,107143
；,2,35714
夏,2,35714
退,2,35714
卒,6,107143
聞,2,35714
父,2,35714
善,4,71429
宿,2,35714
林,2,35714
辛,2,35714
致,2,35714
阿,2,35714
鄭,2,35714
殺,4,71429
瑗,2,35714
孫,8,142857
卯,2,35714
蔑,2,35714
漷,10,178571
邾,4,71429
執,2,35714
靈,2,35714
受,2,35714
齊,28,500000
自,6,107143
衛,2,35714
爾,2,35714
帥,4,71429
穀,2,35714
王,2,35714
圍,8,142857
八,2,35714
人,2,35714
驕,2,35714
晉,8,142857
士,4,71429
季,2,35714
諸,4,71429
還,4,71429
侯,8,142857
亟,2,35714
成,2,35714
田,2,35714
郛,2,35714
叔,2,35714
竟,4,71429
春,2,35714
蹇,2,35714
曷,2,35714
秋,2,35714
言,6,107143
七,2,35714
處,2,35714
抑,4,71429
同,2,35714
仲,2,35714
葬,4,71429
侵,2,35714
辰,2,35714
曹,2,35714
豹,2,35714
會,2,35714
伐,14,250000
盟,2,35714
正,2,35714
公,8,142857
大,12,214286
祝,2,35714
西,2,35714
高,2,35714
為,10,178571
命,4,71429
辭,2,35714
使,2,35714
婁,4,71429
年,2,35714
