Character, Abs. Freq., Rel. Freq.
入,4,166667
衛,2,83333
月,2,83333
夏,2,83333
益,4,166667
來,2,83333
為,4,166667
八,2,83333
魏,2,83333
邾,8,333333
鄫,2,83333
他,2,83333
圍,2,83333
使,2,83333
會,2,83333
冬,2,83333
伐,6,250000
名,2,83333
曹,4,166667
救,2,83333
人,4,166667
年,2,83333
鄭,4,166667
晉,2,83333
曷,4,166667
皇,2,83333
侵,4,166667
師,6,250000
曼,2,83333
酉,2,83333
宋,4,166667
惡,2,83333
己,2,83333
獲,4,166667
多,2,83333
春,2,83333
絕,4,166667
諱,2,83333
駟,2,83333
大,2,83333
瑗,2,83333
婁,8,333333
秋,2,83333
帥,6,250000
公,4,166667
七,2,83333
內,4,166667
？,8,333333
言,6,250000
弘,2,83333
吳,2,83333
辭,2,83333
