Character, Abs. Freq., Rel. Freq.
武,2,58824
丁,4,117647
亥,2,58824
夏,2,58824
惡,2,58824
言,10,294118
衛,2,58824
丘,2,58824
蛇,2,58824
丙,4,117647
一,2,58824
會,10,294118
晉,2,58824
公,16,470588
年,2,58824
及,2,58824
壬,4,117647
月,12,352941
侯,6,176471
人,4,117647
鄭,6,176471
偏,2,58824
八,2,58824
？,6,176471
寅,2,58824
紀,2,58824
伐,6,176471
父,2,58824
七,2,58824
辰,2,58824
嫌,6,176471
盟,6,176471
辟,2,58824
戌,4,117647
春,2,58824
績,2,58824
莒,2,58824
龜,2,58824
冬,2,58824
戰,12,352941
燕,2,58824
躍,2,58824
伯,2,58824
宋,10,294118
秋,2,58824
師,4,117647
內,2,58824
郯,2,58824
穀,2,58824
卒,4,117647
正,2,58824
！,2,58824
陳,2,58824
敗,4,117647
毆,2,58824
