Character, Abs. Freq., Rel. Freq.
家,4,8133
還,2,4067
專,14,28467
巳,2,4067
康,2,4067
遂,6,12200
聽,4,8133
王,12,24400
秋,12,24400
遣,2,4067
攝,4,8133
氏,4,8133
辟,2,4067
擅,2,4067
祭,2,4067
寒,10,20333
苗,2,4067
夭,2,4067
勝,4,8133
府,2,4067
高,2,4067
母,4,8133
行,2,4067
更,2,4067
卯,4,8133
天,10,20333
僭,2,4067
急,2,4067
「,16,32534
初,22,44734
仲,2,4067
旻,2,4067
權,10,20333
茲,10,20333
被,2,4067
及,8,16267
京,22,44734
獻,10,20333
順,2,4067
興,8,16267
臣,4,8133
崩,6,12200
規,2,4067
使,2,4067
阿,4,8133
純,2,4067
虣,4,8133
置,2,4067
『,4,8133
讖,2,4067
醴,4,8133
詔,2,4067
讒,4,8133
歸,2,4067
親,2,4067
主,4,8133
祀,4,8133
皇,16,32534
逆,4,8133
人,36,73200
蝗,54,109801
軍,8,16267
大,68,138268
壬,2,4067
建,18,36600
降,2,4067
侵,2,4067
城,10,20333
殯,2,4067
東,14,28467
風,6,12200
秉,6,12200
非,2,4067
萬,2,4067
殤,6,12200
畜,2,4067
兄,12,24400
沒,8,16267
幸,4,8133
園,2,4067
生,6,12200
諸,6,12200
威,6,12200
客,2,4067
信,4,8133
邑,2,4067
漢,6,12200
貪,6,12200
濟,6,12200
枉,4,8133
熹,14,28467
安,20,40667
后,36,73200
塞,2,4067
江,2,4067
耳,2,4067
固,4,8133
水,96,195201
惟,2,4067
尉,8,16267
潁,2,4067
賊,2,4067
狂,2,4067
赤,2,4067
涌,2,4067
厚,2,4067
蔡,2,4067
介,2,4067
清,10,20333
潤,2,4067
護,2,4067
糧,2,4067
幹,2,4067
歲,4,8133
己,4,8133
辜,2,4067
少,2,4067
帝,80,162668
向,2,4067
雹,32,65067
痾,2,4067
妖,2,4067
石,2,4067
來,2,4067
聞,2,4067
雨,28,56934
斗,2,4067
恨,2,4067
時,64,130134
舒,2,4067
宮,4,8133
民,14,28467
永,30,61000
計,2,4067
黑,4,8133
性,2,4067
機,2,4067
酉,6,12200
戌,4,8133
右,2,4067
漂,10,20333
災,8,16267
樊,2,4067
泗,2,4067
屋,2,4067
私,4,8133
襁,2,4067
謀,6,12200
顯,4,8133
尺,2,4067
舍,2,4067
列,2,4067
七,24,48800
驕,2,4067
霜,4,8133
廟,2,4067
破,2,4067
咎,6,12200
數,6,12200
溢,16,32534
懷,6,12200
滅,4,8133
癸,4,8133
累,2,4067
立,6,12200
內,2,4067
飢,2,4067
制,2,4067
意,2,4067
死,4,8133
亥,4,8133
亭,2,4067
河,22,44734
位,4,8133
祠,2,4067
理,4,8133
積,2,4067
敗,2,4067
扶,2,4067
君,4,8133
賢,2,4067
突,2,4067
刻,2,4067
杜,4,8133
淫,2,4067
容,2,4067
問,2,4067
單,2,4067
祕,2,4067
寬,2,4067
覺,2,4067
事,6,12200
祥,2,4067
元,56,113867
章,6,12200
追,4,8133
餘,14,28467
車,4,8133
篇,2,4067
呴,2,4067
里,2,4067
萊,8,16267
隸,2,4067
尊,2,4067
」,16,32534
枚,2,4067
周,4,8133
方,2,4067
犢,2,4067
寧,6,12200
偃,2,4067
猶,4,8133
奢,2,4067
楊,2,4067
幼,4,8133
廬,2,4067
討,2,4067
豕,2,4067
臧,2,4067
易,4,8133
厥,20,40667
庶,2,4067
失,4,8133
盛,4,8133
物,8,16267
致,2,4067
司,6,12200
脅,2,4067
欲,4,8133
將,12,24400
傳,8,16267
博,2,4067
邕,2,4067
深,6,12200
徵,10,20333
靈,14,28467
知,2,4067
丑,2,4067
晏,6,12200
原,4,8133
用,10,20333
雷,34,69134
流,14,28467
火,2,4067
李,4,8133
直,2,4067
禍,2,4067
孽,8,16267
聲,2,4067
冬,40,81334
閻,2,4067
踊,2,4067
乙,4,8133
海,16,32534
結,2,4067
匈,2,4067
弟,4,8133
血,2,4067
眚,2,4067
邪,4,8133
泰,2,4067
中,16,32534
斂,2,4067
小,6,12200
貴,4,8133
對,2,4067
壽,4,8133
校,6,12200
差,2,4067
免,2,4067
志,2,4067
憲,8,16267
：,20,40667
雲,4,8133
言,4,8133
處,4,8133
延,18,36600
給,2,4067
空,2,4067
虐,4,8133
黃,4,8133
庚,2,4067
竇,8,16267
寵,2,4067
南,8,16267
無,16,32534
壞,6,12200
奴,2,4067
地,4,8133
郡,48,97601
井,2,4067
鳴,4,8133
恣,2,4067
征,8,16267
津,2,4067
和,28,56934
留,4,8133
貧,2,4067
圖,2,4067
經,2,4067
簡,2,4067
傷,16,32534
閒,2,4067
杅,2,4067
豐,2,4067
勃,2,4067
豫,2,4067
損,2,4067
復,2,4067
陳,4,8133
精,2,4067
蟲,12,24400
冰,2,4067
賜,2,4067
駕,4,8133
公,2,4067
從,4,8133
遏,2,4067
略,2,4067
農,2,4067
雞,14,28467
闕,2,4067
收,2,4067
長,6,12200
絕,2,4067
襄,2,4067
疾,6,12200
忠,2,4067
多,2,4067
戊,4,8133
；,2,4067
常,4,8133
房,2,4067
新,2,4067
反,2,4067
楷,2,4067
門,4,8133
鮮,8,16267
琅,2,4067
』,4,8133
入,2,4067
本,2,4067
鼓,2,4067
侯,8,16267
妒,2,4067
都,16,32534
屬,2,4067
舅,2,4067
溺,2,4067
明,8,16267
穀,4,8133
田,4,8133
半,2,4067
葬,4,8133
為,22,44734
遷,2,4067
國,46,93534
抱,2,4067
作,6,12200
酷,6,12200
千,2,4067
一,12,24400
震,6,12200
州,6,12200
彭,2,4067
喬,4,8133
沙,4,8133
西,8,16267
解,8,16267
杯,2,4067
鄧,12,24400
苟,2,4067
徙,2,4067
犯,2,4067
育,2,4067
隕,6,12200
寇,6,12200
百,6,12200
