Character, Abs. Freq., Rel. Freq.
適,2,10010
裡,2,10010
板,4,20020
軍,2,10010
枚,2,10010
蛾,12,60060
病,2,10010
前,10,50050
衣,2,10010
勿,4,20020
右,2,10010
白,2,10010
救,2,10010
閒,4,20020
賁,2,10010
擢,2,10010
發,2,10010
殳,2,10010
問,4,20020
椅,2,10010
中,8,40040
臨,2,10010
拜,4,20020
七,2,10010
半,4,20020
聽,4,20020
敷,2,10010
雜,2,10010
繩,2,10010
輒,2,10010
燒,8,40040
暴,2,10010
隅,2,10010
號,2,10010
吾,2,10010
攻,10,50050
榆,4,20020
乘,2,10010
麻,2,10010
殺,8,40040
斧,2,10010
長,20,100100
釫,2,10010
惡,2,10010
表,2,10010
隊,8,40040
末,2,10010
施,6,30030
師,2,10010
捽,2,10010
：,4,20020
垂,2,10010
忿,2,10010
操,4,20020
服,2,10010
會,2,10010
束,2,10010
鐵,4,20020
雨,2,10010
鬲,2,10010
室,4,20020
太,2,10010
？,4,20020
因,2,10010
璅,4,20020
射,4,20020
堞,4,20020
置,4,20020
棘,2,10010
素,2,10010
上,28,140140
藉,2,10010
土,2,10010
利,2,10010
甚,2,10010
疑,2,10010
步,12,60060
散,2,10010
盆,2,10010
一,34,170170
節,2,10010
兌,2,10010
薄,12,60060
敢,2,10010
鉤,2,10010
壞,6,30030
軸,2,10010
各,2,10010
格,4,20020
人,14,70070
遺,2,10010
曲,2,10010
畾,2,10010
掘,2,10010
編,4,20020
灶,4,20020
炭,2,10010
備,2,10010
維,2,10010
樓,10,50050
椎,2,10010
再,4,20020
使,2,10010
居,2,10010
搗,2,10010
轉,6,30030
柰,2,10010
穴,4,20020
斬,4,20020
衡,6,30030
鑱,2,10010
門,14,70070
音,6,30030
植,6,30030
耳,2,10010
命,2,10010
立,4,20020
折,2,10010
方,2,10010
」,2,10010
杙,2,10010
止,2,10010
牒,2,10010
鱗,2,10010
盧,4,20020
堅,2,10010
磨,2,10010
希,2,10010
破,2,10010
杜,2,10010
毋,6,30030
遍,2,10010
貍,10,50050
脾,8,40040
城,26,130130
鄧,2,10010
小,2,10010
行,14,70070
荅,16,80080
強,2,10010
從,2,10010
刃,4,20020
著,2,10010
大,18,90090
擊,8,40040
勇,4,20020
令,18,90090
接,2,10010
火,16,80080
走,2,10010
迫,2,10010
伏,2,10010
程,2,10010
士,8,40040
風,2,10010
蒸,2,10010
梃,4,20020
慮,2,10010
面,2,10010
辟,2,10010
治,2,10010
築,6,30030
失,2,10010
「,4,20020
離,4,20020
梯,2,10010
引,2,10010
輪,2,10010
湯,4,20020
相,6,30030
遂,2,10010
弱,2,10010
革,4,20020
數,6,30030
端,8,40040
疾,2,10010
將,8,40040
外,8,40040
剡,2,10010
索,6,30030
丈,12,60060
基,2,10010
刺,2,10010
染,2,10010
終,2,10010
棧,2,10010
機,4,20020
俱,2,10010
及,2,10010
車,8,40040
即,2,10010
寸,12,60060
抄,2,10010
兵,2,10010
守,4,20020
左,2,10010
煖,2,10010
易,2,10010
縣,20,100100
待,2,10010
乾,2,10010
氾,2,10010
盡,4,20020
斷,6,30030
首,2,10010
槮,2,10010
法,6,30030
復,4,20020
池,2,10010
敵,10,50050
主,2,10010
八,2,10010
墨,2,10010
塞,4,20020
兩,14,70070
內,4,20020
夜,2,10010
押,2,10010
校,2,10010
哭,2,10010
連,4,20020
傅,16,80080
石,4,20020
說,2,10010
爐,2,10010
當,2,10010
禾,2,10010
柄,4,20020
纍,2,10010
伐,2,10010
載,4,20020
死,2,10010
噪,2,10010
拔,4,20020
深,2,10010
羅,2,10010
為,44,220220
央,2,10010
犯,2,10010
鈞,2,10010
旁,4,20020
力,2,10010
厚,8,40040
斫,2,10010
雀,2,10010
經,4,20020
敗,2,10010
卒,2,10010
禽,2,10010
覆,6,30030
魚,2,10010
廣,18,90090
塗,6,30030
傳,6,30030
短,2,10010
尺,60,300300
隨,2,10010
圉,4,20020
入,4,20020
樹,2,10010
鼓,8,40040
間,2,10010
沙,2,10010
邪,2,10010
客,4,20020
高,4,20020
徑,2,10010
木,14,70070
