Character, Abs. Freq., Rel. Freq.
交,2,37594
云,2,37594
江,2,37594
燒,2,37594
家,6,112782
常,2,37594
年,2,37594
色,2,37594
鑊,2,37594
平,2,37594
叔,2,37594
名,2,37594
恨,2,37594
大,2,37594
人,2,37594
天,2,37594
侯,2,37594
隆,2,37594
終,2,37594
載,2,37594
祠,2,37594
曾,2,37594
數,4,75188
「,10,187970
族,2,37594
卒,2,37594
豐,2,37594
樂,2,37594
阯,2,37594
使,6,112782
國,2,37594
陽,2,37594
熟,2,37594
觀,2,37594
欲,2,37594
將,2,37594
上,8,150376
溉,2,37594
潘,2,37594
請,2,37594
隨,2,37594
中,2,37594
舊,2,37594
詐,2,37594
南,2,37594
陳,2,37594
宅,2,37594
容,2,37594
帝,4,75188
劉,4,75188
竟,2,37594
勳,2,37594
鄧,8,150376
微,2,37594
非,2,37594
室,2,37594
讌,2,37594
揚,2,37594
安,2,37594
冢,2,37594
頃,2,37594
師,4,75188
僕,4,75188
起,2,37594
武,6,112782
新,4,75188
郤,2,37594
更,2,37594
給,2,37594
他,2,37594
笑,2,37594
免,2,37594
益,2,37594
宰,2,37594
逢,2,37594
湯,2,37594
稻,2,37594
野,4,75188
自,2,37594
見,2,37594
刺,4,75188
鴻,2,37594
地,2,37594
無,2,37594
吏,2,37594
留,2,37594
祖,6,112782
時,2,37594
兵,2,37594
頗,2,37594
徵,2,37594
怒,4,75188
父,4,75188
丞,2,37594
兼,2,37594
晨,20,375940
加,2,37594
公,2,37594
忻,2,37594
興,2,37594
亭,2,37594
光,4,75188
為,8,150376
建,2,37594
：,6,112782
說,2,37594
千,2,37594
宗,2,37594
還,2,37594
入,2,37594
車,2,37594
流,2,37594
史,6,112782
州,2,37594
生,2,37594
？,4,75188
罪,2,37594
稱,2,37594
秀,4,75188
富,2,37594
言,2,37594
堂,2,37594
當,4,75188
池,2,37594
陂,2,37594
恥,2,37594
夏,2,37594
婦,2,37594
焚,2,37594
郡,6,112782
汙,2,37594
辨,2,37594
」,10,187970
京,2,37594
從,2,37594
讖,2,37594
共,2,37594
墓,2,37594
知,2,37594
辱,2,37594
