Character, Abs. Freq., Rel. Freq.
逆,4,44346
壽,2,22173
會,2,22173
鄭,2,22173
涂,2,22173
唐,2,22173
稱,24,266075
為,16,177384
公,14,155211
及,2,22173
諱,2,22173
終,4,44346
入,10,110865
紀,14,155211
人,20,221729
帥,2,22173
氏,6,66519
緰,4,44346
履,4,44346
駭,6,66519
乙,2,22173
姬,4,44346
窮,4,44346
夏,2,22173
盟,4,44346
成,4,44346
無,10,110865
葬,2,22173
師,4,44346
父,2,22173
歸,6,66519
聞,2,22173
大,4,44346
密,2,22173
》,4,44346
《,4,44346
使,4,44346
將,2,22173
薨,2,22173
秋,6,66519
內,4,44346
貶,4,44346
禮,2,22173
諸,2,22173
昉,4,44346
譏,6,66519
潛,2,22173
曷,14,155211
友,2,22173
伯,8,88692
居,2,22173
衛,2,22173
卯,2,22173
月,10,110865
女,14,155211
外,2,22173
迎,4,44346
兄,2,22173
展,2,22173
前,8,88692
通,2,22173
惡,2,22173
嫁,2,22173
婦,6,66519
爾,12,133038
八,2,22173
莒,4,44346
？,54,598670
滅,6,66519
宋,2,22173
君,2,22173
伐,2,22173
辭,4,44346
書,6,66519
春,6,66519
隱,2,22173
孫,2,22173
年,2,22173
疾,2,22173
戎,4,44346
親,4,44346
婚,2,22173
辰,2,22173
母,12,133038
言,4,44346
庚,2,22173
來,4,44346
托,8,88692
主,4,44346
納,2,22173
冬,2,22173
向,2,22173
幣,2,22173
國,4,44346
意,4,44346
極,2,22173
