Character, Abs. Freq., Rel. Freq.
益,2,3812
悍,2,3812
成,4,7625
賤,2,3812
敢,2,3812
月,2,3812
見,18,34312
蒙,6,11437
惟,6,11437
資,2,3812
稀,2,3812
考,2,3812
己,2,3812
冒,2,3812
·,2,3812
刺,6,11437
起,4,7625
幸,6,11437
謝,4,7625
分,6,11437
誠,4,7625
庸,2,3812
抱,2,3812
共,4,7625
輕,8,15250
瑞,2,3812
工,2,3812
宣,2,3812
覦,2,3812
敵,2,3812
里,2,3812
縱,6,11437
候,2,3812
智,2,3812
辨,2,3812
革,2,3812
福,2,3812
當,12,22875
宥,2,3812
慮,4,7625
咸,2,3812
金,2,3812
實,2,3812
淪,2,3812
灑,4,7625
稗,2,3812
刀,2,3812
即,2,3812
繼,2,3812
病,4,7625
便,2,3812
李,2,3812
禁,4,7625
為,56,106748
感,2,3812
謀,4,7625
務,2,3812
深,2,3812
妨,2,3812
夏,6,11437
類,2,3812
秋,4,7625
奪,2,3812
梏,2,3812
萬,8,15250
兼,2,3812
膚,2,3812
政,2,3812
前,6,11437
害,6,11437
妲,2,3812
僥,4,7625
祖,2,3812
否,2,3812
信,10,19062
捶,2,3812
士,10,19062
議,6,11437
擒,6,11437
禍,6,11437
辜,4,7625
康,2,3812
令,22,41937
心,12,22875
塞,2,3812
接,2,3812
漢,2,3812
顧,4,7625
廉,2,3812
君,16,30499
辭,6,11437
愛,2,3812
祚,2,3812
施,4,7625
懲,2,3812
司,4,7625
巫,2,3812
媚,2,3812
文,4,7625
厥,4,7625
勝,6,11437
逞,2,3812
破,4,7625
脈,2,3812
讒,2,3812
長,4,7625
悌,4,7625
盟,2,3812
冤,16,30499
對,8,15250
除,4,7625
書,6,11437
賜,2,3812
告,2,3812
陽,6,11437
盜,10,19062
吳,2,3812
發,6,11437
中,4,7625
質,2,3812
固,4,7625
恩,6,11437
頑,2,3812
案,2,3812
並,2,3812
傳,2,3812
寒,2,3812
好,4,7625
謹,8,15250
千,2,3812
恭,2,3812
放,2,3812
禾,2,3812
乞,2,3812
度,2,3812
！,4,7625
苟,2,3812
慎,8,15250
《,14,26687
受,6,11437
罪,34,64811
門,6,11437
頭,2,3812
致,8,15250
賞,6,11437
安,2,3812
吏,16,30499
止,2,3812
欲,10,19062
才,2,3812
絕,4,7625
史,2,3812
凶,8,15250
知,10,19062
時,16,30499
終,16,30499
陷,4,7625
部,6,11437
讞,2,3812
雍,2,3812
冗,4,7625
詩,6,11437
小,16,30499
大,20,38124
累,2,3812
七,2,3812
作,12,22875
恐,2,3812
拳,2,3812
勸,4,7625
惠,4,7625
劇,2,3812
微,4,7625
邪,10,19062
纖,2,3812
臣,8,15250
備,2,3812
詔,4,7625
「,42,80061
犯,12,22875
多,10,19062
兩,2,3812
貴,6,11437
違,2,3812
明,12,22875
熾,2,3812
諧,2,3812
肌,2,3812
鬻,2,3812
私,2,3812
孺,2,3812
匿,2,3812
戮,2,3812
隱,4,7625
州,4,7625
古,4,7625
馬,4,7625
踧,2,3812
財,4,7625
軌,2,3812
飢,2,3812
擇,2,3812
驅,2,3812
殘,4,7625
佞,2,3812
夸,2,3812
消,2,3812
禦,2,3812
待,2,3812
肯,4,7625
說,2,3812
道,10,19062
久,8,15250
數,32,60999
威,6,11437
傲,2,3812
教,6,11437
化,2,3812
隨,2,3812
統,2,3812
踖,2,3812
治,14,26687
裘,2,3812
誣,6,11437
群,6,11437
赦,66,125810
相,6,11437
請,2,3812
合,2,3812
宜,4,7625
甫,2,3812
口,2,3812
南,2,3812
正,10,19062
況,4,7625
怒,2,3812
離,4,7625
封,2,3812
來,4,7625
國,18,34312
將,16,30499
殆,2,3812
休,2,3812
今,12,22875
八,4,7625
牙,2,3812
昌,2,3812
上,10,19062
留,2,3812
淑,2,3812
蓄,2,3812
悔,4,7625
奏,4,7625
每,2,3812
論,8,15250
聚,2,3812
加,4,7625
望,8,15250
極,6,11437
經,2,3812
非,22,41937
賄,2,3812
薄,4,7625
孝,8,15250
民,38,72436
遣,4,7625
怨,4,7625
閒,2,3812
傷,8,15250
想,2,3812
幡,2,3812
官,6,11437
避,2,3812
弊,2,3812
日,8,15250
陰,2,3812
謟,2,3812
諺,2,3812
體,2,3812
奉,4,7625
輒,4,7625
言,26,49562
殺,26,49562
昔,4,7625
遺,2,3812
捄,2,3812
章,2,3812
興,4,7625
誥,2,3812
基,2,3812
入,4,7625
家,10,19062
刑,16,30499
服,6,11437
高,6,11437
常,12,22875
反,12,22875
舉,4,7625
變,6,11437
畏,2,3812
用,8,15250
讎,4,7625
差,4,7625
達,2,3812
整,2,3812
訖,4,7625
惡,40,76249
結,6,11437
制,10,19062
囹,2,3812
踈,2,3812
竊,2,3812
省,6,11437
生,4,7625
一,10,19062
本,6,11437
節,2,3812
宄,8,15250
旱,2,3812
匪,4,7625
：,30,57186
賊,26,49562
『,2,3812
往,2,3812
顯,4,7625
茲,2,3812
圄,2,3812
鞠,2,3812
藏,2,3812
隅,2,3812
公,6,11437
主,14,26687
桎,2,3812
聖,4,7625
嚴,4,7625
材,4,7625
切,2,3812
暴,2,3812
改,4,7625
直,8,15250
土,2,3812
洛,4,7625
育,2,3812
母,4,7625
壽,4,7625
逢,2,3812
甚,8,15250
辟,4,7625
異,4,7625
星,2,3812
郡,8,15250
攘,4,7625
嘗,4,7625
物,4,7625
倖,2,3812
復,8,15250
孰,4,7625
斷,4,7625
及,4,7625
尹,2,3812
養,6,11437
利,10,19062
近,2,3812
問,6,11437
典,2,3812
賢,4,7625
歛,2,3812
免,2,3812
懷,6,11437
自,10,19062
瘀,2,3812
願,2,3812
人,70,133435
天,34,64811
諛,2,3812
衷,2,3812
客,2,3812
快,2,3812
悅,2,3812
性,4,7625
疾,2,3812
寇,2,3812
市,2,3812
移,4,7625
姦,44,83873
伏,4,7625
寵,2,3812
屢,2,3812
歲,10,19062
