Character, Abs. Freq., Rel. Freq.
狐,2,58140
言,4,116279
人,8,232558
猶,2,58140
成,12,348837
吾,6,174419
末,4,116279
平,6,174419
邑,2,58140
時,6,174419
戰,4,116279
長,2,58140
辛,2,58140
冬,2,58140
酉,2,58140
諱,2,58140
事,4,116279
侯,2,58140
秋,6,174419
七,2,58140
月,4,116279
會,2,58140
獲,4,116279
夏,2,58140
齊,2,58140
？,14,406977
壤,2,58140
公,4,116279
書,10,290698
輸,6,174419
無,4,116279
：,2,58140
墮,4,116279
久,2,58140
為,4,116279
具,2,58140
隱,2,58140
艾,2,58140
盟,2,58140
曷,2,58140
鄭,6,174419
年,6,174419
春,6,174419
敗,4,116279
「,2,58140
《,4,116279
」,2,58140
宋,2,58140
》,4,116279
首,4,116279
葛,2,58140
來,2,58140
編,2,58140
外,2,58140
