Character, Abs. Freq., Rel. Freq.
克,1,29155
仲,3,87464
忽,1,29155
諸,3,87464
來,3,87464
艾,2,58309
遂,2,58309
僖,1,29155
冬,2,58309
婦,1,29155
會,4,116618
崩,1,29155
齊,3,87464
父,4,116618
尸,1,29155
夏,2,58309
叔,2,58309
服,1,29155
牟,1,29155
邾,1,29155
檀,1,29155
秋,2,58309
財,1,29155
宜,1,29155
殺,3,87464
周,1,29155
雍,4,116618
春,2,58309
年,2,58309
使,3,87464
享,2,58309
惑,1,29155
突,2,58309
居,1,29155
人,6,174927
知,1,29155
氏,2,58309
及,1,29155
陳,1,29155
伐,2,58309
糾,2,58309
室,1,29155
求,3,87464
鄭,8,233236
櫟,3,87464
舍,1,29155
孰,1,29155
死,1,29155
將,3,87464
郊,2,58309
宋,1,29155
因,1,29155
比,1,29155
吾,1,29155
患,1,29155
乙,2,58309
貢,1,29155
歸,1,29155
復,1,29155
車,3,87464
王,3,87464
專,1,29155
侯,5,145773
還,1,29155
袲,2,58309
葬,1,29155
載,1,29155
天,4,116618
定,1,29155
亥,1,29155
昭,1,29155
朝,1,29155
公,9,262391
汪,1,29155
？,1,29155
月,7,204082
告,2,58309
盡,1,29155
奔,2,58309
入,4,116618
葛,1,29155
己,1,29155
厲,2,58309
祭,3,87464
納,1,29155
世,1,29155
一,2,58309
母,2,58309
巳,1,29155
私,1,29155
家,2,58309
姬,1,29155
伯,5,145773
蔡,2,58309
許,5,145773
謀,3,87464
親,1,29155
衛,1,29155
禮,1,29155
婿,1,29155
胡,1,29155
非,1,29155
