Character, Abs. Freq., Rel. Freq.
等,2,94340
捷,2,94340
上,2,94340
進,2,94340
年,2,94340
壯,2,94340
倫,2,94340
退,2,94340
阻,2,94340
太,4,188679
法,2,94340
左,2,94340
險,2,94340
強,2,94340
亂,2,94340
登,2,94340
丘,2,94340
右,2,94340
武,4,188679
公,4,188679
澤,2,94340
越,2,94340
超,2,94340
七,2,94340
騎,8,377358
王,2,94340
奈,2,94340
健,2,94340
：,4,188679
彀,2,94340
周,2,94340
士,6,283019
疾,2,94340
寸,2,94340
馳,4,188679
前,2,94340
尺,2,94340
旋,2,94340
選,4,188679
大,4,188679
溝,2,94340
厚,2,94340
「,4,188679
？,2,94340
陵,2,94340
絕,4,188679
問,2,94340
名,2,94340
」,4,188679
敵,2,94340
冒,2,94340
長,2,94340
塹,2,94340
射,2,94340
