Character, Abs. Freq., Rel. Freq.
拜,2,9766
仲,12,58594
今,4,19531
揖,4,19531
百,2,9766
受,2,9766
易,2,9766
奚,4,19531
溫,4,19531
他,2,9766
蠻,2,9766
蜻,12,58594
上,6,29297
貢,2,9766
智,2,9766
言,66,322266
屬,2,9766
弘,4,19531
窺,2,9766
獸,2,9766
音,2,9766
暗,2,9766
微,4,19531
晉,4,19531
死,2,9766
投,4,19531
齊,2,9766
疾,6,29297
爭,4,19531
匿,2,9766
志,10,48828
明,6,29297
徐,8,39062
居,4,19531
求,2,9766
前,2,9766
疵,2,9766
廷,2,9766
臣,6,29297
審,2,9766
伐,6,29297
識,2,9766
棘,2,9766
合,4,19531
願,4,19531
笑,2,9766
備,2,9766
室,2,9766
胡,2,9766
多,2,9766
入,4,19531
伯,4,19531
名,2,9766
使,8,39062
寢,2,9766
濡,2,9766
目,4,19531
彊,2,9766
梁,2,9766
將,4,19531
畢,2,9766
涉,2,9766
女,2,9766
相,8,39062
再,2,9766
石,2,9766
勿,6,29297
人,34,166016
末,2,9766
車,2,9766
氣,4,19531
為,18,87891
說,4,19531
樂,2,9766
：,46,224609
海,6,29297
終,4,19531
諭,2,9766
聖,6,29297
『,2,9766
儆,2,9766
盡,2,9766
弊,4,19531
欲,4,19531
殷,2,9766
淄,2,9766
右,2,9766
無,10,48828
衛,14,68359
望,4,19531
君,18,87891
澠,2,9766
堂,2,9766
法,2,9766
惡,4,19531
祟,2,9766
客,4,19531
豈,2,9766
諸,4,19531
心,4,19531
淺,2,9766
勝,6,29297
因,2,9766
武,2,9766
妾,4,19531
玩,4,19531
口,2,9766
步,2,9766
楊,2,9766
燎,2,9766
孔,14,68359
非,2,9766
津,2,9766
同,6,29297
襲,2,9766
邑,4,19531
曷,2,9766
旦,8,39062
離,2,9766
趨,2,9766
劉,4,19531
祭,2,9766
來,2,9766
善,2,9766
恭,2,9766
國,4,19531
姬,2,9766
容,4,19531
對,2,9766
退,2,9766
罪,2,9766
告,4,19531
」,44,214844
塗,4,19531
治,4,19531
福,4,19531
符,2,9766
嘗,2,9766
桓,6,29297
問,2,9766
士,2,9766
見,18,87891
貌,2,9766
侯,4,19531
好,6,29297
擊,2,9766
聊,2,9766
─,4,19531
聲,6,29297
吾,4,19531
內,2,9766
氏,2,9766
襄,2,9766
祈,4,19531
精,6,29297
數,2,9766
？,28,136719
；,2,9766
卜,2,9766
進,2,9766
事,14,68359
道,2,9766
動,2,9766
白,12,58594
耳,4,19531
「,44,214844
朝,10,48828
殆,2,9766
萇,4,19531
牙,2,9766
待,6,29297
高,2,9766
康,4,19531
守,2,9766
書,6,29297
龜,2,9766
周,12,58594
卒,4,19531
公,40,195312
夜,2,9766
滅,2,9766
聽,6,29297
外,2,9766
雪,4,19531
』,2,9766
從,4,19531
舍,2,9766
左,2,9766
成,2,9766
聞,8,39062
燭,2,9766
安,2,9766
止,2,9766
藉,2,9766
萬,2,9766
存,2,9766
許,2,9766
隨,2,9766
柔,2,9766
果,2,9766
紂,2,9766
天,8,39062
每,2,9766
嘉,2,9766
形,4,19531
水,6,29297
應,2,9766
令,2,9766
游,2,9766
㖧,2,9766
察,2,9766
行,2,9766
謀,4,19531
視,2,9766
寡,6,29297
小,4,19531
沒,2,9766
斷,2,9766
慚,2,9766
日,6,29297
當,2,9766
戎,2,9766
管,10,48828
色,6,29297
途,2,9766
阮,2,9766
商,2,9766
魚,2,9766
知,20,97656
父,6,29297
禮,4,19531
請,4,19531
