Character, Abs. Freq., Rel. Freq.
少,4,15848
圜,2,7924
央,2,7924
壯,2,7924
道,16,63391
立,8,31696
宇,2,7924
應,2,7924
宙,2,7924
孰,2,7924
無,10,39620
亶,2,7924
百,6,23772
虞,2,7924
正,8,31696
物,12,47544
熏,4,15848
心,2,7924
變,4,15848
經,12,47544
甚,2,7924
筮,4,15848
植,4,15848
內,2,7924
文,4,15848
贅,2,7924
周,4,15848
失,6,23772
卦,2,7924
亢,2,7924
踦,2,7924
奪,2,7924
位,2,7924
瑩,30,118859
州,2,7924
政,2,7924
漏,2,7924
要,4,15848
參,2,7924
直,2,7924
散,8,31696
化,6,23772
室,2,7924
畫,2,7924
川,2,7924
睹,2,7924
北,2,7924
自,4,15848
性,2,7924
曆,4,15848
馴,4,15848
鉗,2,7924
摹,4,15848
奇,4,15848
；,30,118859
神,10,39620
外,2,7924
喜,2,7924
深,4,15848
鴻,2,7924
倫,4,15848
諸,2,7924
來,2,7924
吉,4,15848
竹,2,7924
玄,28,110935
多,6,23772
罔,2,7924
演,2,7924
遇,2,7924
判,2,7924
擬,2,7924
國,2,7924
聖,2,7924
生,4,15848
呂,4,15848
凶,4,15848
度,4,15848
假,2,7924
博,2,7924
誼,2,7924
指,2,7924
鑿,2,7924
陽,14,55468
往,2,7924
咫,2,7924
損,2,7924
管,2,7924
土,2,7924
靈,2,7924
質,6,23772
啟,2,7924
匪,8,31696
效,2,7924
極,6,23772
大,4,15848
幹,2,7924
雜,2,7924
夜,4,15848
卜,4,15848
律,4,15848
施,8,31696
華,2,7924
八,4,15848
火,2,7924
時,6,23772
體,12,47544
鬼,2,7924
天,28,110935
井,2,7924
中,10,39620
適,2,7924
考,2,7924
高,2,7924
蔓,4,15848
緒,2,7924
身,2,7924
索,2,7924
群,4,15848
精,14,55468
兼,2,7924
羅,4,15848
禍,28,110935
闢,2,7924
開,2,7924
候,2,7924
偶,4,15848
海,2,7924
榆,2,7924
治,2,7924
守,2,7924
瘠,2,7924
為,12,47544
違,4,15848
設,2,7924
仆,2,7924
誤,2,7924
益,2,7924
測,4,15848
均,2,7924
步,2,7924
調,2,7924
㸐,4,15848
資,4,15848
陶,2,7924
矩,4,15848
藻,2,7924
七,4,15848
小,2,7924
表,10,39620
分,2,7924
民,2,7924
日,6,23772
重,2,7924
景,2,7924
一,12,47544
泠,2,7924
詳,2,7924
紀,8,31696
絓,4,15848
德,2,7924
緯,12,47544
庶,2,7924
部,2,7924
具,2,7924
醜,10,39620
辰,2,7924
術,26,103011
虧,2,7924
昏,2,7924
恊,2,7924
意,2,7924
福,28,110935
南,2,7924
休,2,7924
品,2,7924
喪,2,7924
虛,2,7924
濟,2,7924
務,2,7924
數,8,31696
曲,2,7924
循,14,55468
作,6,23772
材,2,7924
歟,2,7924
倚,2,7924
鑽,4,15848
灰,2,7924
順,2,7924
人,20,79239
澹,2,7924
贊,2,7924
別,4,15848
龜,2,7924
士,2,7924
錯,2,7924
終,6,23772
兆,2,7924
合,8,31696
謀,2,7924
流,4,15848
賤,2,7924
振,4,15848
渾,6,23772
貴,4,15848
方,4,15848
古,2,7924
理,6,23772
思,6,23772
木,2,7924
晦,10,39620
美,4,15848
刻,2,7924
情,4,15848
靜,2,7924
祐,2,7924
建,2,7924
盡,2,7924
敗,2,7924
本,2,7924
水,2,7924
蓍,2,7924
明,14,55468
邪,4,15848
嘖,4,15848
從,6,23772
混,4,15848
觀,2,7924
象,2,7924
該,4,15848
遠,2,7924
戒,2,7924
形,4,15848
家,4,15848
卿,2,7924
退,2,7924
東,2,7924
：,2,7924
月,2,7924
計,2,7924
崇,2,7924
辟,2,7924
逆,2,7924
𨖛,2,7924
元,4,15848
交,4,15848
坦,2,7924
西,2,7924
太,2,7924
庳,2,7924
事,14,55468
咎,2,7924
進,2,7924
啗,2,7924
每,2,7924
乘,4,15848
陰,14,55468
公,2,7924
和,2,7924
樂,2,7924
因,22,87163
行,4,15848
慮,6,23772
基,2,7924
上,4,15848
祏,2,7924
金,2,7924
增,2,7924
幽,2,7924
見,6,23772
好,8,31696
亡,8,31696
離,2,7924
！,2,7924
相,2,7924
萬,2,7924
辭,6,23772
非,2,7924
彊,2,7924
欲,4,15848
裕,2,7924
昭,4,15848
間,2,7924
范,4,15848
地,12,47544
？,8,31696
瀆,2,7924
函,2,7924
沈,2,7924
割,2,7924
動,8,31696
惡,4,15848
斗,2,7924
推,2,7924
揆,2,7924
抽,8,31696
晝,4,15848
革,20,79239
君,6,23772
宜,2,7924
慢,2,7924
憂,2,7924
譬,2,7924
嬴,2,7924
門,2,7924
率,2,7924
橫,6,23772
知,14,55468
山,2,7924
成,8,31696
約,2,7924
制,2,7924
